,21 ±×·¥
932,-0.1281767955801105
933,2.8718232044198895
934,-0.1281767955801105
935,-0.1281767955801105
936,-0.1281767955801105
937,-0.1281767955801105
938,-0.1281767955801105
939,-0.1281767955801105
940,-0.1281767955801105
941,-0.1281767955801105
942,-0.1281767955801105
943,-0.1281767955801105
944,-0.1281767955801105
945,-0.1281767955801105
946,-0.1281767955801105
947,-0.1281767955801105
948,-0.1281767955801105
949,-0.1281767955801105
950,-0.1281767955801105
951,9.87182320441989
952,-0.1281767955801105
953,-0.1281767955801105
954,-0.1281767955801105
955,-0.1281767955801105
956,-0.1281767955801105
957,-0.1281767955801105
958,-0.1281767955801105
959,-0.1281767955801105
960,-0.1281767955801105
961,-0.1281767955801105
962,-0.1281767955801105
963,-0.1281767955801105
964,-0.1281767955801105
965,-0.1281767955801105
966,-0.1281767955801105
967,-0.1281767955801105
968,-0.1281767955801105
969,-0.1281767955801105
970,-0.1281767955801105
971,-0.1281767955801105
972,-0.1281767955801105
973,-0.1281767955801105
974,4.87182320441989
975,-0.1281767955801105
976,-0.1281767955801105
977,-0.1281767955801105
978,-0.1281767955801105
979,-0.1281767955801105
980,-0.1281767955801105
981,-0.1281767955801105
982,-0.1281767955801105
983,-0.1281767955801105
984,-0.1281767955801105
985,-0.1281767955801105
986,-0.1281767955801105
987,-0.1281767955801105
988,-0.1281767955801105
989,-0.1281767955801105
990,-0.1281767955801105
991,-0.1281767955801105
992,-0.1281767955801105
993,-0.1281767955801105
994,-0.1281767955801105
995,-0.1281767955801105
996,-0.1281767955801105
997,-0.1281767955801105
998,-0.1281767955801105
999,-0.1281767955801105
1000,-0.1281767955801105
1001,-0.1281767955801105
1002,-0.1281767955801105
1003,-0.1281767955801105
1004,-0.1281767955801105
1005,-0.1281767955801105
1006,-0.1281767955801105
1007,-0.1281767955801105
1008,-0.1281767955801105
1009,-0.1281767955801105
1010,-0.1281767955801105
1011,-0.1281767955801105
1012,-0.1281767955801105
1013,-0.1281767955801105
1014,-0.1281767955801105
1015,-0.1281767955801105
1016,-0.1281767955801105
1017,-0.1281767955801105
1018,-0.1281767955801105
1019,-0.1281767955801105
1020,-0.1281767955801105
1021,-0.1281767955801105
1022,-0.1281767955801105
1023,-0.1281767955801105
1024,-0.1281767955801105
1025,-0.1281767955801105
1026,-0.1281767955801105
1027,-0.1281767955801105
1028,-0.1281767955801105
1029,-0.1281767955801105
1030,-0.1281767955801105
1031,-0.1281767955801105
1032,-0.1281767955801105
1033,-0.1281767955801105
1034,-0.1281767955801105
1035,-0.1281767955801105
1036,-0.1281767955801105
1037,-0.1281767955801105
1038,-0.1281767955801105
1039,-0.1281767955801105
1040,-0.1281767955801105
1041,-0.1281767955801105
1042,-0.1281767955801105
1043,-0.1281767955801105
1044,-0.1281767955801105
1045,-0.1281767955801105
1046,-0.1281767955801105
1047,-0.1281767955801105
1048,-0.1281767955801105
1049,-0.1281767955801105
1050,-0.1281767955801105
1051,-0.1281767955801105
1052,-0.1281767955801105
1053,-0.1281767955801105
1054,-0.1281767955801105
1055,-0.1281767955801105
1056,-0.1281767955801105
1057,-0.1281767955801105
1058,-0.1281767955801105
1059,-0.1281767955801105
1060,-0.1281767955801105
1061,-0.1281767955801105
1062,-0.1281767955801105
1063,-0.1281767955801105
1064,-0.1281767955801105
1065,-0.1281767955801105
1066,0.8718232044198895
1067,-0.1281767955801105
1068,-0.1281767955801105
1069,-0.1281767955801105
1070,-0.1281767955801105
1071,-0.1281767955801105
1072,-0.1281767955801105
1073,-0.1281767955801105
1074,-0.1281767955801105
1075,-0.1281767955801105
1076,-0.1281767955801105
1077,-0.1281767955801105
1078,-0.1281767955801105
1079,-0.1281767955801105
1080,-0.1281767955801105
1081,-0.1281767955801105
1082,-0.1281767955801105
1083,-0.1281767955801105
1084,-0.1281767955801105
1085,-0.1281767955801105
1086,-0.1281767955801105
1087,-0.1281767955801105
1088,-0.1281767955801105
1089,-0.1281767955801105
1090,-0.1281767955801105
1091,-0.1281767955801105
1092,-0.1281767955801105
1093,-0.1281767955801105
1094,-0.1281767955801105
1095,-0.1281767955801105
1096,-0.1281767955801105
1097,-0.1281767955801105
1098,-0.1281767955801105
1099,-0.1281767955801105
1100,-0.1281767955801105
1101,-0.1281767955801105
1102,-0.1281767955801105
1103,-0.1281767955801105
1104,-0.1281767955801105
1105,-0.1281767955801105
1106,-0.1281767955801105
1107,-0.1281767955801105
1108,-0.1281767955801105
1109,-0.1281767955801105
1110,-0.1281767955801105
1111,-0.1281767955801105
1112,-0.1281767955801105
1113,-0.1281767955801105
1114,-0.1281767955801105
1115,-0.1281767955801105
1116,-0.1281767955801105
1117,-0.1281767955801105
1118,-0.1281767955801105
1119,-0.1281767955801105
1120,-0.1281767955801105
1121,-0.1281767955801105
1122,-0.1281767955801105
1123,-0.1281767955801105
1124,-0.1281767955801105
1125,-0.1281767955801105
1126,-0.1281767955801105
1127,-0.1281767955801105
1128,-0.1281767955801105
1129,-0.1281767955801105
1130,-0.1281767955801105
1131,-0.1281767955801105
1132,6.87182320441989
1133,-0.1281767955801105
1134,-0.1281767955801105
1135,-0.1281767955801105
1136,-0.1281767955801105
1137,-0.1281767955801105
1138,-0.1281767955801105
1139,-0.1281767955801105
1140,-0.1281767955801105
1141,-0.1281767955801105
1142,-0.1281767955801105
1143,-0.1281767955801105
1144,3.8718232044198895
1145,-0.1281767955801105
1146,-0.1281767955801105
1147,-0.1281767955801105
1148,-0.1281767955801105
1149,-0.1281767955801105
1150,-0.1281767955801105
1151,-0.1281767955801105
1152,-0.1281767955801105
1153,-0.1281767955801105
1154,-0.1281767955801105
1155,-0.1281767955801105
1156,-0.1281767955801105
1157,-0.1281767955801105
1158,-0.1281767955801105
1159,-0.1281767955801105
1160,-0.1281767955801105
1161,-0.1281767955801105
1162,-0.1281767955801105
1163,-0.1281767955801105
1164,-0.1281767955801105
1165,-0.1281767955801105
1166,-0.1281767955801105
1167,-0.1281767955801105
1168,-0.1281767955801105
1169,-0.1281767955801105
1170,-0.1281767955801105
1171,-0.1281767955801105
1172,-0.1281767955801105
1173,-0.1281767955801105
1174,-0.1281767955801105
1175,-0.1281767955801105
1176,-0.1281767955801105
1177,-0.1281767955801105
1178,-0.1281767955801105
1179,-0.1281767955801105
1180,-0.1281767955801105
1181,-0.1281767955801105
1182,-0.1281767955801105
1183,-0.1281767955801105
1184,-0.1281767955801105
1185,-0.1281767955801105
1186,-0.1281767955801105
1187,-0.1281767955801105
1188,-0.1281767955801105
1189,-0.1281767955801105
1190,-0.1281767955801105
1191,-0.1281767955801105
1192,-0.1281767955801105
1193,-0.1281767955801105
1194,-0.1281767955801105
1195,-0.1281767955801105
1196,-0.1281767955801105
1197,-0.1281767955801105
1198,-0.1281767955801105
1199,-0.1281767955801105
1200,-0.1281767955801105
1201,-0.1281767955801105
1202,-0.1281767955801105
1203,-0.1281767955801105
1204,-0.1281767955801105
1205,-0.1281767955801105
1206,-0.1281767955801105
1207,-0.1281767955801105
1208,-0.1281767955801105
1209,-0.1281767955801105
1210,-0.1281767955801105
1211,-0.1281767955801105
1212,-0.1281767955801105
1213,-0.1281767955801105
1214,-0.1281767955801105
1215,-0.1281767955801105
1216,-0.1281767955801105
1217,-0.1281767955801105
1218,-0.1281767955801105
1219,-0.1281767955801105
1220,-0.1281767955801105
1221,-0.1281767955801105
1222,-0.1281767955801105
1223,-0.1281767955801105
1224,-0.1281767955801105
1225,-0.1281767955801105
1226,-0.1281767955801105
1227,-0.1281767955801105
1228,-0.1281767955801105
1229,-0.1281767955801105
1230,-0.1281767955801105
1231,-0.1281767955801105
1232,-0.1281767955801105
1233,-0.1281767955801105
1234,-0.1281767955801105
1235,-0.1281767955801105
1236,-0.1281767955801105
1237,-0.1281767955801105
1238,-0.1281767955801105
1239,-0.1281767955801105
1240,-0.1281767955801105
1241,-0.1281767955801105
1242,-0.1281767955801105
1243,-0.1281767955801105
1244,-0.1281767955801105
1245,-0.1281767955801105
1246,-0.1281767955801105
1247,-0.1281767955801105
1248,3.8718232044198895
1249,-0.1281767955801105
1250,-0.1281767955801105
1251,-0.1281767955801105
1252,-0.1281767955801105
1253,-0.1281767955801105
1254,-0.1281767955801105
1255,-0.1281767955801105
1256,-0.1281767955801105
1257,-0.1281767955801105
1258,-0.1281767955801105
1259,-0.1281767955801105
1260,-0.1281767955801105
1261,-0.1281767955801105
1262,-0.1281767955801105
1263,-0.1281767955801105
1264,-0.1281767955801105
1265,-0.1281767955801105
1266,-0.1281767955801105
1267,-0.1281767955801105
1268,-0.1281767955801105
1269,-0.1281767955801105
1270,-0.1281767955801105
1271,-0.1281767955801105
1272,-0.1281767955801105
1273,-0.1281767955801105
1274,-0.1281767955801105
1275,-0.1281767955801105
1276,-0.1281767955801105
1277,-0.1281767955801105
1278,-0.1281767955801105
1279,-0.1281767955801105
1280,-0.1281767955801105
1281,-0.1281767955801105
1282,-0.1281767955801105
1283,-0.1281767955801105
1284,-0.1281767955801105
1285,-0.1281767955801105
1286,-0.1281767955801105
1287,-0.1281767955801105
1288,-0.1281767955801105
1289,-0.1281767955801105
1290,-0.1281767955801105
1291,1.8718232044198895
1292,-0.1281767955801105
1293,-0.1281767955801105
1294,-0.1281767955801105
1295,-0.1281767955801105
1296,-0.1281767955801105
1297,-0.1281767955801105
1298,-0.1281767955801105
1299,-0.1281767955801105
1300,-0.1281767955801105
1301,-0.1281767955801105
1302,-0.1281767955801105
1303,-0.1281767955801105
1304,-0.1281767955801105
1305,-0.1281767955801105
1306,-0.1281767955801105
1307,-0.1281767955801105
1308,-0.1281767955801105
1309,-0.1281767955801105
1310,-0.1281767955801105
1311,-0.1281767955801105
1312,-0.1281767955801105
1313,-0.1281767955801105
1314,-0.1281767955801105
1315,-0.1281767955801105
1316,-0.1281767955801105
1317,-0.1281767955801105
1318,-0.1281767955801105
1319,-0.1281767955801105
1320,-0.1281767955801105
1321,-0.1281767955801105
1322,-0.1281767955801105
1323,-0.1281767955801105
1324,-0.1281767955801105
1325,-0.1281767955801105
1326,-0.1281767955801105
1327,-0.1281767955801105
1328,-0.1281767955801105
1329,-0.1281767955801105
1330,-0.1281767955801105
1331,-0.1281767955801105
1332,-0.1281767955801105
1333,-0.1281767955801105
1334,-0.1281767955801105
1335,-0.1281767955801105
1336,-0.1281767955801105
1337,-0.1281767955801105
1338,-0.1281767955801105
1339,-0.1281767955801105
1340,-0.1281767955801105
1341,-0.1281767955801105
1342,-0.1281767955801105
1343,-0.1281767955801105
1344,-0.1281767955801105
1345,-0.1281767955801105
1346,-0.1281767955801105
1347,-0.1281767955801105
1348,-0.1281767955801105
1349,-0.1281767955801105
1350,-0.1281767955801105
1351,-0.1281767955801105
1352,-0.1281767955801105
1353,-0.1281767955801105
1354,-0.1281767955801105
1355,-0.1281767955801105
1356,-0.1281767955801105
1357,-0.1281767955801105
1358,-0.1281767955801105
1359,-0.1281767955801105
1360,-0.1281767955801105
1361,-0.1281767955801105
1362,-0.1281767955801105
1363,-0.1281767955801105
1364,-0.1281767955801105
1365,-0.1281767955801105
1366,-0.1281767955801105
1367,-0.1281767955801105
1368,-0.1281767955801105
1369,-0.1281767955801105
1370,-0.1281767955801105
1371,-0.1281767955801105
1372,-0.1281767955801105
1373,-0.1281767955801105
1374,-0.1281767955801105
1375,-0.1281767955801105
1376,-0.1281767955801105
1377,-0.1281767955801105
1378,-0.1281767955801105
1379,-0.1281767955801105
1380,-0.1281767955801105
1381,-0.1281767955801105
1382,-0.1281767955801105
1383,-0.1281767955801105
1384,-0.1281767955801105
1385,-0.1281767955801105
1386,-0.1281767955801105
1387,-0.1281767955801105
1388,-0.1281767955801105
1389,-0.1281767955801105
1390,-0.1281767955801105
1391,-0.1281767955801105
1392,-0.1281767955801105
1393,-0.1281767955801105
1394,-0.1281767955801105
1395,-0.1281767955801105
1396,-0.1281767955801105
1397,-0.1281767955801105
1398,-0.1281767955801105
1399,-0.1281767955801105
1400,-0.1281767955801105
1401,-0.1281767955801105
1402,-0.1281767955801105
1403,-0.1281767955801105
1404,-0.1281767955801105
1405,-0.1281767955801105
1406,-0.1281767955801105
1407,-0.1281767955801105
1408,-0.1281767955801105
1409,-0.1281767955801105
1410,-0.1281767955801105
1411,-0.1281767955801105
1412,-0.1281767955801105
1413,-0.1281767955801105
1414,-0.1281767955801105
1415,-0.1281767955801105
1416,-0.1281767955801105
1417,-0.1281767955801105
1418,-0.1281767955801105
1419,-0.1281767955801105
1420,-0.1281767955801105
1421,-0.1281767955801105
1422,-0.1281767955801105
1423,-0.1281767955801105
1424,-0.1281767955801105
1425,-0.1281767955801105
1426,-0.1281767955801105
1427,-0.1281767955801105
1428,-0.1281767955801105
1429,-0.1281767955801105
1430,-0.1281767955801105
1431,-0.1281767955801105
1432,-0.1281767955801105
1433,-0.1281767955801105
1434,-0.1281767955801105
1435,-0.1281767955801105
1436,-0.1281767955801105
1437,-0.1281767955801105
1438,-0.1281767955801105
1439,-0.1281767955801105
1440,-0.1281767955801105
1441,-0.1281767955801105
1442,-0.1281767955801105
1443,-0.1281767955801105
1444,-0.1281767955801105
1445,-0.1281767955801105
1446,-0.1281767955801105
1447,-0.1281767955801105
1448,-0.1281767955801105
1449,-0.1281767955801105
1450,-0.1281767955801105
1451,-0.1281767955801105
1452,-0.1281767955801105
1453,-0.1281767955801105
1454,-0.1281767955801105
1455,-0.1281767955801105
1456,-0.1281767955801105
1457,-0.1281767955801105
1458,-0.1281767955801105
1459,-0.1281767955801105
1460,-0.1281767955801105
1461,-0.1281767955801105
1462,-0.1281767955801105
1463,-0.1281767955801105
1464,9.87182320441989
1465,-0.1281767955801105
1466,-0.1281767955801105
1467,-0.1281767955801105
1468,-0.1281767955801105
1469,-0.1281767955801105
1470,-0.1281767955801105
1471,-0.1281767955801105
1472,-0.1281767955801105
1473,-0.1281767955801105
1474,-0.1281767955801105
1475,-0.1281767955801105
1476,-0.1281767955801105
1477,-0.1281767955801105
1478,-0.1281767955801105
1479,-0.1281767955801105
1480,-0.1281767955801105
1481,-0.1281767955801105
1482,-0.1281767955801105
1483,-0.1281767955801105
1484,-0.1281767955801105
1485,-0.1281767955801105
1486,-0.1281767955801105
1487,-0.1281767955801105
1488,-0.1281767955801105
1489,-0.1281767955801105
1490,-0.1281767955801105
1491,-0.1281767955801105
1492,-0.1281767955801105
1493,-0.1281767955801105
1494,-0.1281767955801105
1495,-0.1281767955801105
1496,-0.1281767955801105
1497,-0.1281767955801105
1498,-0.1281767955801105
1499,-0.1281767955801105
1500,-0.1281767955801105
1501,-0.1281767955801105
1502,-0.1281767955801105
1503,-0.1281767955801105
1504,-0.1281767955801105
1505,-0.1281767955801105
1506,-0.1281767955801105
1507,-0.1281767955801105
1508,-0.1281767955801105
1509,-0.1281767955801105
1510,-0.1281767955801105
1511,2.8718232044198895
1512,-0.1281767955801105
1513,-0.1281767955801105
1514,0.8718232044198895
1515,-0.1281767955801105
1516,-0.1281767955801105
1517,-0.1281767955801105
1518,-0.1281767955801105
1519,-0.1281767955801105
1520,-0.1281767955801105
1521,-0.1281767955801105
1522,-0.1281767955801105
1523,-0.1281767955801105
1524,-0.1281767955801105
1525,-0.1281767955801105
1526,-0.1281767955801105
1527,-0.1281767955801105
1528,-0.1281767955801105
1529,-0.1281767955801105
1530,-0.1281767955801105
1531,-0.1281767955801105
1532,-0.1281767955801105
1533,-0.1281767955801105
1534,-0.1281767955801105
1535,-0.1281767955801105
1536,-0.1281767955801105
1537,-0.1281767955801105
1538,-0.1281767955801105
1539,-0.1281767955801105
1540,-0.1281767955801105
1541,-0.1281767955801105
1542,-0.1281767955801105
1543,-0.1281767955801105
1544,-0.1281767955801105
1545,-0.1281767955801105
1546,-0.1281767955801105
1547,-0.1281767955801105
1548,-0.1281767955801105
1549,-0.1281767955801105
1550,-0.1281767955801105
1551,-0.1281767955801105
1552,-0.1281767955801105
1553,-0.1281767955801105
1554,-0.1281767955801105
1555,-0.1281767955801105
1556,-0.1281767955801105
1557,-0.1281767955801105
1558,-0.1281767955801105
1559,-0.1281767955801105
1560,-0.1281767955801105
1561,-0.1281767955801105
1562,-0.1281767955801105
1563,-0.1281767955801105
1564,-0.1281767955801105
1565,-0.1281767955801105
1566,-0.1281767955801105
1567,-0.1281767955801105
1568,-0.1281767955801105
1569,-0.1281767955801105
1570,-0.1281767955801105
1571,-0.1281767955801105
1572,-0.1281767955801105
1573,-0.1281767955801105
1574,-0.1281767955801105
1575,-0.1281767955801105
1576,-0.1281767955801105
1577,-0.1281767955801105
1578,-0.1281767955801105
1579,-0.1281767955801105
1580,-0.1281767955801105
1581,-0.1281767955801105
1582,-0.1281767955801105
1583,-0.1281767955801105
1584,-0.1281767955801105
1585,-0.1281767955801105
1586,-0.1281767955801105
1587,-0.1281767955801105
1588,-0.1281767955801105
1589,-0.1281767955801105
1590,-0.1281767955801105
1591,-0.1281767955801105
1592,-0.1281767955801105
1593,-0.1281767955801105
1594,-0.1281767955801105
1595,-0.1281767955801105
1596,-0.1281767955801105
1597,-0.1281767955801105
1598,-0.1281767955801105
1599,-0.1281767955801105
1600,-0.1281767955801105
1601,-0.1281767955801105
1602,-0.1281767955801105
1603,-0.1281767955801105
1604,-0.1281767955801105
1605,-0.1281767955801105
1606,-0.1281767955801105
1607,-0.1281767955801105
1608,-0.1281767955801105
1609,-0.1281767955801105
1610,-0.1281767955801105
1611,-0.1281767955801105
1612,-0.1281767955801105
1613,-0.1281767955801105
1614,-0.1281767955801105
1615,-0.1281767955801105
1616,-0.1281767955801105
1617,-0.1281767955801105
1618,-0.1281767955801105
1619,0.8718232044198895
1620,-0.1281767955801105
1621,-0.1281767955801105
1622,-0.1281767955801105
1623,-0.1281767955801105
1624,-0.1281767955801105
1625,-0.1281767955801105
1626,-0.1281767955801105
1627,-0.1281767955801105
1628,-0.1281767955801105
1629,-0.1281767955801105
1630,-0.1281767955801105
1631,-0.1281767955801105
1632,-0.1281767955801105
1633,-0.1281767955801105
1634,-0.1281767955801105
1635,-0.1281767955801105
1636,-0.1281767955801105
1637,-0.1281767955801105
1638,-0.1281767955801105
1639,-0.1281767955801105
1640,-0.1281767955801105
1641,-0.1281767955801105
1642,-0.1281767955801105
1643,-0.1281767955801105
1644,-0.1281767955801105
1645,-0.1281767955801105
1646,-0.1281767955801105
1647,-0.1281767955801105
1648,-0.1281767955801105
1649,-0.1281767955801105
1650,-0.1281767955801105
1651,-0.1281767955801105
1652,-0.1281767955801105
1653,-0.1281767955801105
1654,-0.1281767955801105
1655,-0.1281767955801105
1656,-0.1281767955801105
1657,-0.1281767955801105
1658,-0.1281767955801105
1659,-0.1281767955801105
1660,-0.1281767955801105
1661,-0.1281767955801105
1662,-0.1281767955801105
1663,-0.1281767955801105
1664,-0.1281767955801105
1665,-0.1281767955801105
1666,-0.1281767955801105
1667,-0.1281767955801105
1668,-0.1281767955801105
1669,-0.1281767955801105
1670,-0.1281767955801105
1671,-0.1281767955801105
1672,-0.1281767955801105
1673,-0.1281767955801105
1674,-0.1281767955801105
1675,-0.1281767955801105
1676,-0.1281767955801105
1677,-0.1281767955801105
1678,-0.1281767955801105
1679,-0.1281767955801105
1680,-0.1281767955801105
1681,-0.1281767955801105
1682,-0.1281767955801105
1683,-0.1281767955801105
1684,-0.1281767955801105
1685,-0.1281767955801105
1686,-0.1281767955801105
1687,-0.1281767955801105
1688,-0.1281767955801105
1689,-0.1281767955801105
1690,-0.1281767955801105
1691,-0.1281767955801105
1692,-0.1281767955801105
1693,-0.1281767955801105
1694,-0.1281767955801105
1695,-0.1281767955801105
1696,-0.1281767955801105
1697,-0.1281767955801105
1698,-0.1281767955801105
1699,-0.1281767955801105
1700,-0.1281767955801105
1701,-0.1281767955801105
1702,-0.1281767955801105
1703,-0.1281767955801105
1704,-0.1281767955801105
1705,-0.1281767955801105
1706,-0.1281767955801105
1707,-0.1281767955801105
1708,-0.1281767955801105
1709,-0.1281767955801105
1710,-0.1281767955801105
1711,-0.1281767955801105
1712,-0.1281767955801105
1713,-0.1281767955801105
1714,-0.1281767955801105
1715,-0.1281767955801105
1716,-0.1281767955801105
1717,-0.1281767955801105
1718,-0.1281767955801105
1719,-0.1281767955801105
1720,-0.1281767955801105
1721,-0.1281767955801105
1722,-0.1281767955801105
1723,-0.1281767955801105
1724,-0.1281767955801105
1725,-0.1281767955801105
1726,-0.1281767955801105
1727,-0.1281767955801105
1728,-0.1281767955801105
1729,-0.1281767955801105
1730,-0.1281767955801105
1731,-0.1281767955801105
1732,-0.1281767955801105
1733,-0.1281767955801105
1734,-0.1281767955801105
1735,-0.1281767955801105
1736,-0.1281767955801105
1737,-0.1281767955801105
1738,-0.1281767955801105
1739,-0.1281767955801105
1740,-0.1281767955801105
1741,-0.1281767955801105
1742,-0.1281767955801105
1743,-0.1281767955801105
1744,-0.1281767955801105
1745,-0.1281767955801105
1746,-0.1281767955801105
1747,-0.1281767955801105
1748,-0.1281767955801105
1749,-0.1281767955801105
1750,-0.1281767955801105
1751,-0.1281767955801105
1752,-0.1281767955801105
1753,-0.1281767955801105
1754,-0.1281767955801105
1755,-0.1281767955801105
1756,-0.1281767955801105
1757,-0.1281767955801105
1758,-0.1281767955801105
1759,-0.1281767955801105
1760,-0.1281767955801105
1761,-0.1281767955801105
1762,-0.1281767955801105
1763,-0.1281767955801105
1764,-0.1281767955801105
1765,-0.1281767955801105
1766,-0.1281767955801105
1767,-0.1281767955801105
1768,-0.1281767955801105
1769,9.87182320441989
1770,-0.1281767955801105
1771,-0.1281767955801105
1772,-0.1281767955801105
1773,-0.1281767955801105
1774,-0.1281767955801105
1775,-0.1281767955801105
1776,-0.1281767955801105
1777,-0.1281767955801105
1778,-0.1281767955801105
1779,-0.1281767955801105
1780,-0.1281767955801105
1781,-0.1281767955801105
1782,-0.1281767955801105
1783,-0.1281767955801105
1784,-0.1281767955801105
1785,-0.1281767955801105
1786,-0.1281767955801105
1787,-0.1281767955801105
1788,-0.1281767955801105
1789,-0.1281767955801105
1790,-0.1281767955801105
1791,-0.1281767955801105
1792,-0.1281767955801105
1793,-0.1281767955801105
1794,-0.1281767955801105
1795,-0.1281767955801105
1796,-0.1281767955801105
1797,-0.1281767955801105
1798,-0.1281767955801105
1799,-0.1281767955801105
1800,-0.1281767955801105
1801,-0.1281767955801105
1802,-0.1281767955801105
1803,-0.1281767955801105
1804,-0.1281767955801105
1805,-0.1281767955801105
1806,-0.1281767955801105
1807,-0.1281767955801105
1808,-0.1281767955801105
1809,-0.1281767955801105
1810,-0.1281767955801105
1811,-0.1281767955801105
1812,-0.1281767955801105
1813,-0.1281767955801105
1814,-0.1281767955801105
1815,-0.1281767955801105
1816,-0.1281767955801105
1817,-0.1281767955801105
1818,-0.1281767955801105
1819,-0.1281767955801105
1820,-0.1281767955801105
1821,-0.1281767955801105
1822,-0.1281767955801105
1823,-0.1281767955801105
