,21 ±×·¥
1824,-0.1281767955801105
1825,-0.1281767955801105
1826,-0.1281767955801105
1827,-0.1281767955801105
1828,-0.1281767955801105
1829,-0.1281767955801105
1830,-0.1281767955801105
1831,-0.1281767955801105
1832,-0.1281767955801105
1833,-0.1281767955801105
1834,-0.1281767955801105
1835,-0.1281767955801105
1836,-0.1281767955801105
1837,-0.1281767955801105
1838,-0.1281767955801105
1839,-0.1281767955801105
1840,-0.1281767955801105
1841,-0.1281767955801105
1842,-0.1281767955801105
1843,-0.1281767955801105
1844,-0.1281767955801105
1845,-0.1281767955801105
1846,-0.1281767955801105
1847,-0.1281767955801105
1848,9.87182320441989
1849,-0.1281767955801105
1850,-0.1281767955801105
1851,-0.1281767955801105
1852,-0.1281767955801105
1853,-0.1281767955801105
1854,-0.1281767955801105
1855,-0.1281767955801105
1856,-0.1281767955801105
1857,-0.1281767955801105
1858,-0.1281767955801105
1859,-0.1281767955801105
1860,-0.1281767955801105
1861,-0.1281767955801105
1862,-0.1281767955801105
1863,-0.1281767955801105
1864,-0.1281767955801105
1865,-0.1281767955801105
1866,-0.1281767955801105
1867,-0.1281767955801105
1868,-0.1281767955801105
1869,-0.1281767955801105
1870,-0.1281767955801105
1871,-0.1281767955801105
1872,-0.1281767955801105
1873,-0.1281767955801105
1874,-0.1281767955801105
1875,-0.1281767955801105
1876,-0.1281767955801105
1877,-0.1281767955801105
1878,-0.1281767955801105
1879,-0.1281767955801105
1880,-0.1281767955801105
1881,-0.1281767955801105
1882,-0.1281767955801105
1883,-0.1281767955801105
1884,-0.1281767955801105
1885,-0.1281767955801105
1886,-0.1281767955801105
1887,-0.1281767955801105
1888,-0.1281767955801105
1889,-0.1281767955801105
1890,-0.1281767955801105
1891,-0.1281767955801105
1892,-0.1281767955801105
1893,-0.1281767955801105
1894,-0.1281767955801105
1895,-0.1281767955801105
1896,-0.1281767955801105
1897,-0.1281767955801105
1898,-0.1281767955801105
1899,-0.1281767955801105
1900,-0.1281767955801105
1901,-0.1281767955801105
1902,-0.1281767955801105
1903,-0.1281767955801105
1904,-0.1281767955801105
1905,-0.1281767955801105
1906,-0.1281767955801105
1907,-0.1281767955801105
1908,-0.1281767955801105
1909,-0.1281767955801105
1910,-0.1281767955801105
1911,-0.1281767955801105
1912,-0.1281767955801105
1913,-0.1281767955801105
1914,-0.1281767955801105
1915,-0.1281767955801105
1916,-0.1281767955801105
1917,-0.1281767955801105
1918,-0.1281767955801105
1919,-0.1281767955801105
1920,-0.1281767955801105
1921,-0.1281767955801105
1922,-0.1281767955801105
1923,-0.1281767955801105
1924,-0.1281767955801105
1925,-0.1281767955801105
1926,-0.1281767955801105
1927,-0.1281767955801105
1928,-0.1281767955801105
1929,-0.1281767955801105
1930,-0.1281767955801105
1931,-0.1281767955801105
1932,-0.1281767955801105
1933,-0.1281767955801105
1934,-0.1281767955801105
1935,-0.1281767955801105
1936,-0.1281767955801105
1937,-0.1281767955801105
1938,-0.1281767955801105
1939,-0.1281767955801105
1940,-0.1281767955801105
1941,-0.1281767955801105
1942,-0.1281767955801105
1943,-0.1281767955801105
1944,-0.1281767955801105
1945,-0.1281767955801105
1946,-0.1281767955801105
1947,-0.1281767955801105
1948,-0.1281767955801105
1949,-0.1281767955801105
1950,-0.1281767955801105
1951,-0.1281767955801105
1952,-0.1281767955801105
1953,-0.1281767955801105
1954,-0.1281767955801105
1955,-0.1281767955801105
1956,-0.1281767955801105
1957,-0.1281767955801105
1958,-0.1281767955801105
1959,-0.1281767955801105
1960,-0.1281767955801105
1961,-0.1281767955801105
1962,-0.1281767955801105
1963,-0.1281767955801105
1964,-0.1281767955801105
1965,-0.1281767955801105
1966,-0.1281767955801105
1967,-0.1281767955801105
1968,-0.1281767955801105
1969,0.8718232044198895
1970,-0.1281767955801105
1971,-0.1281767955801105
1972,-0.1281767955801105
1973,-0.1281767955801105
1974,-0.1281767955801105
1975,-0.1281767955801105
1976,-0.1281767955801105
1977,-0.1281767955801105
1978,-0.1281767955801105
1979,-0.1281767955801105
1980,-0.1281767955801105
1981,-0.1281767955801105
1982,-0.1281767955801105
1983,-0.1281767955801105
1984,-0.1281767955801105
1985,-0.1281767955801105
1986,-0.1281767955801105
1987,-0.1281767955801105
1988,-0.1281767955801105
1989,-0.1281767955801105
1990,-0.1281767955801105
1991,-0.1281767955801105
1992,-0.1281767955801105
1993,-0.1281767955801105
1994,-0.1281767955801105
1995,-0.1281767955801105
1996,-0.1281767955801105
1997,-0.1281767955801105
1998,-0.1281767955801105
1999,-0.1281767955801105
2000,-0.1281767955801105
2001,-0.1281767955801105
2002,-0.1281767955801105
2003,-0.1281767955801105
2004,-0.1281767955801105
2005,-0.1281767955801105
2006,-0.1281767955801105
2007,-0.1281767955801105
2008,-0.1281767955801105
2009,-0.1281767955801105
2010,-0.1281767955801105
2011,-0.1281767955801105
2012,-0.1281767955801105
2013,-0.1281767955801105
2014,-0.1281767955801105
2015,-0.1281767955801105
2016,-0.1281767955801105
2017,-0.1281767955801105
2018,-0.1281767955801105
2019,-0.1281767955801105
2020,-0.1281767955801105
2021,-0.1281767955801105
2022,-0.1281767955801105
2023,-0.1281767955801105
2024,-0.1281767955801105
2025,-0.1281767955801105
2026,-0.1281767955801105
2027,-0.1281767955801105
2028,-0.1281767955801105
2029,-0.1281767955801105
2030,-0.1281767955801105
2031,-0.1281767955801105
2032,-0.1281767955801105
2033,-0.1281767955801105
2034,-0.1281767955801105
2035,-0.1281767955801105
2036,-0.1281767955801105
2037,-0.1281767955801105
2038,-0.1281767955801105
2039,-0.1281767955801105
2040,-0.1281767955801105
2041,-0.1281767955801105
2042,-0.1281767955801105
2043,-0.1281767955801105
2044,-0.1281767955801105
2045,-0.1281767955801105
2046,-0.1281767955801105
2047,-0.1281767955801105
2048,-0.1281767955801105
2049,-0.1281767955801105
2050,-0.1281767955801105
2051,-0.1281767955801105
2052,-0.1281767955801105
2053,-0.1281767955801105
2054,-0.1281767955801105
2055,-0.1281767955801105
2056,-0.1281767955801105
2057,-0.1281767955801105
2058,-0.1281767955801105
2059,-0.1281767955801105
2060,-0.1281767955801105
2061,-0.1281767955801105
2062,-0.1281767955801105
2063,-0.1281767955801105
2064,-0.1281767955801105
2065,-0.1281767955801105
2066,-0.1281767955801105
2067,-0.1281767955801105
2068,-0.1281767955801105
2069,-0.1281767955801105
2070,-0.1281767955801105
2071,-0.1281767955801105
2072,-0.1281767955801105
2073,-0.1281767955801105
2074,-0.1281767955801105
2075,-0.1281767955801105
2076,-0.1281767955801105
2077,-0.1281767955801105
2078,-0.1281767955801105
2079,-0.1281767955801105
2080,-0.1281767955801105
2081,-0.1281767955801105
2082,-0.1281767955801105
2083,-0.1281767955801105
2084,-0.1281767955801105
2085,-0.1281767955801105
2086,-0.1281767955801105
2087,-0.1281767955801105
2088,-0.1281767955801105
2089,-0.1281767955801105
2090,-0.1281767955801105
2091,-0.1281767955801105
2092,-0.1281767955801105
2093,-0.1281767955801105
2094,0.8718232044198895
2095,-0.1281767955801105
2096,-0.1281767955801105
2097,-0.1281767955801105
2098,-0.1281767955801105
2099,-0.1281767955801105
2100,-0.1281767955801105
2101,-0.1281767955801105
2102,-0.1281767955801105
2103,-0.1281767955801105
2104,-0.1281767955801105
2105,-0.1281767955801105
2106,-0.1281767955801105
2107,-0.1281767955801105
2108,-0.1281767955801105
2109,-0.1281767955801105
2110,-0.1281767955801105
2111,-0.1281767955801105
2112,-0.1281767955801105
2113,-0.1281767955801105
2114,-0.1281767955801105
2115,-0.1281767955801105
2116,-0.1281767955801105
2117,-0.1281767955801105
2118,-0.1281767955801105
2119,-0.1281767955801105
2120,-0.1281767955801105
2121,-0.1281767955801105
2122,-0.1281767955801105
2123,-0.1281767955801105
2124,-0.1281767955801105
2125,-0.1281767955801105
2126,-0.1281767955801105
2127,-0.1281767955801105
2128,-0.1281767955801105
2129,3.8718232044198895
2130,-0.1281767955801105
2131,-0.1281767955801105
2132,-0.1281767955801105
2133,-0.1281767955801105
2134,-0.1281767955801105
2135,-0.1281767955801105
2136,-0.1281767955801105
2137,-0.1281767955801105
2138,-0.1281767955801105
2139,-0.1281767955801105
2140,-0.1281767955801105
2141,-0.1281767955801105
2142,-0.1281767955801105
2143,-0.1281767955801105
2144,-0.1281767955801105
2145,-0.1281767955801105
2146,-0.1281767955801105
2147,-0.1281767955801105
2148,-0.1281767955801105
2149,-0.1281767955801105
2150,-0.1281767955801105
2151,-0.1281767955801105
2152,-0.1281767955801105
2153,-0.1281767955801105
2154,-0.1281767955801105
2155,-0.1281767955801105
2156,-0.1281767955801105
2157,-0.1281767955801105
2158,-0.1281767955801105
2159,-0.1281767955801105
2160,-0.1281767955801105
2161,-0.1281767955801105
2162,-0.1281767955801105
2163,-0.1281767955801105
2164,-0.1281767955801105
2165,-0.1281767955801105
2166,-0.1281767955801105
2167,-0.1281767955801105
2168,-0.1281767955801105
2169,-0.1281767955801105
2170,-0.1281767955801105
2171,-0.1281767955801105
2172,-0.1281767955801105
2173,-0.1281767955801105
2174,-0.1281767955801105
2175,-0.1281767955801105
2176,-0.1281767955801105
2177,-0.1281767955801105
2178,-0.1281767955801105
2179,-0.1281767955801105
2180,-0.1281767955801105
2181,-0.1281767955801105
2182,-0.1281767955801105
2183,-0.1281767955801105
2184,-0.1281767955801105
2185,-0.1281767955801105
2186,-0.1281767955801105
2187,-0.1281767955801105
2188,-0.1281767955801105
2189,-0.1281767955801105
2190,-0.1281767955801105
2191,-0.1281767955801105
2192,-0.1281767955801105
2193,4.87182320441989
2194,-0.1281767955801105
2195,-0.1281767955801105
2196,-0.1281767955801105
2197,-0.1281767955801105
2198,-0.1281767955801105
2199,-0.1281767955801105
2200,-0.1281767955801105
2201,-0.1281767955801105
2202,-0.1281767955801105
2203,-0.1281767955801105
2204,-0.1281767955801105
2205,-0.1281767955801105
2206,-0.1281767955801105
2207,-0.1281767955801105
2208,-0.1281767955801105
2209,-0.1281767955801105
2210,-0.1281767955801105
2211,-0.1281767955801105
2212,-0.1281767955801105
2213,-0.1281767955801105
2214,-0.1281767955801105
2215,-0.1281767955801105
2216,-0.1281767955801105
2217,-0.1281767955801105
2218,-0.1281767955801105
2219,-0.1281767955801105
2220,-0.1281767955801105
2221,-0.1281767955801105
2222,-0.1281767955801105
2223,-0.1281767955801105
2224,-0.1281767955801105
2225,-0.1281767955801105
2226,-0.1281767955801105
2227,-0.1281767955801105
2228,-0.1281767955801105
2229,-0.1281767955801105
2230,-0.1281767955801105
2231,-0.1281767955801105
2232,-0.1281767955801105
2233,-0.1281767955801105
2234,-0.1281767955801105
2235,-0.1281767955801105
2236,-0.1281767955801105
2237,-0.1281767955801105
2238,-0.1281767955801105
2239,-0.1281767955801105
2240,-0.1281767955801105
2241,-0.1281767955801105
2242,-0.1281767955801105
2243,-0.1281767955801105
2244,-0.1281767955801105
2245,-0.1281767955801105
2246,-0.1281767955801105
2247,-0.1281767955801105
2248,-0.1281767955801105
2249,-0.1281767955801105
2250,-0.1281767955801105
2251,-0.1281767955801105
2252,-0.1281767955801105
2253,-0.1281767955801105
2254,-0.1281767955801105
2255,-0.1281767955801105
2256,-0.1281767955801105
2257,-0.1281767955801105
2258,-0.1281767955801105
2259,-0.1281767955801105
2260,0.8718232044198895
2261,-0.1281767955801105
2262,-0.1281767955801105
2263,-0.1281767955801105
2264,-0.1281767955801105
2265,-0.1281767955801105
2266,-0.1281767955801105
2267,-0.1281767955801105
2268,-0.1281767955801105
2269,-0.1281767955801105
2270,4.87182320441989
2271,-0.1281767955801105
2272,-0.1281767955801105
2273,-0.1281767955801105
2274,-0.1281767955801105
2275,-0.1281767955801105
2276,-0.1281767955801105
2277,-0.1281767955801105
2278,-0.1281767955801105
2279,-0.1281767955801105
2280,-0.1281767955801105
2281,-0.1281767955801105
2282,-0.1281767955801105
2283,-0.1281767955801105
2284,-0.1281767955801105
2285,-0.1281767955801105
2286,-0.1281767955801105
2287,-0.1281767955801105
2288,-0.1281767955801105
2289,-0.1281767955801105
2290,-0.1281767955801105
2291,-0.1281767955801105
2292,-0.1281767955801105
2293,-0.1281767955801105
2294,-0.1281767955801105
2295,-0.1281767955801105
2296,-0.1281767955801105
2297,-0.1281767955801105
2298,-0.1281767955801105
2299,-0.1281767955801105
2300,-0.1281767955801105
2301,-0.1281767955801105
2302,-0.1281767955801105
2303,-0.1281767955801105
2304,-0.1281767955801105
2305,-0.1281767955801105
2306,-0.1281767955801105
2307,-0.1281767955801105
2308,-0.1281767955801105
2309,-0.1281767955801105
2310,-0.1281767955801105
2311,-0.1281767955801105
2312,-0.1281767955801105
2313,-0.1281767955801105
2314,-0.1281767955801105
2315,-0.1281767955801105
2316,-0.1281767955801105
2317,-0.1281767955801105
2318,-0.1281767955801105
2319,-0.1281767955801105
2320,-0.1281767955801105
2321,-0.1281767955801105
2322,-0.1281767955801105
2323,-0.1281767955801105
2324,9.87182320441989
2325,9.87182320441989
2326,-0.1281767955801105
2327,-0.1281767955801105
2328,-0.1281767955801105
2329,-0.1281767955801105
2330,-0.1281767955801105
2331,-0.1281767955801105
2332,-0.1281767955801105
2333,-0.1281767955801105
2334,-0.1281767955801105
2335,-0.1281767955801105
2336,-0.1281767955801105
2337,-0.1281767955801105
2338,-0.1281767955801105
2339,-0.1281767955801105
2340,-0.1281767955801105
2341,-0.1281767955801105
2342,-0.1281767955801105
2343,-0.1281767955801105
2344,-0.1281767955801105
2345,-0.1281767955801105
2346,-0.1281767955801105
2347,-0.1281767955801105
2348,-0.1281767955801105
2349,-0.1281767955801105
2350,-0.1281767955801105
2351,-0.1281767955801105
2352,-0.1281767955801105
2353,-0.1281767955801105
2354,-0.1281767955801105
2355,-0.1281767955801105
2356,-0.1281767955801105
2357,-0.1281767955801105
2358,-0.1281767955801105
2359,-0.1281767955801105
2360,-0.1281767955801105
2361,-0.1281767955801105
2362,-0.1281767955801105
2363,-0.1281767955801105
2364,-0.1281767955801105
2365,-0.1281767955801105
2366,-0.1281767955801105
2367,-0.1281767955801105
2368,-0.1281767955801105
2369,-0.1281767955801105
2370,-0.1281767955801105
2371,-0.1281767955801105
2372,-0.1281767955801105
2373,-0.1281767955801105
2374,-0.1281767955801105
2375,-0.1281767955801105
2376,-0.1281767955801105
2377,-0.1281767955801105
2378,0.8718232044198895
2379,-0.1281767955801105
2380,-0.1281767955801105
2381,-0.1281767955801105
2382,-0.1281767955801105
2383,-0.1281767955801105
2384,-0.1281767955801105
2385,-0.1281767955801105
2386,-0.1281767955801105
2387,-0.1281767955801105
2388,-0.1281767955801105
2389,-0.1281767955801105
2390,-0.1281767955801105
2391,-0.1281767955801105
2392,9.87182320441989
2393,7.87182320441989
2394,-0.1281767955801105
2395,-0.1281767955801105
2396,-0.1281767955801105
2397,-0.1281767955801105
2398,-0.1281767955801105
2399,-0.1281767955801105
2400,-0.1281767955801105
2401,-0.1281767955801105
2402,-0.1281767955801105
2403,-0.1281767955801105
2404,-0.1281767955801105
2405,-0.1281767955801105
2406,-0.1281767955801105
2407,-0.1281767955801105
2408,-0.1281767955801105
2409,-0.1281767955801105
2410,-0.1281767955801105
2411,-0.1281767955801105
2412,-0.1281767955801105
2413,-0.1281767955801105
2414,-0.1281767955801105
2415,-0.1281767955801105
2416,-0.1281767955801105
2417,-0.1281767955801105
2418,-0.1281767955801105
2419,-0.1281767955801105
2420,-0.1281767955801105
2421,-0.1281767955801105
2422,-0.1281767955801105
2423,-0.1281767955801105
2424,-0.1281767955801105
2425,-0.1281767955801105
2426,-0.1281767955801105
2427,-0.1281767955801105
2428,-0.1281767955801105
2429,-0.1281767955801105
2430,-0.1281767955801105
2431,-0.1281767955801105
2432,-0.1281767955801105
2433,-0.1281767955801105
2434,-0.1281767955801105
2435,-0.1281767955801105
2436,-0.1281767955801105
2437,-0.1281767955801105
2438,-0.1281767955801105
2439,-0.1281767955801105
2440,-0.1281767955801105
2441,-0.1281767955801105
2442,-0.1281767955801105
2443,-0.1281767955801105
2444,-0.1281767955801105
2445,-0.1281767955801105
2446,-0.1281767955801105
2447,-0.1281767955801105
2448,-0.1281767955801105
2449,-0.1281767955801105
2450,-0.1281767955801105
2451,-0.1281767955801105
2452,-0.1281767955801105
2453,-0.1281767955801105
2454,-0.1281767955801105
2455,-0.1281767955801105
2456,-0.1281767955801105
2457,-0.1281767955801105
2458,-0.1281767955801105
2459,-0.1281767955801105
2460,-0.1281767955801105
2461,-0.1281767955801105
2462,-0.1281767955801105
2463,-0.1281767955801105
2464,-0.1281767955801105
2465,-0.1281767955801105
2466,-0.1281767955801105
2467,-0.1281767955801105
2468,4.87182320441989
2469,-0.1281767955801105
2470,-0.1281767955801105
2471,-0.1281767955801105
2472,-0.1281767955801105
2473,-0.1281767955801105
2474,-0.1281767955801105
2475,-0.1281767955801105
2476,-0.1281767955801105
2477,-0.1281767955801105
2478,-0.1281767955801105
2479,-0.1281767955801105
2480,-0.1281767955801105
2481,-0.1281767955801105
2482,-0.1281767955801105
2483,-0.1281767955801105
2484,-0.1281767955801105
2485,-0.1281767955801105
2486,-0.1281767955801105
2487,-0.1281767955801105
2488,-0.1281767955801105
2489,-0.1281767955801105
2490,-0.1281767955801105
2491,-0.1281767955801105
2492,-0.1281767955801105
2493,-0.1281767955801105
2494,-0.1281767955801105
2495,-0.1281767955801105
2496,-0.1281767955801105
2497,-0.1281767955801105
2498,-0.1281767955801105
2499,-0.1281767955801105
2500,-0.1281767955801105
2501,-0.1281767955801105
2502,-0.1281767955801105
2503,-0.1281767955801105
2504,-0.1281767955801105
2505,-0.1281767955801105
2506,-0.1281767955801105
2507,-0.1281767955801105
2508,-0.1281767955801105
2509,-0.1281767955801105
2510,-0.1281767955801105
2511,-0.1281767955801105
2512,-0.1281767955801105
2513,-0.1281767955801105
2514,-0.1281767955801105
2515,-0.1281767955801105
2516,-0.1281767955801105
2517,-0.1281767955801105
2518,-0.1281767955801105
2519,-0.1281767955801105
2520,0.8718232044198895
2521,-0.1281767955801105
2522,-0.1281767955801105
2523,-0.1281767955801105
2524,-0.1281767955801105
2525,-0.1281767955801105
2526,-0.1281767955801105
2527,-0.1281767955801105
2528,-0.1281767955801105
2529,-0.1281767955801105
2530,-0.1281767955801105
2531,-0.1281767955801105
2532,-0.1281767955801105
2533,-0.1281767955801105
2534,-0.1281767955801105
2535,-0.1281767955801105
2536,-0.1281767955801105
2537,-0.1281767955801105
2538,-0.1281767955801105
2539,-0.1281767955801105
2540,-0.1281767955801105
2541,-0.1281767955801105
2542,-0.1281767955801105
2543,-0.1281767955801105
2544,-0.1281767955801105
2545,-0.1281767955801105
2546,-0.1281767955801105
2547,-0.1281767955801105
2548,-0.1281767955801105
2549,-0.1281767955801105
2550,-0.1281767955801105
2551,-0.1281767955801105
2552,-0.1281767955801105
2553,-0.1281767955801105
2554,-0.1281767955801105
2555,-0.1281767955801105
2556,-0.1281767955801105
2557,-0.1281767955801105
2558,-0.1281767955801105
2559,-0.1281767955801105
2560,-0.1281767955801105
2561,-0.1281767955801105
2562,-0.1281767955801105
2563,-0.1281767955801105
2564,-0.1281767955801105
2565,-0.1281767955801105
2566,-0.1281767955801105
2567,-0.1281767955801105
2568,-0.1281767955801105
2569,-0.1281767955801105
2570,-0.1281767955801105
2571,-0.1281767955801105
2572,-0.1281767955801105
2573,-0.1281767955801105
2574,-0.1281767955801105
2575,-0.1281767955801105
2576,-0.1281767955801105
2577,-0.1281767955801105
2578,-0.1281767955801105
2579,-0.1281767955801105
2580,-0.1281767955801105
2581,-0.1281767955801105
2582,-0.1281767955801105
2583,-0.1281767955801105
2584,-0.1281767955801105
2585,-0.1281767955801105
2586,-0.1281767955801105
2587,2.8718232044198895
2588,-0.1281767955801105
2589,-0.1281767955801105
2590,-0.1281767955801105
2591,-0.1281767955801105
2592,-0.1281767955801105
2593,-0.1281767955801105
2594,9.87182320441989
2595,-0.1281767955801105
2596,-0.1281767955801105
2597,-0.1281767955801105
2598,-0.1281767955801105
2599,-0.1281767955801105
2600,-0.1281767955801105
2601,-0.1281767955801105
2602,-0.1281767955801105
2603,-0.1281767955801105
2604,-0.1281767955801105
2605,-0.1281767955801105
2606,-0.1281767955801105
2607,-0.1281767955801105
2608,-0.1281767955801105
2609,-0.1281767955801105
2610,-0.1281767955801105
2611,-0.1281767955801105
2612,-0.1281767955801105
2613,-0.1281767955801105
2614,-0.1281767955801105
2615,-0.1281767955801105
2616,-0.1281767955801105
2617,-0.1281767955801105
2618,-0.1281767955801105
2619,-0.1281767955801105
2620,-0.1281767955801105
2621,-0.1281767955801105
2622,-0.1281767955801105
2623,-0.1281767955801105
2624,-0.1281767955801105
2625,-0.1281767955801105
2626,-0.1281767955801105
2627,-0.1281767955801105
2628,-0.1281767955801105
2629,-0.1281767955801105
2630,-0.1281767955801105
2631,-0.1281767955801105
2632,-0.1281767955801105
2633,-0.1281767955801105
2634,-0.1281767955801105
2635,-0.1281767955801105
2636,-0.1281767955801105
2637,-0.1281767955801105
2638,-0.1281767955801105
2639,-0.1281767955801105
2640,-0.1281767955801105
2641,-0.1281767955801105
2642,-0.1281767955801105
2643,-0.1281767955801105
2644,-0.1281767955801105
2645,-0.1281767955801105
2646,-0.1281767955801105
2647,-0.1281767955801105
2648,-0.1281767955801105
2649,-0.1281767955801105
2650,-0.1281767955801105
2651,-0.1281767955801105
2652,-0.1281767955801105
2653,-0.1281767955801105
2654,-0.1281767955801105
2655,-0.1281767955801105
2656,-0.1281767955801105
2657,-0.1281767955801105
2658,-0.1281767955801105
2659,-0.1281767955801105
2660,-0.1281767955801105
2661,-0.1281767955801105
2662,-0.1281767955801105
2663,0.8718232044198895
2664,-0.1281767955801105
2665,-0.1281767955801105
2666,-0.1281767955801105
2667,-0.1281767955801105
2668,-0.1281767955801105
2669,-0.1281767955801105
2670,-0.1281767955801105
2671,-0.1281767955801105
2672,-0.1281767955801105
2673,-0.1281767955801105
2674,-0.1281767955801105
2675,-0.1281767955801105
2676,-0.1281767955801105
2677,-0.1281767955801105
2678,-0.1281767955801105
2679,-0.1281767955801105
2680,-0.1281767955801105
2681,-0.1281767955801105
2682,3.8718232044198895
2683,-0.1281767955801105
2684,-0.1281767955801105
2685,-0.1281767955801105
2686,-0.1281767955801105
2687,-0.1281767955801105
2688,-0.1281767955801105
2689,-0.1281767955801105
2690,-0.1281767955801105
2691,-0.1281767955801105
2692,8.87182320441989
2693,-0.1281767955801105
2694,-0.1281767955801105
2695,-0.1281767955801105
2696,-0.1281767955801105
2697,-0.1281767955801105
2698,-0.1281767955801105
2699,-0.1281767955801105
2700,-0.1281767955801105
2701,-0.1281767955801105
2702,-0.1281767955801105
2703,-0.1281767955801105
2704,-0.1281767955801105
2705,-0.1281767955801105
2706,-0.1281767955801105
2707,-0.1281767955801105
2708,-0.1281767955801105
2709,-0.1281767955801105
2710,-0.1281767955801105
2711,-0.1281767955801105
2712,-0.1281767955801105
2713,-0.1281767955801105
2714,-0.1281767955801105
