Id,actor
160135,"하정우(내레이션), 윤안나(서서평 선교사), 안은새"
138877,아리무라 카스미(쿠도 사야카)
75378,"이제훈(기태), 서준영(동윤), 박정민(희준)"
10110,"적룡(송자호), 주윤발(소마/마크), 장국영(송아걸)"
10688,잭 니콜슨(랜들 패트릭 맥머피)
10669,"린 어벌조노이스(루이스 목소리), 버디 해킷(스커틀 목소리), 크리스토퍼 다니엘 반즈(에릭 왕자 목소리)"
92075,"도널 글리슨(팀), 레이첼 맥아담스(메리)"
24194,
31827,존 카메론 미첼(헤드윅 로빈슨/한셀)
169349,"이선(뽀로로 목소리), 이미자(크롱 목소리), 함수정(에디 목소리)"
130849,"아우이 크라발호(모아나 목소리), 드웨인 존슨(마우이 목소리), 레이첼 하우스(탈라 할머니 목소리)"
180361,
10039,"찰리 쉰(Pvt. 크리스 테일러), 톰 베린저(SSgt. 밥 반스), 윌렘 대포(Sgt. 일라이어스 그로딘)"
63156,"안젤리나 졸리(크리스틴 콜린스), 존 말코비치(구스타브 브리그랩)"
18934,"마라 윌슨(마틸다 웜우드), 대니 드비토(해리 웜우드/나레이터), 레아 펄만(지니아 웜우드)"
34093,"설경구(홍종두), 문소리(한공주)"
39857,사무엘 L. 잭슨(코치 켄 카터)
12324,"톰 크루즈(다니엘 캐피 중위), 잭 니콜슨(나단 R. 제섭 대령), 데미 무어(조안느 겔로웨이 소령)"
13957,"빌 머레이(필 코너), 앤디 맥도웰(리타)"
17942,톰 크루즈(제리 맥과이어)
158578,"오노 다이스케(세바스찬 미카엘리스 목소리), 사카모토 마아야(시엘 팬텀하이브 목소리)"
201898,"진구(재식), 정서연(은혜)"
62329,"카세 료(카네코 텟페이), 세토 아사카(스도 리코), 야마모토 코지(사이토 타츠오)"
145736,"시마자키 노부나가(나나세 하루카 목소리), 스즈키 타츠히사(타치바나 마코토 목소리), 토요나가 토시유키(시이나 아사히 목소리)"
173692,"제임스 폴크너(바울), 제임스 카비젤(누가)"
85825,"조 허란(로레 / 미카엘), 말론 레바나(잔)"
10740,케빈 코스트너(짐 게리슨)
17796,"필립 느와레(네루다), 마시모 트로이시(마리오)"
66801,마이클 무어(본인 / 진행자)
19527,"산드라 블록, 레이프 파인즈, 대니 글로버"
10071,"말론 브란도(돈 비토 코를레오네), 알 파치노(마이클 코를레오네), 제임스 칸(산티노 소니 코를레오네)"
169348,
17131,짐 캐리(스탠리 입키스)
87308,"크리스 파인(잭 프로스트 목소리), 알렉 볼드윈(놀스 목소리), 주드 로(피치 목소리)"
135843,"강하나(정민), 최리(은경), 손숙(영옥(영희))"
13042,"해리슨 포드(리차드 킴블 박사), 토미 리 존스(사무엘 제라드)"
181717,"박금분(본인), 곽두조(본인), 강금연(본인)"
10980,"커트 러셀(스티븐 불 맥카프리/데니스 맥카프리), 윌리엄 볼드윈(브라이언 맥카프리), 로버트 드 니로(도날드 샤도우 림게일)"
13234,"톰 크루즈(조셉 도넬리), 니콜 키드먼(샤론 크리스티)"
180372,"김서영(트리케라 목소리), 엄상현(티라노 목소리), 안현서(나용찬 목소리)"
64128,오만석(나레이션 목소리)
24008,"혼나 요코(시즈쿠 목소리), 타카하시 잇세이(세이지 목소리)"
16487,"조니 뎁(길버트 그레이프), 줄리엣 루이스(벡키)"
67696,"다코타 패닝(코렐라인 존스 목소리), 테리 해처(코렐라인의 엄마 목소리)"
19521,"윌 스미스(로버트 클레이턴 딘), 진 핵크만(에드워드 브릴 라일)"
17685,"워렌 비티(마이크 갬브릴), 아네트 베닝(테리 맥케이)"
194463,"김향기(아영), 류현경(영채), 염혜란(미자)"
31110,"케빈 스페이시(유진 시모넷), 헬렌 헌트(알린 맥키니), 헤일리 조엘 오스먼트(트레버 맥킨니)"
10448,"주디 갈랜드(도로시 게일), 프랭크 모건(오즈의 마법사/ 마벨 교수), 레이 볼거(허수아비/ 헝크)"
143495,"톰 행크스(체슬리 설리 설렌버거 ), 로라 리니(로리 설렌버거), 아론 에크하트(제프 스카일스)"
16998,"더스틴 호프만(후크 선장), 로빈 윌리엄스(피터 배닝), 줄리아 로버츠(팅커벨)"
187308,"스칼릿 조핸슨(로지), 로만 그리핀 데이비스(조조), 타이카 와이티티(상상 속 친구 '히틀러')"
161242,"마동석(마석도), 윤계상(장첸)"
62265,"레오나르도 디카프리오(대니 아처), 제니퍼 코넬리(매디 보웬), 디몬 하운수(솔로몬 밴디)"
65463,"정진영(기영), 김윤석(성욱), 김상호(혁수)"
26333,"야쿠쇼 코지(스기야마 쇼헤이), 쿠사카리 타미요(키시카와 마이)"
94594,"김진구(범골댁), 신채연(동이)"
17997,"여명(소군), 장만옥(이요)"
167699,"유해진(김판수), 윤계상(류정환)"
10440,"성룡(황비홍), 황정리(청부살인업자, 번개다리 염철심), 원소전(팔선 취권의 창시자, 소화자)"
47385,"하정우(밥/차헌태), 성동일(방 코치), 김지석(강칠구)"
71987,"샤니 빈슨(나탈리), 릭 말람브리(루크), 애덤 G. 세바니(무스)"
137358,"사만다 푸터먼, 아나이스 보르디에"
46985,"이병헌(윤석영), 수애(서정인)"
58333,나카타니 미키(카와지리 마츠코)
47986,"치넨 유리(코타로 목소리), 나가세 토모야(이름없는 무사/나나시 목소리), 오츠카 아키오(이타도리 쇼겐 목소리)"
82219,"소지섭(철민), 한효주(정화)"
58437,아담 샌들러(마이클 뉴먼)
16503,"키아누 리브스(잭 트래븐), 데니스 호퍼(하워드 페인), 산드라 블록(애니 포터)"
146489,"벤 위쇼(패딩턴 목소리), 휴 그랜트(피닉스 뷰캐넌), 샐리 호킨스(매리 브라운)"
66724,"야지마 아키코(신노스케 목소리), 나라하시 미키(미사에 목소리 ), 후지와라 케이지(히로시 목소리 )"
32115,"로스코 리 브라운(미스터 애로우 목소리), 코리 버튼(오너스 목소리), 데인 A. 데이비스(모프 목소리)"
31422,"이얼(성우), 박원상(정석), 황정민(강수)"
19031,나카야마 미호(후지이 이츠키/와타나베 히로코)
100931,"크리스틴 벨(안나 목소리), 이디나 멘젤(엘사 목소리)"
93005,"미야자키 아오이(하나 목소리), 오오사와 타카오(그(늑대인간) 목소리), 쿠로키 하루(유키 목소리)"
154222,"톰 크루즈(에단 헌트), 헨리 카빌(어거스트 워커), 사이먼 페그(벤지 던)"
120788,"야지마 아키코(노하라 신노스케), 나라하시 미키(노하라 미사에), 후지와라 케이지(노하라 히로시)"
17254,"톰 크루즈(레스타트 드 라이온카운트), 브래드 피트(루이스 드 포인트 두 락), 안토니오 반데라스(아맨드)"
16091,"다니엘 데이 루이스(게리 콘론), 피트 포스틀스웨이트(조세프 콘론), 엠마 톰슨(가레스 페어스)"
17327,"알 파치노(빈센트 한나), 로버트 드 니로(닐 맥컬리)"
31801,"유지태(상우), 이영애(은수)"
113132,"에디 마산(존 메이), 조앤 프로갓(켈리 스토크)"
88473,최수종(故김우수)
56083,"엄정화(김지수), 신의재(윤경민), 박용우(심광호)"
123688,"소메타니 쇼타(히라노 유키), 나가사와 마사미(이시이 나오키), 이토 히데아키(이다 요키)"
37888,"정재영(동치성), 이나영(한이연)"
180379,"박희순(점박이 목소리), 라미란(송곳니 목소리), 김성균(싸이 목소리)"
189000,"다니엘 크레이그(브누아 블랑), 크리스 에반스(랜섬), 아나 디 아르마스(마르타)"
18871,"틸 슈바이거(마틴), 잔 조세프 리퍼스(루디)"
76016,"유호정(나미), 심은경(어린 나미), 강소라(어린 춘화)"
38444,"짐 캐리(조엘), 케이트 윈슬렛(클레멘타인), 커스틴 던스트(매리)"
10004,"마이클 J. 폭스(마티 맥플라이/셔머스 맥플라이), 크리스토퍼 로이드(에멧 브라운 박사), 메리 스틴버겐(클라라 클레이튼)"
18531,멕 라이언(아나스타샤 목소리)
109905,"빈 디젤(도미닉 토레토), 폴 워커(브라이언 오코너), 드웨인 존슨(루크 홉스)"
150687,"게리 올드만(윈스턴 처칠), 크리스틴 스콧 토마스(클레멘타인 처칠), 릴리 제임스(엘리자베스 레이튼)"
162824,"주진우(본인), 조미래(본인), 정재호(본인)"
10037,"톰 스커릿(델라스), 시고니 위버(리플리), 베로니카 캣라이트(램버트)"
33410,조쉬 하트넷(SSgt. 맷 에버스만)
10282,"윌 휘튼(고디 라찬스), 리버 피닉스(크리스 챔버스), 코리 펠드만(테디 듀챔프)"
36565,"양조위(진영인), 유덕화(유건명)"
164290,"남도형(미하마 코우지 한국어 목소리), 엄상현(하야미 히로 한국어 목소리), 이원찬(니시나 카즈키 / 히무로 히지리 한국어 목소리)"
45290,"매튜 맥커너히(쿠퍼), 앤 해서웨이(브랜드), 마이클 케인(브랜드 교수)"
184518,"켈리 마리 트란(라야 목소리), 아콰피나(시수 목소리), 산드라 오(비라나 목소리)"
109911,"다니엘 헤니(테디 아르마다 목소리), 라이언 포터(히로 아르마다 목소리), 스콧 애짓(베이맥스 목소리)"
10050,"안소니 퍼킨스(노먼 베이츠), 베라 마일즈(릴라 크레인), 존 게빈(샘 루미스)"
180687,"노자와 마사코(손오공 목소리), 호리카와 료(베지터 목소리), 나카오 류세이(프리저 목소리)"
30301,"이완 맥그리거(오비완 케노비), 나탈리 포트만(아미달라 의원/패드미 나베리-스카이워커), 헤이든 크리스텐슨(아나킨 스카이워커/다스 베이더)"
39640,"바이쇼 치에코(소피), 기무라 타쿠야(하울)"
34497,"하루카와 마스미(오키치), 이가와 히사시(마에카와), 이시쿠라 사부로(마치다)"
37880,"제이슨 아이삭스(후크 선장/다링 씨), 제레미 섬터(피터 팬), 레이첼 허드-우드(웬디)"
19128,"밍나 웬(뮬란 목소리), 레아 살롱가(뮬란 노래 목소리), B.D. 웡(샹 목소리)"
11502,"클린트 이스트우드(윌리엄 빌 머니), 진 핵크만(리틀 빌 대겟), 모건 프리먼(네드 로건)"
177374,"정우성(순호), 김향기(지우)"
53158,"송윤아(엄마, 서고운), 김향기(딸, 장소라)"
18173,"니콜라스 케이지(카메론 포), 존 쿠삭(빈스 라킨), 존 말코비치(사이러스)"
24830,"줄리아 로버츠(애나 스콧), 휴 그랜트(윌리엄 태커)"
19068,
155356,"한지민(백상아), 김시아(김지은), 이희준(장섭)"
24668,"줄리아 오몬드(제인 칼라한), 리처드 해리스(더글러스 맥크라큰), 올렉 멘시코브(안드레이 톨스토이)"
44111,"하정우(유태정), 서장원(이승영)"
17970,"제프리 러쉬(데이빗 헬프갓), 노아 테일러(청년 데이빗 헬프갓)"
10609,"미후네 도시로, 시무라 다케시"
14152,실베스터 스탤론(게이브 월커)
210807,"산드라 블록, 빈센트 도노프리오, 존 번탈"
125417,"마이클 패스벤더(톰), 알리시아 비칸데르(이자벨), 레이첼 와이즈(한나)"
10181,이소룡(첸)
68695,"김윤석(전직 형사, 엄중호), 하정우(연쇄살인범, 지영민)"
69102,"잭 니콜슨(에드워드 콜), 모건 프리먼(카터 챔버스)"
156185,"오노 켄쇼, 오노 유우키, 사이토 치와"
164104,"여경주(본인), 김보람(본인), 심이안(본인)"
31475,"최민식(강재), 장백지(파이란)"
165461,"이명박(본인), 김재철(본인), 김장겸(본인)"
24094,로빈 윌리엄스(헌터 패치 아담스)
10113,"주윤발(아쏭), 이수현(리 경위), 엽천문(제니)"
14802,"조아킴 크롤(자보), 스테파노 디오니시(안드라스), 벤 벡커(한스)"
133402,"아미르 칸(피케이), 산제이 더트(바이런 싱), 아누쉬카 샤르마(자갓 자나니 / 자구)"
16172,우피 골드버그(들로리스)
39813,"돈 치들(폴 루세사바기나), 소피 오코네도(타티아나 루세사바기나), 호아킨 피닉스(잭 대글리쉬)"
10006,"마크 해밀(루크 스카이워커), 해리슨 포드(한 솔로), 캐리 피셔(레이아 공주)"
10019,"폴 뉴먼(부치 캐시디), 로버트 레드포드(더 선댄스 키드), 캐서린 로스(엣타 플레이스)"
129802,"세이모어 번스타인(본인), 에단 호크(본인)"
11307,"케빈 코스트너(프랭크 파머), 휘트니 휴스턴(레이첼 마론)"
29102,줄리아 로버츠(에린 브로코비치)
39654,"전도연(전은하), 황정민(김석중), 나문희(석중 어머니)"
115622,"에이미 포엘러(조이/기쁨 목소리), 필리스 스미스(슬픔/새드니스 목소리), 민디 캘링(까칠/디스거스트 목소리)"
27245,
16868,"댄 애크로이드(해리), 제이미 리 커티스(쉘리), 맥컬리 컬킨(토마스)"
39809,"클린트 이스트우드(프랭키 던), 힐러리 스웽크(매기 피츠제랄드), 모건 프리먼(에디 스크랩-아이언 듀프리스)"
62266,"샘 워싱턴(제이크 설리), 조 샐다나(네이티리), 시고니 위버(그레이스 박사)"
117787,휴 잭맨(로건/울버린)
16601,"마리안느 세이지브레트(야스민), CCH 파운더(브렌다)"
202381,송가인(본인)
54973,"오가타 메구미(이카리 신지), 하야시바라 메구미(아야나미 레이), 미야무라 유코(아스카)"
174626,로건 마샬 그린(그레이 트레이스)
39440,"제니퍼 러브 휴잇(사만다), 폴 니콜스(이안)"
17265,"이연걸(진진), 전소호"
37148,"조니 뎁(잭 스패로우), 제프리 러쉬(바르보사)"
184403,"블라디미르 마쉬코프(블라디미르), 키릴 자이체프(세르게이 벨로프), 이반 코레스니코프(알렉산더 벨로프)"
10630,톰 크루즈(론 코빅)
70910,"박중훈(동철), 정유미(세진)"
180169,"이동휘(정엽), 유선(지숙), 최명빈(다빈)"
36992,"존 쿠삭(에드), 레이 리오타(로디스), 아만다 피트(파리스)"
122131,"캐리 멀리건(모드 와츠), 메릴 스트립(에멀린 팽크허스트), 로몰라 가레이(앨리스)"
85094,"타카야마 미나미(에도가와 코난), 야마자키 와카나(모리 란)"
10022,실베스터 스탤론(록키 발보아)
18865,브래드 피트(하인리히 하러)
53881,"리차드 기어(파커 윌슨), 사라 로머(앤디 윌슨), 조안 알렌(케이트 윌슨)"
17260,"산드라 블록(루시), 빌 풀만(잭)"
38899,"라이언 고슬링(노아), 레이첼 맥아담스(앨리)"
25906,브루스 윌리스(말콤 크로우)
68567,"라니 무케르지(미셀 맥날리), 아미타브 밧찬(데브라이 사하이)"
19517,"브래드 피트(조 블랙), 안소니 홉킨스(윌리엄 패리쉬), 클레어 포라니(수잔 패리쉬)"
153621,세르게이 폴루닌(본인)
14012,"마이클 키튼(배트맨/브루스 웨인), 대니 드비토(펭귄/오스왈드 코블폿), 미셸 파이퍼(캣우먼/셀리나 카일)"
185282,"아델 에넬(엘로이즈), 노에미 메를랑(마리안느), 루아나 바야미(소피)"
13480,"에단 호크(난도 파라도), 빈센트 스파노(안토니오 발디), 조쉬 해밀톤(로버토 카네사)"
76460,"휴 잭맨(찰리 켄튼), 에반젤린 릴리(베일리  ), 다코타 고요(맥스 켄튼)"
60753,"김윤진(변호사 유지연), 김미숙(심리학과 교수 한숙희), 박희순(형사 김성열)"
45264,"밀리 아비탈(미리), 바오치 첸(누들)"
10040,"숀 애스틴(미키 월쉬), 조슈 브롤린(브랜드 월쉬), 제프 코엔(로렌스 청크 코엔)"
10035,해리슨 포드(인디아나 존스)
17092,"브루스 윌리스(존 맥클레인), 제레미 아이언스(사이몬 그루버)"
36858,"짐 캐리(브루스 놀란), 모건 프리먼(신), 제니퍼 애니스톤(그레이스 코넬리)"
129781,인피니트
19147,"브루스 윌리스(해리 스탬퍼), 빌리 밥 손튼(댄 트루만), 벤 애플렉(A.J. 프로스트)"
26677,마틴 로렌스(마일즈 로건)
37759,"김석(백여민), 이세영(장우림), 나아현(오금복)"
56414,"다이앤 크루거(안나 소렌슨), 벤노 퓨어만(니콜라스 슈프링크)"
165022,"데브 파텔(아르준), 아미 해머(데이빗), 나자닌 보니아디(자흐라)"
62263,"애쉬튼 커처(제이크 피셔), 케빈 코스트너(벤 랜달)"
192623,"키이라 나이틀리(샐리 알렉산더), 제시 버클리(조 로빈슨 ), 구구 바샤-로(제니퍼 호스텐)"
173019,"타카야마 미나미(에도가와 코난 일본어 목소리), 야마자키 와카나(모리 란 일본어 목소리), 코야마 리키야(모리 코고로 일본어 목소리)"
129764,"권오중, 성유리(내레이션), 옥한흠"
26112,"주윤발(고진 / 초콜릿), 유덕화(도자이), 장민(쟈넷)"
53034,"김윤진(홍정혜), 나문희(김문옥), 강예원(강유미)"
83213,"엠마 왓슨(샘), 로건 레먼(찰리), 에즈라 밀러(패트릭)"
36944,"최민식(오대수), 유지태(이우진), 강혜정(미도)"
18827,
39894,"감우성(광대, 장생), 정진영(왕, 연산), 강성연(장녹수)"
39434,제이미 폭스(레이 찰스)
30076,"주드 로(인만), 니콜 키드먼(아이다 먼로), 르네 젤위거(루비)"
50724,"모토키 마사히로(다이고), 히로스에 료코(미카), 야마자키 츠토무(이쿠에이)"
147001,"이병헌(안상구), 조승우(우장훈), 백윤식(이강희)"
31882,"니콜 키드먼(샤틴), 이완 맥그리거(크리스티앙)"
17524,게리 올드만(루드윅 반 베토벤)
140653,"김하연(본인), 박선미(본인), 장혁진(본인)"
107992,"엠마 스톤(이프 목소리), 라이언 레이놀즈(가이 목소리), 켈리 마리 트란(던 목소리)"
97696,"톰 행크스(리차드 필립스), 바크하드 압디(무세), 바크하드 압디라만(빌라이)"
76347,"제임스 맥어보이(찰스 자비에), 마이클 패스벤더(에릭 렌셔 / 매그네토), 케빈 베이컨(세바스찬 쇼우)"
47321,"카드 므라드(필립), 대니 분(앙투완)"
97826,"라이언 레이놀즈(터보 목소리), 폴 지아마티(체트 목소리), 마이클 페나(티토 목소리)"
47411,"존 트라볼타(볼트 목소리), 마일리 사이러스(페니 목소리), 수지 에스먼(미튼스 목소리)"
96379,"키이라 나이틀리(그레타), 마크 러팔로(댄), 애덤 리바인(데이브)"
11141,"장이머우(몽천방), 공리(한동아/주리리), 우영광(백운비)"
10034,"해리슨 포드(인디아나 존스), 케이트 캡쇼(윌헬미나 윌리 스콧)"
172006,
37398,"마이클 케인(가스), 로버트 듀발(헙), 헤일리 조엘 오스먼트(월터)"
177335,타샤 튜더(본인)
187351,"톰 홀랜드(이안 라이트풋 목소리), 크리스 프랫(발리 라이트풋 목소리), 줄리아 루이스 드레이퍼스(로렐 라이트풋 목소리)"
91101,"말릭 벤젤룰(본인), 로드리게즈(본인)"
103331,"미셸 윌리엄스(루실 안젤리어), 마티아스 쇼에나에츠(브루노 본 포크), 크리스틴 스콧 토마스(마담 안젤리어)"
16208,"케빈 코스트너(로버트 버치 헤인스), 클린트 이스트우드(레드 가넷), 로라 던(샐리 거버)"
46494,"차인표(김용수), 신명철(김준)"
10828,심형래(영구)
146469,"송강호(김만섭), 토마스 크레취만(위르겐 힌츠페터(피터)), 유해진(황태술)"
10064,"찰톤 헤스톤(모세), 율 브린너(람세스), 앤 백스터(네프레티리 공주)"
33755,"케빈 스페이시(프롯), 제프 브리지스(닥터 마크 포웰)"
75508,"맷 데이먼(나레이터), 윌리엄 액크먼(본인)"
31778,"조셉 파인즈(다닐로프), 주드 로(바실리 자이체프)"
43208,"나탈리 포트만(에비 해몬드), 휴고 위빙(V)"
200896,"아리무라 카스미(키누), 스다 마사키(무기), 키요하라 카야"
74205,"스기타 토모카즈(쿈 목소리), 치하라 미노리(나가토 유키 목소리)"
37929,"이범수(투수 감사용), 윤진서(박은아), 류승수(투수 인호봉)"
10504,"조디 포스터(클라리스 스털링), 안소니 홉킨스(한니발 렉터 박사), 스콧 글렌(잭 크로포드)"
96372,"크리스 헴스워스(제임스 헌트), 다니엘 브륄(니키 라우다), 올리비아 와일드(수지 밀러)"
179694,키키 키린(내레이션)
154653,"샤를리즈 테론(마를로), 맥켄지 데이비스(툴리)"
183772,"박영남(짱구 목소리), 김환진(짱구 아빠 목소리), 강희선(짱구 엄마 목소리)"
146560,"페리다 월시-필로(코너), 루시 보인턴(라피나), 잭 레이너(브렌든)"
71760,"펑위옌(티엔커), 진의함(양양), 천옌시(샤오펑)"
72054,"크리스찬 베일(브루스 웨인 / 배트맨), 마이클 케인(알프레드), 게리 올드만(짐 고든)"
101966,"톰 행크스(우디 목소리), 팀 알렌(버즈 라이트이어 목소리), 애니 파츠(보 핍 목소리)"
178097,"얄리차 아파리시오(클레오), 마리나 데 타비라(소피아)"
182699,"문영동(김강호), 김소민(이소정), 김려원(김효심)"
27899,"임현제, 장백지, 소영강"
29756,"김하늘(윤소은), 유지태(지인)"
83883,"이용한(나레이션), 윤기형(나레이션), 길고양이들"
202903,"제이콥 트렘블레이(루카 목소리), 잭 딜런 그레이저(알베르토 목소리), 엠마 버만(줄리아 목소리)"
62262,"잭 블랙(팬더곰, 포 목소리), 더스틴 호프만(렛서팬더/사부, 시푸 목소리), 성룡(원숭이, 몽키 목소리)"
31231,"모니카 벨루치(말레나), 주세페 술파로(레나토만)"
10489,"제임스 칸(폴 쉘던), 케시 베이츠(애니 윌킨스)"
92069,"마크 월버그(마커스 러트렐), 테일러 키취(마이클 머피), 벤 포스터(매튜 액슬슨)"
143357,"량예팅(홍시아), 왕쯔이(한총)"
102272,"김무열(윤영하), 진구(한상국), 이현우(박동혁)"
37936,"이완 맥그리거(청년 에드워드 블룸), 알버트 피니(노년 에드워드 블룸), 빌리 크루덥(윌 블룸)"
188056,"스칼릿 조핸슨(니콜), 아담 드라이버(찰리)"
17521,"스테파노 디오니시, 엔리코 로 베르소, 엘자 질버스테인"
95767,"램버트 윌슨(어네스트 목소리), 포레스트 휘태커(어네스트 목소리), 맥켄지 포이(셀레스틴 목소리)"
102875,"황정민(덕수), 김윤진(영자), 오달수(달구)"
141675,"채민지(도라에몽 목소리), 김정아(진구 목소리), 최낙윤(퉁퉁이 목소리)"
10751,"브룩 쉴즈(에믈린), 크리스토퍼 앳킨스(리차드)"
52528,"카메론 디아즈(사라 피츠제럴드), 아비게일 브레스린(안나 피츠제럴드), 알렉 볼드윈(변호사, 캠벨 알렉산더)"
10242,"패트릭 스웨이지(자니 캐슬), 제니퍼 그레이(프란시스 베이비 하우스먼), 제리 오바치(닥터 제이크 하우스먼)"
10262,"수잔 서랜든(루이스), 지나 데이비스(델마)"
86381,"벤 스틸러(알렉스 목소리), 데이빗 쉼머(멜먼 목소리), 제이다 핀켓 스미스(글로리아 목소리)"
10970,로버트 드 니로(누들스)
88669,"가진동(커징텅), 천옌시(션자이)"
98403,"타나카 마유미, 나카이 카즈야, 오카무라 아케미"
109778,"이선균(고건수), 조진웅(박창민)"
174659,휘트니 휴스턴(본인)
27219,"설경구(김영호), 문소리(윤순임), 김여진(양홍자)"
115977,"황정민(서도철), 유아인(조태오), 유해진(최상무)"
52504,"타카야마 미나미(코난 목소리), 야마자키 와카나(모리 란 목소리), 카미야 아키라(모리 코고로 목소리)"
136876,"태런 에저튼(에디), 휴 잭맨(브론슨 피어리), 크리스토퍼 월켄(워렌 샤프)"
144083,"스즈키 료헤이(타케오), 나가노 메이(린코), 사카구치 켄타로(스나카와)"
155963,"무라세 아유무(히나타 쇼요 목소리), 이시카와 카이토(카게야마 토비오 목소리), 히노 사토시(사와무라 다이치 목소리 역)"
191920,"안소니 홉킨스(안소니), 올리비아 콜맨(앤)"
130989,"브리 라슨(조이), 제이콥 트렘블레이(잭), 조안 알렌(낸시)"
137865,"펠리시티 존스(루스 베이더 긴즈버그), 아미 해머(마틴 긴즈버그)"
112040,"이레(지소), 이지원(채랑), 홍은택(지석)"
66158,"프레디 하이모어(어거스트 러쉬/에반 테일러)), 조나단 리스 마이어스(루이스 코넬리), 케리 러셀(라일라 노바첵)"
39810,"하비에르 바르뎀(라몬 삼페드로), 벨렌 루에다(줄리아)"
120076,"은정(꼬마강림 목소리), 박성태(강림도령 목소리), 정재헌(사라도령 목소리)"
181912,"헤일리 루 리차드슨(스텔라), 콜 스프로즈(윌)"
21162,"이미림(통키), 문성복(맹태)"
18050,"타카야마 미나미(키키/우슐라 목소리), 사쿠마 레이(고양이 지지 목소리)"
156912,"주동우(안생), 마사순(칠월), 이정빈(가명)"
101901,"송강호(송우석), 김영애(최순애), 오달수(박동호)"
107924,"심은경(오두리), 나문희(오말순), 박인환(박씨)"
53441,"토니 콜렛(메리 데이지 딘클 목소리), 필립 세이모어 호프만(맥스 제리 호로비츠 목소리)"
168693,"이효제(장준호), 허준석(강원재), 임태풍(장성호)"
118917,"앤 해서웨이(줄스 오스틴), 로버트 드 니로(벤 휘태커)"
