Id,actor
191597,"알렉 볼드윈(보스 베이비 테드 목소리), 제임스 마스던(팀), 에이미 세다리스(티나)"
10005,"마크 해밀(루크 스카이워커), 해리슨 포드(한 솔로), 캐리 피셔(레이아 공주)"
44020,"쿠노 벡커(산티아고 무네즈), 스테펀 딜런(글렌 포이), 알렉산드로 니볼라(게빈 해리스)"
31906,"해리슨 포드(알렉세이 보스트리코브), 리암 니슨(미하일 폴레닌)"
38464,"츠마부키 사토시(츠네오), 이케와키 치즈루(조제/쿠미코), 아라이 히로후미(코지)"
149511,"G-DRAGON(본인), 태양(본인), T.O.P(본인)"
17626,톰 크루즈(이단 헌트)
93749,"박영서(우동빈), 송유하(홍종익), 박진주(한우리)"
121788,"이병헌(안상구), 조승우(우장훈), 백윤식(이강희)"
70427,"멜라니 그리피스(스노우 목소리), 이사벨 퍼만(해칠링 셀리 목소리), 유리 로웬탈(새미 목소리)"
18682,
146512,"유지태(철종), 이정현(희진), 이다윗(영훈)"
100930,"저스틴 롱(파치 영어목소리), 찰리 로우(목소리), 앵거리 라이스(제이드 영어목소리)"
88793,"정기용, 승효상, 유걸"
82428,"제이크 질렌할(콜터 스티븐스), 미셸 모나한(크리스티나 워렌)"
34362,"차태현(지환), 이은주(경희), 손예진(수인)"
26679,"케빈 스페이시(레스터 번햄), 아네트 베닝(캐롤린 번햄), 도라 버치(제인 번햄)"
11572,"왕조현(소탁), 양조위(십방), 장학우(연적하)"
65998,"글렌 핸사드(남자), 마르게타 이글로바(소녀)"
18488,커트 러셀(제프리 제프 테일러)
68563,"줄리 앤드류스(나레이터 목소리), 에이미 아담스(지젤), 패트릭 뎀시(로버트 필립)"
34566,데니스 퀘이드(지미 모리스)
57997,"아담 샌들러(찰리 파인맨), 돈 치들(앨런 존슨)"
10007,"마크 해밀(루크 스카이워커), 해리슨 포드(한 솔로), 캐리 피셔(레이아 공주)"
30796,"이병헌(서인우), 이은주(인태희)"
149049,"김선혜(코난 한국어 목소리), 강수진(남도일 한국어 목소리), 이정구(유명한 한국어 목소리)"
19516,"데이브 폴리(플릭 목소리), 줄리아 루이스 드레이퍼스(아타 공주 목소리)"
38835,톰 행크스(빅터 나보스키)
10238,"더스틴 호프만(레이몬드 배빗), 톰 크루즈(찰리 배빗)"
77117,"일라이저 우드(멈블 목소리), 핑크(글로리아 목소리), 엘리자베스 데일리(베리어스 캐릭터스 목소리)"
100022,"유우키 아오이(카나메 마도카 목소리), 사이토 치와(아케미 호무라 목소리), 미즈하시 카오리(토모에 마미 목소리)"
36727,차승원(선생 김봉두)
73339,"스티브 카렐(그루 목소리), 태연(첫째딸, 마고 더빙 목소리), 서현(둘째딸, 에디트 더빙 목소리)"
95260,"매즈 미켈슨(루카스), 토머스 보 라센(테오), 수시 울드(그레테)"
144938,"매튜 맥커너히(버스터 문 목소리), 리즈 위더스푼(로지타 목소리), 스칼릿 조핸슨(애쉬 목소리)"
69917,"김수로(단순무식 체육선생, 천성근), 이한위(교장 선생님), 백성현(백정구)"
24926,
23859,"이병헌(수하), 전도연(홍연), 이미연(은희)"
10877,"주윤발(아해), 장국영(제임스), 중추훙(홍두)"
168023,"이완 맥그리거(크리스토퍼 로빈), 헤일리 앳웰(에블린 로빈), 마크 게티스(자일스 윈슬로우)"
64129,"샬토 코플리(비커스 메르바), 바네사 헤이우드(타냐 메르바), 제이슨 코프(그레이 브래드냄)"
53945,"강철환(본인), 김철웅(본인), 변옥선(본인)"
31118,"이정재(용기), 이영애(정연)"
182387,"김희애(윤희), 김소혜(새봄), 성유빈(경수)"
164115,"아만다 사이프리드(소피), 릴리 제임스(젊은 도나), 메릴 스트립(도나)"
121048,"전지현(안옥윤), 이정재(염석진), 하정우(하와이 피스톨)"
172187,"마츠모토 리카(사토시 목소리), 오오타니 이쿠에(피카츄 목소리)"
32911,"야마데라 코이치(스파이크 스피겔), 이시즈카 운쇼, 하야시바라 메구미"
36590,"르네 젤위거(록시 하트), 캐서린 제타 존스(벨마 켈리), 리차드 기어(빌리 플린)"
33870,"이정재(진수), 장진영(연희)"
81890,"크리스찬 베일(존), 니니(유 모)"
209496,"자흐 갈리피아나키스(론 목소리), 잭 딜런 그레이저(바니 목소리), 올리비아 콜맨(동카 목소리)"
45298,"케이트 윈슬렛(한나), 랄프 파인즈(마이클), 데이빗 크로스(어린 마이클)"
36799,"오웬 윌슨(라이트닝 맥퀸 목소리), 폴 뉴먼(닥 허드슨 목소리), 보니 헌트(샐리 목소리)"
38097,"나오미 왓츠(앤 대로우), 잭 블랙(칼 던햄), 애드리언 브로디(잭 드리스콜)"
16792,"크레이그 셰퍼(노먼 맥클레인), 브래드 피트(폴 맥클레인), 톰 스커릿(맥클레인 목사)"
10532,"케빈 베이컨(발렌타인 맥키), 프레드 워드(얼 바셋), 핀 카터(론다 르벡)"
17764,아놀드 슈왈제네거(하워드)
61848,"유이(아마네 카오루), 츠카모토 타카시(후지시로 코지)"
115534,"진도명(루옌스), 공리(펑완위), 장혜문(단단)"
42809,"유승호(찬이), 달이(마음이), 김향기(소이)"
183866,"성동일(두석), 하지원(승이), 김희원(종배)"
38738,맷 데이먼(제이슨 본)
136315,"로버트 다우니 주니어(토니 스타크 / 아이언맨), 조슈 브롤린(타노스), 크리스 헴스워스(토르)"
135806,"하나자와 카나, 노지마 켄지, 사쿠라 아야네"
10111,"석천(용사), 적룡(송자호), 장국영(아걸)"
37439,"크리스찬 베일(브루스 웨인/배트맨), 마이클 케인(알프레드), 리암 니슨(듀카드)"
10086,"로버트 드 니로(로드리고 멘도자), 제레미 아이언스(가브리엘 신부)"
37488,"유덕화(유건명), 량차오웨이(진영인), 여명(양금영)"
140731,"빈 디젤(도미닉 토레토), 드웨인 존슨(루크 홉스), 샤를리즈 테론(사이퍼)"
39568,"배리 페퍼(찰리 할리데이), 아나벨라 피가턱(이뉴잇 소녀 카날라)"
44728,"키이라 나이틀리(엘리자베스 베넷), 매튜 맥퍼딘(미스터 다아시), 브렌다 블레신(미시즈 베넷)"
60530,"스티브 카렐(프랭크), 토니 콜렛(쉐릴), 그렉 키니어(리차드)"
90589,"톰 크루즈(빌 케이지), 에밀리 블런트(리타 브라타스키), 빌 팩스톤(파렐 상사)"
159408,"마츠오카 요시츠구(키리토), 토마츠 하루카(아스나), 이토 카나에"
74565,"크리스 파인(제임스 T. 커크), 재커리 퀸토(스팍), 조 샐다나(우후라)"
10742,"마이클 더글라스(닉 커랜 형사), 샤론 스톤(캐서린 트라멜), 조지 던자(거스 모란)"
175366,"신하균(세하), 이광수(동구), 이솜(미현)"
159516,"마리오 카사스(아드리안 도리아), 바바라 레니(로라 비달), 호세 코로나도(토마스 가리도)"
129046,"제이콥 살바티(페퍼 플린트 버즈비 / 리틀 보이), 에밀리 왓슨(엠마 버즈비), 캐리 히로유키 타카와(하시모토)"
68934,"권귀덕(본인), 곽진석(본인), 신성일(본인)"
26537,"안도 마사노부, 카네코 켄, 모리모토 레오"
191545,"맷 데이먼, 아담 드라이버, 조디 코머"
10029,"로이 샤이더(경찰서장 마틴 브로디), 로버트 쇼(퀸트), 리처드 드레이퍼스(맷 후퍼)"
158180,"이병헌(김조하), 윤여정(주인숙), 박정민(오진태)"
117061,"최우식(영재), 김수현(영재부), 강신철(원장부)"
109466,오오타니 이쿠에(피카츄 목소리)
74632,"빈 디젤(도미닉 토레토), 폴 워커(브라이언 오코너), 드웨인 존슨(홉스)"
31307,"토비 맥과이어(스파이더맨/피터 파커), 윌렘 대포(그린 고블린/노먼 오스본), 커스틴 던스트(메리 제인 왓슨)"
39524,"우에노 주리(테너 색소폰 - 스즈키 토모코), 히라오카 유타(피아노 - 나카무라 유타), 칸지야 시호리(트럼펫 - 사이토 요시에)"
83160,"레이라 하타미(시민), 페이만 모아디(나데르), 사레 바이아트(라지에)"
172113,"이와미 마나카(마키아 목소리), 이리노 미유(아리엘 목소리), 카야노 아이(레일리야 목소리)"
68498,"우에토 아야(카이 목소리), 카미키 류노스케(슈헤이 목소리)"
189623,"최정운(옥주), 양흥주(아빠), 박현영(고모)"
64354,"윌 스미스(크리스 가드너), 제이든 스미스(크리스토퍼)"
70562,윤정희(양미자)
31524,"숀 코네리(윌리암 포레스터), 롭 브라운(자말 월레스)"
127398,"크리스 프랫(스타로드/피터 제이슨 퀼), 조 샐다나(가모라), 데이브 바티스타(드랙스/아서 더글라스)"
63445,"김명준(감독), 변재훈(21기 고급부 3학년), 오려실(21기 고급부 3학년)"
57278,"나카무라 시도(가부), 나리미야 히로키(메이)"
66091,"브래드 피트(벤자민 버튼), 케이트 블란쳇(데이지)"
18878,"잭 니콜슨(멜빈 유달), 헬렌 헌트(캐롤 코넬리), 그렉 키니어(사이몬 비솝)"
50598,"리암 니슨(한니발), 브래들리 쿠퍼(멋쟁이), 제시카 비엘(Capt. 차리사 소사)"
51787,"에디 레드메인(에이나르 베게너 / 릴리 엘베), 알리시아 비칸데르(게르다 베게너), 앰버 허드(울라 폴슨)"
17802,"다니엘 오떼유(아리), 파스칼 뒤켄(조지), 미우-미우(줄리)"
39399,"최민식(강태식), 류승범(유상환)"
173653,정우성(내레이션)
10128,로버트 드 니로(마이클 브론스키)
17255,"메릴 스트립(프란체스카 존슨), 클린트 이스트우드(로버트 킨케이드)"
45130,"제이슨 리(데이브), 저스틴 롱(앨빈 목소리), 매튜 그레이 구블러(사이몬 목소리)"
11720,"다니엘 데이 루이스(나다니엘 포 / 호크아이), 매들린 스토우(코라 먼로)"
76455,"앤 해서웨이, 제시 아이젠버그"
96968,"타케우치 준코(우즈마키 나루토 목소리), 나카무라 치에(하루노 사쿠라 목소리), 모리카와 토시유키(나미카제 미나토 목소리)"
142683,"니콜라스 홀트(제리 샐린저), 조이 도이치(우나 오닐), 사라 폴슨(도로시 올딩)"
129406,"엄정화(연우), 송승헌(성환)"
91031,"이정재(이자성), 최민식(강과장), 황정민(정청)"
62390,"브루노 강쯔(할아버지), 테오 게오르규(비투스 - 12살)"
76048,"조승우(최동원), 양동근(선동열), 최정원(김서형)"
10033,"해리슨 포드(인디아나 존스), 카렌 알렌(마리온), 폴 프리먼(닥터 르네 벨로크)"
178214,"캘럼 말로니(루이스 목소리), 더모트 마제니스(아민 / 와보 목소리), 폴 타이랙(내그 / 미스터 윈터 / 빌 목소리)"
23525,"김진규(동식), 이은심(하녀), 주증녀(동식의 아내)"
129072,"마크 러팔로(마이크 레젠데스), 레이첼 맥아담스(샤샤 파이퍼), 마이클 키튼(월터 로빈슨)"
24157,마리아 슈라더(파니 핑크)
37739,"전도연(김나영 / 조연순), 박해일(김진국), 고두심(어머니 조연순)"
200052,"윤아영(도라에몽 한국어 목소리), 김정아(진구 한국어 목소리), 김혜성(성인 진구 한국어 목소리)"
31456,"줄리엣 비노쉬, 주디 덴치, 알프리드 몰리나"
93236,"알란 커밍(루디), 아이작 레이바(마르코), 가렛 딜라헌트(폴)"
140803,"무라세 아유무(히나타 쇼요 목소리), 이시카와 카이토(카게야마 토비오 목소리), 히노 사토시(사와무라 다이치 목소리)"
172425,"존 조(데이빗 킴), 데브라 메싱(로즈메리 빅 형사)"
10330,알 파치노(토니 몬타나)
163787,"콜린 파렐(홀트 패리어), 마이클 키튼(V. A. 반데비어), 대니 드비토(맥스 메디치)"
10686,"장국영(영채신), 왕조현(청풍), 우마"
33422,덴젤 워싱턴(존 퀸시 아치밸드)
97652,"이홍기(충의), 마동석(무성), 임원희(봉식)"
44885,"로버트 다우니 주니어(토니 스타크 / 아이언 맨), 테렌스 하워드(제임스 로드), 제프 브리지스(오베디아 스탠)"
17143,"박중훈(용대), 이경영(인수), 오연수(태숙)"
157178,"후쿠시 소우타(미나미야마 타카토시), 고마츠 나나(후쿠쥬 에미)"
36843,"휴 그랜트(영국 수상), 리암 니슨(다니엘), 콜린 퍼스(제이미)"
27350,"기타노 다케시, 세키구치 유스케"
27109,"힐러리 스웽크(티나 브랜든/브랜든 티나), 클로에 세비니(라나 티스델), 피터 사스가드(존 로터)"
51049,"김새론(진희), 박도연(숙희), 고아성(예신)"
93094,"박효주(박선희), 이진희(류화영), 하석(현용준)"
162173,노무현(본인)
113170,"귀욤 고익스(폴 / 아틸라 마르셀), 앤 르 니(마담 프루스트), 베르나데트 라퐁(애니 이모)"
38907,"가이 피어스(에이든 맥로리), 장 클로드 드레이퍼스(노르망딘), 프레디 하이모어(어린 라울)"
96327,"크리스 에반스(스티브 로저스/캡틴 아메리카), 스칼릿 조핸슨(나타샤 로마노프/블랙 위도우), 사무엘 L. 잭슨(닉 퓨리)"
126389,구윤희
146214,"타나카 마유미(몽키 D. 루피 목소리), 나카이 카즈야(조로 목소리), 오카무라 아케미(나미 목소리)"
72393,"막심 고다르(니콜라), 발리에리 르메르시(니콜라 엄마), 카드 므라드(니콜라 아빠)"
43678,"조니 뎁(잭 스패로우), 올랜도 블룸(윌 터너), 키이라 나이틀리(엘리자베스 스완)"
17059,"임청하(노랑머리 마약밀매 중계자), 양조위(경찰 663), 왕페이(페이)"
76020,"제이 바루첼(히컵 목소리), 제라드 버틀러(스토이크 목소리), 아메리카 페레라(아스트리드 목소리)"
18318,토미 리 존스(마이크 록)
151254,"박인환(영환), 신구(순호), 임현식(현식)"
10055,실베스터 스탤론(존 J. 람보)
107748,"미야노 마모루, 하나자와 카나, 세키 토모카즈"
87571,"안성기(김경호 교수), 박원상(박준 변호사), 나영희(김경호부인)"
37409,"다니엘 브륄(알렉스), 카트린 사스(크리스티 안네)"
73018,엠마 톰슨(내니 맥피)
94194,"히라노 아야(루시 하트필리아 목소리), 카키하라 테츠야(나츠 드래그닐 목소리)"
146488,
127858,"타카츠키 사라(안나 목소리), 아리무라 카스미(마니 목소리)"
177483,"문소리(재판장 김준겸), 박형식(권남우)"
40133,브루스 윌리스(존 맥클레인)
33082,"주성치(강철다리 씽씽), 자오웨이(만두가게 아가씨 아매), 오맹달(황금다리 - 명봉)"
64080,"미야자키 아오이(사토나카 시즈루), 타마키 히로시(세가와 마코토)"
162854,"아녜스 바르다(본인), 제이알(본인)"
190324,라이언 레이놀즈(가이)
62556,실베스터 스탤론(록키 발보아)
120125,"박근형(성칠), 윤여정(금님), 조진웅(장수)"
183377,"플로리안 데이비드 핏츠(폴), 마치아스 슈와바이어퍼(토니)"
16906,"김명곤(유봉), 오정해(송화), 김규철(동호)"
113315,"이리노 미유(야도미 진타 목소리), 카야노 아이(멘마 목소리), 토마츠 하루카(아나루 목소리)"
139523,"키키 키린(도쿠에), 나가세 마사토시(센타로), 우치다 카라(와카나)"
10640,"로버트 드 니로(지미 콘웨이), 레이 리오타(헨리 힐), 조 페시(토미 드비토)"
92038,"박유천, 김재중, 준수"
33930,"다니엘 래드클리프(해리 포터), 루퍼트 그린트(론 위즐리), 엠마 왓슨(헤르미온느)"
31271,"브렌든 프레이저(리차드 릭 오코넬), 레이첼 와이즈(에블린 캐나헌 오코넬/네퍼티리 공주), 존 한나(조나단 캐나헌)"
82323,"와그너 모라(나시멘투), 앤드레 래미로(안드레 마티아즈), 이란디르 산토스(프라가)"
187321,"조지 맥케이(스코필드), 딘-찰스 채프먼(블레이크)"
149777,"브래드 피트(맥스), 마리옹 꼬띠아르(마리안), 리지 캐플란(브리짓)"
39405,"정재영(인민군 장교 리수화), 신하균(국군 장교 표현철), 강혜정(여일)"
150117,"엄상현(유희), 장성호(카이바)"
39633,"사나다 히로유키, 미야자와 리에, 코바야시 넨지"
146944,"니시카와 슌스케(타카하루 이가사키), 마츠모토 가쿠(야쿠모 클라우드 카토우), 나카무라 카이토(나기 마츠오)"
143416,"벨라 손(케이티), 패트릭 슈왈제네거(찰리)"
37838,"김하늘(주영주), 강동원(최희철)"
73075,"타마키 히로시, 우에노 주리"
50785,"엘마 웨퍼(루디), 한넬로르 엘스너(트루디), 이리즈키 아야(유)"
10250,"빌리 크리스탈(해리 번스), 멕 라이언(샐리 앨브라이트)"
45719,"아만다 바인즈(바이올라), 채닝 테이텀(듀크)"
31579,"마이크 마이어스(슈렉 목소리), 에디 머피(당나귀 목소리), 카메론 디아즈(피오나 공주 목소리)"
75401,"차태현(강상만), 강예원(정연수), 이문수(할배 귀신)"
19500,"한석규(유중원), 최민식(박무영), 송강호(이장길)"
35991,"정진영(형사 오영달), 양동근(형사 방제수), 한채영(강나나)"
160491,존 시나(페르디난드 목소리)
31911,"로버트 레드포드(네이슨), 브래드 피트(톰)"
29146,"매튜 맥커너히(Lt. 앤드류 테일러), 빌 팩스톤(Lt. Cmdr. 마이크 댈그렌), 하비 케이틀(CPO 헨리 크로그)"
70637,"제이슨 리(데이브), 저스틴 롱(앨빈 목소리), 매튜 그레이 구블러(사이몬 목소리)"
99714,"휴 잭맨(로건 / 울버린), 제임스 맥어보이(찰스 자비에), 마이클 패스벤더(에릭 랜셔)"
149504,"김상경(대익), 김옥빈(정숙), 최무성(현석)"
76627,"맷 데이먼(벤자민 미), 스칼릿 조핸슨(켈리 포스터)"
41585,"문소리(잎싹 목소리), 유승호(초록 목소리), 최민식(나그네 목소리)"
195450,"올랜도 블룸(벤 키팅), 스콧 이스트우드(클린트 로메샤), 케일럽 랜드리 존스(타이 카터)"
38546,"야기라 유야(아키라), 키타우라 아유(교코), 키무라 히에이(시게루)"
36957,"임수정(민아), 김래원(영재), 이미숙(미숙)"
14584,"대니 엘프만(잭 스켈링톤 노래/바렐 목소리), 크리스 서랜던(잭 스켈링톤 목소리), 캐서린 오하라(샐리/쇼크 목소리)"
103719,"후쿠야마 마사하루(료타), 오노 마치코(미도리), 마키 요코(유카리)"
36484,"크리스찬 베일(존 프레스톤), 에밀리 왓슨(메리 오브라이언), 타이 디그스(브랜트)"
16516,"아놀드 슈왈제네거(해리 테스커), 제이미 리 커티스(헬렌 태스커)"
38615,"야마구치 캇페이(쿠도 신이치/괴도 키드 목소리), 타카야마 미나미(에도가와 코난 목소리(일본어)), 야마자키 와카나(모리 란 목소리(일본어))"
208077,"톰 홀랜드(피터 파커/스파이더맨), 젠데이아 콜먼(MJ), 베네딕트 컴버배치(닥터 스트레인지)"
80774,"리틱 로샨(이튼), 아이쉬와라 라이(소피아)"
17800,리차드 기어(마틴 베일)
87309,"수라즈 샤르마(소년 파이 파텔), 이르판 칸(파이 파텔)"
11354,이경규(태영)
11092,"에드 해리스(버질 버드 브리그먼), 메리 엘리자베스 매스트란토니오(린지 브릭맨), 마이클 빈(Lt. 코피)"
43609,"커트 러셀(벤 크레인), 다코타 패닝(케일 크레인)"
52548,"송강호(이한규), 강동원(송지원)"
96054,"브렌든 프레이저(스콜치 목소리), 제시카 알바(리나 목소리), 사라 제시카 파커(키라 목소리)"
88495,"이장원(나키 목소리), 엄상현(군조 목소리), 김서영(코타케 목소리)"
83268,"황정민(정민), 엄정화(정화)"
75606,"사사키 노조미, 타니하라 쇼스케"
18875,
17773,"에단 호크(제시), 줄리 델피(셀린)"
82239,"애드리안 브로디(헨리 바스), 마샤 게이 하든(캐롤 디어든), 크리스티나 헨드릭스(사라 매디슨)"
31913,"톰 크루즈(데이빗 에임즈), 페넬로페 크루즈(소피아 세라노), 카메론 디아즈(줄리아나 줄리 지안니)"
192147,해리슨 포드(존 손튼)
194910,"하준(경만), 소주연(경미)"
76560,"미즈타 와사비(도라에몽 목소리), 오오하라 메구미(노비타 목소리), 키무라 스바루(쟈이안 목소리)"
17967,"이완 맥그리거(렌턴), 이완 브렘너(스퍼드), 조니 리 밀러(식크 보이)"
11119,"캐서린 힉스, 크리스 서랜던, 알렉스 빈센트"
70254,"로버트 다우니 주니어(토니 스타크/아이언맨), 기네스 팰트로(페퍼 포츠), 벤 킹슬리(만다린)"
191917,캐리 멀리건(카산드라 토마스)
189259,"조달환(이호연), 혜림(김서연)"
38574,덴젤 워싱턴(크리시)
183836,"존 라이스 데이비스, 벤 프라이스"
43206,"임수정(시은), 박은수(시은의 아빠 익두)"
149479,"백승환(강일록), 신민재(최대용), 김충길(노준세)"
127321,"헬렌 미렌(마리아 알트만), 라이언 레이놀즈(랜드 쉔베르크), 다니엘 브륄(유베르투스 체르닌)"
61521,"샤이아 라보프(샘 윗윅키), 타이레스(Sgt. 엡스), 조쉬 더하멜(캡틴 리녹스)"
139674,"디오(범실), 김소현(수옥), 연준석(산돌)"
149050,"야지마 아키코, 나라하시 미키, 후지와라 케이지"
142691,"송운화(린전신), 왕대륙(쉬타이위), 이옥새(오우양)"
98276,"스리데비(샤시), 아딜 후세인(사티쉬)"
191633,"안나 켄드릭, 저스틴 팀버레이크"
179318,"키키 키린(다케타), 쿠로키 하루(노리코), 타베 미카코(미치코)"
26544,"미카미 히로시(페이 홍), 차라(그리코), 이토 아유미(아게하)"
128212,"이종윤, 안석환, 남명렬"
165722,"마츠모토 리카(사토시 목소리), 오오타니 이쿠에(피카츄 목소리)"
65769,"드류 베리모어(소피 피셔), 휴 그랜트(알렉스 플레처)"
45944,"짐 캐리(칼 알렌), 주이 디샤넬(앨리슨)"
28214,"안성기(진립), 정우성(여솔), 주진모(최정)"
48074,"소지섭(이강패), 강지환(장수타)"
134898,"크리스 헴스워스(토르), 마크 러팔로(헐크), 톰 히들스턴(로키)"
18814,
49007,"히라타 히로아키, 쵸"
72081,"루퍼트 프렌드(샘), 클레멘스 포시(파이)"
73477,"정재영(김상남), 유선(나주원), 강신일(교감)"
138601,문소리(문소리)
75217,"야지마 아키코(노하라 신노스케 목소리), 나라하시 미키(노하라 미사에 목소리), 후지와라 케이지(노하라 히로시 목소리)"
71768,"마크 월버그(미키 워드), 크리스찬 베일(딕키 에클런드)"
29044,
36344,"신하균(병구), 백윤식(강사장)"
38662,"정우성(철수), 손예진(수진)"
179974,"클린트 이스트우드(얼 스톤), 타이사 파미가(지니), 브래들리 쿠퍼(콜린 베이츠)"
203097,
83098,"김명민(주만호), 안성기(박성일), 고아라(유지원)"
17946,"한석규(막동), 심혜진(미애), 문성근(배태곤)"
36651,"알렉산드레 로드리게즈(로킷), 리안드로 퍼미노(제), 펠리페 하겐센(베니)"
28795,"위노나 라이더(수잔나), 안젤리나 졸리(리사)"
154449,"김태리(혜원), 류준열(재하), 문소리(혜원 엄마)"
147388,"다코타 패닝(웬디), 토니 콜렛(스코티)"
61095,"캐리스 밴 허슨(레이첼), 세바스티안 코치(문츠), 돔 호프먼(한스)"
31464,"키아누 리브스(네오), 로렌스 피시번(모피어스), 캐리 앤 모스(트리니티)"
10800,아놀드 슈왈제네거(더글러스 퀘이드/하우저)
17758,"브루스 윌리스(제임스 콜), 매들린 스토우(캐스린 레일리), 브래드 피트(제프리 고인스)"
10741,"제인 마치(소녀), 양가휘(중국인 남자)"
185131,"김복동(본인), 한지민(내레이션)"
165025,"우정신, 임채헌"
32593,"커스틴 던스트(니콜 오클리), 제이 헤르난데즈(카를로스 누네즈), 루신다 제니(코트니 오클리)"
39516,"이병헌(선우), 김영철(강 사장), 신민아(희수)"
43153,톰 크루즈(에단 헌트)
197304,"임영웅, 영탁, 이찬원"
94775,"류승룡(용구), 박신혜(큰 예승), 갈소원(어린 예승)"
30685,"파이퍼 페라보(바이올렛 샌포드), 애덤 가르시아(케빈 오도넬), 마리아 벨로(릴)"
58538,"알렉스 켄드릭(그랜트 테일러), 섀넌 필즈(브룩 테일러), 제이슨 맥로드(브록 켈리)"
190728,"마크 러팔로(롭 빌럿), 앤 해서웨이(사라), 팀 로빈스(톰 터프)"
66440,"데브 파텔(자말 말릭), 프리다 핀토(라티카), 타나이 크헤다(소년, 자말)"
29378,멜 깁슨(벤자민 마틴)
130983,"브라이언 크랜스톤(달튼 트럼보), 다이안 레인(클레오 트럼보), 헬렌 미렌(헤다 호퍼)"
136890,"에이미 와인하우스(본인 [자료화면]), 마크 론슨(본인), 피트 도허티(본인)"
186613,"시얼샤 로넌(조 마치), 엠마 왓슨(멕 마치), 플로렌스 퓨(에이미 마치)"
35626,"에미넴(지미 B-래빗 스미스 주니어), 킴 베이싱어(스테파니 스미스), 브리트니 머피(알렉스)"
