Id,actor
10253,"마이클 키튼(배트맨 / 브루스 웨인), 잭 니콜슨(조커 / 잭 네이피어), 킴 베이싱어(빅키 베일)"
10100,"톰 크루즈(매버릭), 켈리 맥길리스(찰리)"
197487,
132998,"윤여정(계춘), 김고은(혜지)"
39879,"이완 맥그리거(링컨 6-에코/톰 링컨), 스칼렛 요한슨(조던 2-델타/새라)"
18763,"레오나르도 디카프리오, 줄리엣 루이스, 마크 월버그"
132991,"루안 에머라(폴라 벨리에), 카린 비아르(지지 벨리에), 프랑수아 다미앙(로돌프 벨리에)"
18597,
115240,"백종환(강호찬), 김종구(부장), 정희태(노조지부장)"
18350,"브루스 윌리스(코벤), 밀라 요보비치(리루), 게리 올드만(조르그)"
31607,"배두나(유태희), 이요원(신혜주), 옥지영(서지영)"
19456,
32588,"오드리 토투(아멜리에 폴랑), 마티유 카소비츠(니노)"
31940,"가이 피어스(레나드 쉘비), 캐리 앤 모스(나탈리), 조 판토리아노(테디 갬멜)"
35071,"토비 맥과이어(피터 파커/스파이더맨), 커스틴 던스트(메리 제인 왓슨)"
96961,"전도연(송정연), 고수(김종배)"
114249,"콜린 퍼스(해리), 태런 에저튼(에그시), 사무엘 L. 잭슨(발렌타인)"
38274,"디에고 루나(하비에 스와레즈), 로몰라 가레이(케이티 밀러), 셀라 워드(지니 밀러)"
66144,"찰리 콕스(트리스탄), 클레어 데인즈(이베인), 미셸 파이퍼(라미아)"
31282,"엘렌 버스틴(사라 골드파브), 자레드 레토(해리 골드파브), 제니퍼 코넬리(마리온 실버)"
77768,"톰 하디(맥스 로켓탄스키), 샤를리즈 테론(임페라토르 퓨리오사), 니콜라스 홀트(눅스)"
138576,"김춘희, 최막이"
52790,"필립 세이모어 호프만(더 카운트), 빌 나이(쿠엔틴), 리스 이판(개빈)"
38882,"톰 행크스(기관장/소년/소년의 아버지/떠돌이/스크루지/산타클로 목소리), 레슬리 제멕키스(사라/어머니 목소리), 에디 디즌(노-잇-올 목소리)"
181381,"최민식(장영실), 한석규(세종)"
130957,"오셔 잭슨 주니어(아이스 큐브), 코리 호킨스(닥터 드레), 제이슨 밋첼(이지-E)"
119632,"마일즈 텔러(앤드류), J.K. 시몬스(플레쳐)"
99724,"천우희(한공주), 정인선(이은희), 김소영(전화옥)"
91696,"빈 디젤(도미닉 토레토), 드웨인 존슨(루크 홉스), 폴 워커(브라이언 오코너)"
150198,"카미키 류노스케(타치바나 타키 목소리), 카미시라이시 모네(미야미즈 미츠하 목소리)"
17450,"니콜라스 케이지(벤 샌더슨), 엘리자베스 슈(세라)"
37245,"권상우(현수), 이정진(우식), 한가인(은주)"
193990,"자승(본인), 무연(본인), 진각(본인)"
72363,"로버트 다우니 주니어(토니 스타크/ 아이언 맨), 스칼릿 조핸슨(나타샤 로마노프/블랙 위도우), 크리스 헴스워스(토르)"
153279,"미즈타 와사비(도라에몽 목소리), 오오하라 메구미(노비타 (진구) 목소리), 카카즈 유미(시즈카 목소리)"
18216,짐 캐리(플레처 리드)
123433,"스자키 아야(타마코 목소리), 타마루 아츠시(모치조 목소리), 카네코 유우키(미도리 목소리)"
72631,"김슬기(슬기), 조아름(아름), 함현상(작곡 선생님)"
143253,"이선(뽀로로 목소리), 이미자(크롱 목소리), 함수정(에디 목소리)"
118950,"멜리사 맥카시(수잔 쿠퍼), 주드 로(브래들리 파인), 제이슨 스타뎀(릭 포드)"
143456,"르네 젤위거(브리짓 존스), 콜린 퍼스(마크 다시), 패트릭 뎀시(잭 퀀트)"
27260,"브래드 피트(테일러 더든), 에드워드 노튼(나레이터), 헬레나 본햄 카터(말라 싱어)"
14397,"게리 올드만(드라큐라), 위노나 라이더(미나 머레이/엘리자베스), 안소니 홉킨스(에이브러햄 반 헬싱 교수)"
186615,"에드 스크레인(딕 베스트), 패트릭 윌슨(레이튼), 루크 에반스(맥클러스키)"
134845,"박경혜(민호), 김현지(지바냥), 홍범기(위스퍼)"
165751,"블라디미르 브도비첸코프(블라디미르 자니베코프), 파벨 데레비앙코(빅토르 사비뉴), 마리야 미로노바(니나)"
80866,"김윤석(동주), 유아인(완득)"
159845,"김해숙(순옥), 손호준(기강)"
146508,"윤여정(소영), 전무송(재우), 윤계상(도훈)"
50932,"조인성(병두), 천호진(황 회장), 남궁민(민호)"
39157,"주진모(한상준), 김아중(강한나/제니)"
153951,"김율(루돌프 목소리 역), 신용우(많이있어 목소리 역), 홍범기(부치 목소리 역)"
158610,"프란시스 맥도맨드(밀드레드), 우디 해럴슨(윌러비), 샘 록웰(딕슨)"
37853,"박신양(최창혁/최창호), 백윤식(김 선생), 염정아(서인경)"
51624,"윤하(소라), 이치카와 소메고로(마츠모토), 양진우(현준)"
39846,조니 뎁(윌리 웡카)
210808,"앤드류 가필드, 알렉산드라 쉽, 로빈 드 지저스"
19541,
159311,"이솜(미소), 안재홍(한솔)"
64961,"에이타(도르지 / 가와사키), 마츠다 류헤이(가와사키), 하마다 가쿠(시나)"
187324,"타나카 마유미, 나카이 카즈야, 오카무라 아케미"
113348,"베네딕트 컴버배치(앨런 튜링), 키이라 나이틀리(조안 클라크), 매튜 구드(휴 알렉산더)"
86197,"다코타 패닝(테사), 카야 스코델라리오(조이), 제레미 어바인(아담)"
142241,마이클 무어(본인)
119914,"타카야마 미나미(에도가와 코난), 쿠리타 칸이치(루팡 3세 ), 스기모토 유(미야모토 유미)"
100639,"매튜 맥커너히(론 우드루프), 제니퍼 가너(닥터 이브 삭스), 자레드 레토(레이언)"
38420,"윌 스미스(델 스프너 형사), 브리짓 모이나한(수잔 캘빈 박사), 브루스 그린우드(랜스 로버트슨)"
36617,"오영수(노 스님), 김기덕(장년 승), 김영민(청년 승)"
26348,"꼼빠이 세군도(본인), 이브라힘 페레르(본인), 오마라 포르투온도(본인)"
70691,"리빙빙(리닝위), 저우쉰(구 샤오멍)"
109910,"레이몬드 오초아(알로 목소리), 제프리 라이트(아빠 목소리), 프란시스 맥도맨드(엄마 목소리)"
65735,"댄 카스텔라네타(호머 심슨 목소리), 줄리 카브너(마지 심슨 목소리), 낸시 카트라이트(바트 심슨 목소리)"
74309,"윌 페렐(메가마인드 목소리), 브래드 피트(메트로 맨 목소리), 조나 힐(타이탄 목소리)"
18285,"모니카 벨루치(리자), 뱅상 카셀(막스), 로만느 보링거(알리스)"
28876,"장만옥(수 리첸, 소려진, 蘇麗珍), 양조위(초 모완, 주모운, 周慕雲)"
159054,"타카야마 미나미, 야마자키 와카나, 코야마 리키야"
116251,
136872,"엠마 왓슨(벨), 댄 스티븐스(야수/왕자), 루크 에반스(개스톤)"
73496,"서태지(보컬), 톨가 카쉬프(음악감독/지휘자), 탑(기타)"
170496,"여민정(윤단아 목소리), 한채언(천유성 목소리), 김지율(서도영 목소리)"
60755,
16571,"존 트라볼타(빈센트 베가), 사무엘 L. 잭슨(줄스 윈필드), 우마 서먼(미아 웰러스)"
77154,"마츠모토 리카(사토시), 오오타니 이쿠에(피카츄)"
159848,"메릴 스트립(캐서린 그레이엄), 톰 행크스(벤 브래들리)"
179139,이범수(오영민)
189624,강말금(이찬실)
47494,"존 레귀자모(시드 목소리), 데니스 리어리(디에고 목소리), 퀸 라티파(엘리 목소리)"
180374,"패튼 오스왈트(맥스 목소리), 케빈 하트(스노우볼 목소리), 제니 슬레이트(기젯 목소리)"
93089,"라이언 구즈먼(션), 캐서린 맥코믹(에밀리)"
36763,"케빈 스페이시(데이빗 게일), 케이트 윈슬렛(벳시 블룸), 로라 린니(컨스탄스 해러웨이)"
39043,"에단 호크(제시), 줄리 델피(셀린)"
149731,마크 월버그(토미 샌더스)
98432,"아델 에그자르코풀로스(아델), 레아 세이두(엠마)"
33759,"기네스 팰트로우(로즈메리 샤나한), 잭 블랙(할 라슨)"
36732,"임수정(수미), 염정아(은주), 김갑수(무현)"
147896,"J.K. 시몬스(세바스찬), 크리스토퍼 파파칼리아티스(지오르고), 안드레아 오스바트(엘리제)"
44910,"정재영(남자 김씨), 정려원(여자 김씨)"
80629,"제임스 프랭코(윌 로드만), 프리다 핀토(캐롤라인), 앤디 서키스(시저)"
78681,"미카엘 페르스브렁(안톤), 트린 디어홈(마리안느), 율리히 톰센(클라우스)"
40032,"시오야 슌(마츠야마 코우스케), 타카오카 소스케(리안성), 사와지리 에리카(리경자)"
35070,"휴 그랜트(윌 프리먼), 토니 콜렛(피오나), 레이첼 와이즈(레이첼)"
98280,안와르 콩고(본인)
59032,"테라오 아키라(박사), 후카츠 에리(쿄코)"
34598,"쿠보즈카 요스케(테루), 코유키(미즈에), 나이토 타카시(샐리)"
37756,"윌 페렐(버디), 제임스 칸(월터/친아빠)"
92176,"스티브 카렐(그루 목소리), 미란다 코스그로브(마고 목소리)"
37261,"감우성(최태인 중위), 손병호(진창록 중사), 박원상(마원균 병장)"
172040,"타네자키 아츠미(미조레 목소리), 토우야마 나오(노조미 목소리)"
19063,"로버트 듀발(Capt. 스퍼진 피쉬 태너 대위), 티아 레오니(제니 러너), 일라이저 우드(리오 베이더만)"
53781,"서영희(김복남), 지성원(해원), 황화순(동호 할매)"
48159,"타카야마 미나미(에도가와 코난 목소리), 야마자키 와카나(모리 란 목소리)"
96325,"아만다 사이프리드(MK 목소리), 조쉬 허처슨(노드 목소리), 콜린 파렐(로닌 목소리)"
172118,"윤아영(도라에몽 한국어 목소리), 김정아(진구 한국어 목소리), 조현정(이슬이 한국어 목소리)"
19394,"성룡(형사반장 리), 크리스 터커(형사 제임스 카터)"
127901,"미즈타 와사비(도라에몽 목소리), 오오하라 메구미(노비타 목소리), 카카즈 유미(시즈카 목소리)"
194321,"시다 미라이, 하나에 나츠키"
34225,"쉐인 웨스트(랜든 카터), 맨디 무어(제이미 설리반)"
154226,"제임스 코든(피터 래빗 목소리), 도널 글리슨(제레미 피셔 / 토마스 맥그리거), 로즈 번(비 / 제미마 퍼들덕)"
35273,"맷 데이먼(제이슨 본), 프란카 포텐테(마리 헬레나 크류츠), 크리스 쿠퍼(알렉산더 콘클린)"
36950,니콜 키드먼(그레이스 마가렛 뮬리건)
51407,"최강희(딸, 박애자), 김영애(엄마, 최영희)"
115296,"알 파치노(대니 콜린스), 아네트 베닝(메리 싱클레어), 제니퍼 가너(사만다 레이 도넬리)"
121052,"윌 아넷(설리 목소리), 캐서린 헤이글(앤디 목소리), 성룡(미스터 펭 목소리)"
35546,"다니엘 래드클리프(해리 포터), 엠마 왓슨(헤르미온느), 루퍼트 그린트(론 위즐리)"
96997,"양익준(김민철), 오정세(성철우), 권해효(최경석)"
109920,"존 파브로(칼 캐스퍼), 엠제이 안소니(퍼시), 소피아 베르가라(이네즈 )"
170874,"고마츠 나나(타치바나 아키라), 오오이즈미 요(콘도 마사미)"
179307,"박지후(은희), 김새벽(영지)"
207364,"허광한, 장약남"
30786,"커스틴 던스트(토랜스 쉽맨), 엘리자 더쉬쿠(미시 팬톤), 제시 브래포드(클리프 팬톤)"
168298,"소지섭(우진), 손예진(수아)"
185423,"오승훈(종구), 정다은(채영), 손우현(해성)"
181554,"이지현(차탄 목소리), 김용준(차산/코어 목소리)"
38106,"에모리 토오루(긴 목소리), 오카모토 아야(미유키 목소리), 우메가키 요시아키(하나 목소리)"
137010,"여민정(굴레에 빠진 후파 목소리), 이광수(굴레를 벗어난 후파 목소리), 이선호(지우 목소리)"
33420,"조승우(지형태), 이나영(서인주)"
158628,"크리스찬 베일(조셉 J. 블로커 대위), 로자먼드 파이크(로잘리 퀘이드), 웨스 스투디(옐로우 호크 추장)"
95541,"톰 크루즈(에단 헌트), 제레미 레너(윌리엄 브랜트), 사이먼 페그(벤지 던)"
61482,"하비에르 바르뎀(로렌조 신부), 나탈리 포트만(아이네스/앨리시아), 스텔란 스카스가드(프란시스코 고야)"
53372,"톰 크루즈(에단 헌트), 제레미 레너(브랜트)"
11089,"제임스 스튜어트, 킴 노박"
155484,"소연(나찬 목소리), 신용우(에반 목소리), 윤아영(류 목소리)"
112042,"박용우(준구), 김서형(정숙), 이유영(민경)"
148909,"올리비아 콜맨(앤 여왕), 엠마 스톤(애비게일 힐), 레이첼 와이즈(사라 제닝스)"
31629,"크리스 터커(형사 제임스 카터), 성룡(형사반장 리)"
10245,브루스 윌리스(존 맥클레인)
144945,"앤디 샘버그(주니어 목소리), 케이티 크라운(튤립 목소리), 켈시 그래머(헌터 목소리)"
172768,"쉐일린 우들리(태미), 샘 클라플린(리처드)"
25749,"이와오 준코(미마), 마츠모토 리카(루미), 츠지 신파치(타도코로)"
10106,"험프리 보가트(릭 블레인), 잉그리드 버그만(일사 런드), 폴 헌레이드(빅터 라즐로)"
38338,"조니 뎁(J.M. 배리), 케이트 윈슬렛(실비아 데이비스), 줄리 크리스티(엠마 뒤모리에)"
132610,"아야세 하루카(코우다 사치), 나가사와 마사미(코우다 요시노), 카호(코우다 치카)"
39369,"제라드 버틀러(팬텀), 에미 로섬(크리스틴)"
97858,"벤 스틸러(월터 미티), 크리스틴 위그(셰릴 멜호프), 숀 펜(숀 오코넬)"
126078,"에단 호크(쳇 베이커), 카르멘 에조고(제인/일레인), 칼럼 키스 레니(딕)"
162932,"고두심(애순), 김성균(인규)"
154298,"로버트 드 니로(프랭크 시런), 알 파치노(지미 호파), 조 페시(러셀 버팔리노)"
87246,인피니트
37386,"제이미 리 커티스(테스 콜만), 린제이 로한(애나 콜만), 해롤드 굴드"
39750,"페넬로페 크루즈(이딸리아), 세르지오 카스텔리토(띠모떼오), 클로디아 게리니(엘자)"
39708,키아누 리브스(존 콘스탄틴)
39676,"톰 케니(스폰지밥 목소리), 클랜시 브라운(미스터 크랩스 목소리), 로저 범패스(스퀴드워드 목소리)"
131576,"변현우(샘 한국어 목소리), 김지혜(수 한국어 목소리), 박조호(빅터 목소리)"
23917,"타나카 아츠코(공안9과 - 쿠사나기 모토코 목소리), 오오츠카 아키오(공안9과 - 바트 목소리)"
118348,"엘라 콜트레인(메이슨), 에단 호크(아빠), 패트리샤 아퀘트(엄마)"
31705,웨슬리 스나입스(블레이드/에릭 브룩스/데이워커)
81106,"빌 나이(산타할아버지 목소리), 제임스 맥어보이(아더 목소리), 휴 로리(스티브 목소리)"
123095,"장광(운수 좋은 날 - 김첨지 목소리), 남상일(봄봄 - “나” 판소리 도창 목소리), 박영재(봄봄 - 사위 목소리)"
73318,"엄태웅(병훈), 이민정(희중), 최다니엘(상용)"
37244,"이범수(상현), 이은주(경우)"
152265,"이장원(볼케니온 목소리), 테라사키 유카(마기아나 목소리), 이선호(지우 목소리)"
84856,"장 뒤자르댕(조지), 베레니스 베조(페피), 존 굿맨(짐머)"
130376,"신순애, 이총각, 이기복"
77566,"크리스틴 스튜어트(벨라 컬렌), 로버트 패틴슨(에드워드 컬렌), 테일러 로트너(제이콥 블랙)"
109626,"빌리 크루덥(샘), 안톤 옐친(쿠엔틴)"
61056,"채닝 테이텀(테일러 게이지), 제나 드완(노라 클락)"
72058,"나탈리 포트만(니나 세이어스), 뱅상 카셀(토마스 르로이), 밀라 쿠니스(릴리)"
137956,"케이시 애플렉(리), 미셸 윌리엄스(랜디), 카일 챈들러(조 챈들러)"
28792,"맷 데이먼(톰 리플리), 기네스 팰트로(마지 셔우드), 주드 로(딕키 그린리프)"
31904,최민식(장승업)
10962,해리슨 포드(릭 데커드)
19505,"심은하(춘희), 안성기(인공), 이성재(철수)"
64170,"크세니야 라포포트(이레나), 미켈레 플라치도(몰드), 클로디아 게리니(발레리아 아다처)"
39150,"힐러리 더프(샘), 제니퍼 쿨리지(피오나)"
52794,"윌 페렐(해롤드 크릭), 매기 질렌할(안나 파스칼), 더스틴 호프만(닥터 줄스 힐버트)"
32126,"에밀리오 에체바리아(엘 치보), 가엘 가르시아 베르날(옥타비오), 고야 톨레도(발레리아)"
125459,"베네딕트 컴버배치(닥터 스트레인지), 레이첼 맥아담스(크리스틴 팔머), 틸다 스윈튼(에인션트 원)"
52757,"견자단(영춘권 고수, 엽문), 홍금보(홍가권 고수, 홍진남), 황효명(엽문의 제자, 황량)"
174805,"조현정(신비 목소리), 김영은(하리 목소리), 김채하(두리 목소리)"
87663,"마에다 코우키(형 코이치), 마에다 오시로(동생 류노스케), 오다기리 죠(아빠 켄지)"
42867,"나카무라 마사토시(이와모토 카오루), 혼고 카나타(이와모토 사토루), 타베 미카코(쿠도 준)"
167049,"장 피에르 바크리(맥스), 질 를르슈(제임스), 수잔 클레망(조지앙)"
23849,"톰 행크스(조 폭스), 멕 라이언(캐슬린 켈리)"
125438,"크리스 프랫(에밋/터프가이 렉스 목소리), 엘리자베스 뱅크스(루시 목소리), 윌 아넷(배트맨 목소리)"
18003,"랄프 파인즈(알마시), 줄리엣 비노쉬(간호사 한나), 윌렘 대포(카라바지오)"
34447,"황정민(대식), 정찬(석원), 서린(일주)"
145292,"김윤석(수현), 변요한(젊은수현), 채서진(젊은연아)"
106540,"황정민(태일), 한혜진(호정)"
24602,"니콜 드 보아(조안), 닉키 과다그니(헬렌)"
88226,"김준구(낙만), 오달수(아버지)"
60484,"메릴 스트립(미란다), 앤 해서웨이(앤디 삭스), 스탠리 투치(나이젤)"
73411,"잭 블랙(팬더곰, 포 목소리), 더스틴 호프만(렛서팬더/사부, 시푸 목소리), 성룡(원숭이, 몽키 목소리)"
17787,실베스터 스탤론(킷 라투라)
31814,"김태우(재섭), 김민정(소희)"
164684,"피오 마르마이(장), 아나 지라르도(줄리엣), 프랑수아 시빌(제레미)"
109984,"브래들리 쿠퍼(크리스 카일), 시에나 밀러(타야), 제이크 맥더맨"
10132,"리차드 기어(에드워드 루이스), 줄리아 로버츠(비비안 워드)"
202901,"찬열(지훈), 조달환(민수)"
75415,"빌리 크리스탈(마이크 목소리), 존 굿맨(설리 목소리), 스티브 부세미(랜달 보그스 목소리)"
71546,"솔레다드 빌라밀(이렌 메넨데즈 하스팅스), 리카도 다린(벤자민 에스포시토), 칼라 쿠에브도(릴리아나 콜로토)"
25641,"빈센트 갈로(빌리 브라운), 크리스티나 리치(레일라), 벤 가자라(지미 브라운)"
92312,"장 르노(알렉상드르), 미카엘 윤(자키), 라파엘 아고귀에"
39804,"시릴 라파엘리(다미엔), 데이빗 벨(레이토), 비비 나세리(타하)"
54411,"강동원(사형수 정윤수), 이나영(문유정)"
52747,"황정민(최철기), 류승범(주양), 유해진(장석구)"
10793,
74003,"톰 하디(토미 리어든/콘론(동생)), 조엘 에저튼(브렌든 콘론(형)), 제니퍼 모리슨(테스 콘론(형 부인))"
185450,"김나연(하나), 김시아(유미), 주예림(유진)"
62789,"크리스 파인(제임스 커크 함장), 재커리 퀸토(스팍)"
48742,"강혜정(차상은), 배종옥(김현숙), 정경호(이종범)"
136873,"크리스틴 벨(안나 목소리), 이디나 멘젤(엘사 목소리)"
64126,"카메론 디아즈(아만다), 케이트 윈슬렛(아이리스), 주드 로(그레엄)"
91703,"레너드 니모이, 제레미 슈어레즈, 아비게일 브레스린(조이 목소리)"
33513,"쿠보즈카 요스케(수기하라/리), 시바사키 코우(사쿠라이), 오타케 시노부"
16211,이연걸(장무기)
101904,"안나 켄드릭(파피 목소리), 저스틴 팀버레이크(브랜치 목소리), 주이 디샤넬(브리짓 목소리)"
78240,"루브나 아자발(나왈 마르완), 멜리사 디소르미스-폴린(잔느 마르완), 맥심 고데테(시몬 마르완)"
19479,"임창정(김범수), 고소영(남현주/유하린), 차승원(변지민)"
163798,"마이클 B. 조던(아도니스 크리드), 실베스터 스탤론(록키 발보아)"
66728,"로사 살라자르(알리타), 크리스토프 왈츠(닥터 다이슨 이도), 키언 존슨(휴고)"
114276,"베네딕트 컴버배치(비밀요원 목소리), 존 말코비치(데이브/옥토브레인 목소리), 톰 맥그라스(스키퍼 목소리)"
193800,"베네딕트 컴버배치(스투 코우치), 조디 포스터(낸시 홀랜더), 쉐일린 우들리(테리 던컨)"
10519,"숀 코네리, 알렉 볼드윈"
50583,"미키 루크(랜디 더 램 로빈슨), 마리사 토메이(캐시디), 에반 레이첼 우드(스테파니 로빈슨)"
123420,"타카야마 미나미(에도가와 코난), 히다카 노리코(세라 마스미)"
149236,"라이언 레이놀즈(웨이드 윌슨 / 데드풀), 조슈 브롤린(네이던 서머스 / 케이블), 재지 비츠(도미노)"
29558,"멜 깁슨(록키 목소리), 줄리아 사왈하(진저 목소리), 미란다 리처드슨(트위디 여사 목소리)"
62249,덴젤 워싱턴(더그 칼린)
25676,"세프론 버로우스(닥터 수잔 맥콜리스터), 토마스 제인(카터 블레이크), LL 쿨 J(셔만 프리처 듀들리)"
88474,"유다인(유진), 박지빈(정훈), 김보라(성아)"
132626,"스티브 카렐(그루/드루 목소리), 크리스틴 위그(루시 와일드 목소리), 트레이 파커(발타자르 브래트 목소리)"
113635,"이코 우웨이스(라마), 야얀 루히안(프라코소), 줄리 에스텔(해머걸)"
167053,"브라이언 크랜스톤(필립), 케빈 하트(델), 니콜 키드먼(이본)"
18489,"한석규(동현), 전도연(수현)"
19059,"아담 샌들러(로비 하트), 드류 베리모어(줄리아 설리반)"
37487,"황추생(황국장), 증지위(한침)"
44981,"피터 뮬란(테리), 앤드류 가필드(잭 버리지)"
18153,"토미 리 존스(요원 K/케이), 윌 스미스(제임스 에드워드/요원 J/제이)"
67374,"제이크 질렌할(다스탄 왕자), 젬마 아터튼(타미나 공주), 벤 킹슬리(니잠)"
124225,"앤 도벌(디안), 안토니 올리버 피론(스티브), 쉬잔느 클레먼트(카일라)"
74315,"신하균(강은표), 고수(김수혁), 이제훈(신일영)"
137281,"야지마 아키코, 후지와라 케이지, 나라하시 미키"
41350,"류승범(구동건), 신민아(장해주)"
100938,"드레이크 벨(파이 목소리), 앤디 딕(딜런 목소리)"
49302,"페넬로페 크루즈(라이문다), 카르멘 마우라(이렌느)"
39576,주성치(싱)
135342,"타케우치 준코(우즈마키 나루토 목소리), 나카무라 치에(하루노 사쿠라 목소리), 모리쿠보 쇼타로(나라 시카마루 목소리)"
134887,"조셉 고든 레빗(스노든), 쉐일린 우들리(린지 밀스)"
93774,"이와나가 히로아키(가츠 목소리), 사쿠라이 타카히로(그리피스 목소리), 유키나리 토아(캐스커 목소리)"
33682,"다케나카 나오토(돌고래 조련사), 츠마부키 사토시(스즈키), 타마키 히로시(사토)"
34514,"밀라 요보비치(앨리스), 미셸 로드리게즈(레인 오캠포), 에릭 마비우스(맷 애디슨)"
50869,"최원균(본인), 이삼순(본인), 최노인의 소(본인)"
17173,"브래드 피트(트리스탄 러드로우), 안소니 홉킨스(윌리엄 러드로우 대령), 에이단 퀸(알프레드 러드로우)"
19302,모리야마 슈이치로(포르코 롯소 목소리)
142634,"셜리 맥클레인(해리엇), 아만다 사이프리드(앤), 앤쥴 리 딕슨(브렌다)"
39818,"주현(곽 회장, 곽만철), 오미희(오 여인, 오선희), 천호진(조재경)"
129094,알렉 볼드윈(보스 베이비 목소리)
38898,"숀 웨이언스(케빈 코플랜드 요원), 마론 웨이언스(마커스 코플랜드 요원), 제이미 킹"
11722,"장국영(구양봉 / 서독), 양조위(눈먼 무사 / 맹무살수), 임청하(모룡연 / 모룡언 / 독고구패)"
59344,"나오미 왓츠(키티 페인), 에드워드 노튼(월터 페인)"
17458,"엠마 톰슨(엘리노어 대쉬우드), 케이트 윈슬렛(마리안 대쉬우드), 에밀리 프랑수아(마가렛 대쉬우드)"
171533,"키이라 나이틀리(콜레트), 도미닉 웨스트(윌리)"
122527,"크리스 에반스(스티브 로저스 / 캡틴 아메리카), 로버트 다우니 주니어(토니 스타크 / 아이언맨), 스칼릿 조핸슨(나타샤 로마노프/ 블랙위도우)"
31565,"르네 젤위거(브리짓 존스), 콜린 퍼스(마크 다시), 휴 그랜트(다니엘 클리버)"
151674,"김광석(본인), 이상호(본인), 박학기(본인)"
88426,"엄태웅(현재 승민), 한가인(현재 서연), 이제훈(과거 승민)"
151747,"마티아스 쇼에나에츠(미하일 카레코프), 콜린 퍼스(데이빗 러셀), 레아 세이두(타냐 카레코프)"
40678,"이성재(지강혁), 최민수(김안석)"
51282,"후쿠야마 마사하루(천재 물리학자, 유카와 마나부), 츠츠미 신이치(수학 천재, 이시가미 테츠야), 시바사키 코우(열혈형사, 우츠미 카오루)"
161374,"아리엘 윈터(소피아 목소리), 아미 카레로(엘레나 목소리), 제인 폰다(슈리키 목소리)"
