Id,actor
107928,"브래드 피트(워대디), 로건 레먼(노먼 앨리슨), 샤이아 라보프(바이블)"
86818,"마츠야마 켄이치(카와치 다이키치), 아시다 마나(카가 린), 카리나(후타니 유카리)"
152183,"노무현(본인), 김원명(본인), 김하연(본인)"
17150,"스티븐 볼드윈(마이클 맥매너스), 가브리엘 번(딘 키튼)"
39473,"호아킨 피닉스(잭 모리슨), 존 트라볼타(마이크 케네디 서장), 재신다 바렛(린다 모리슨)"
192614,"레오나르도 디카프리오, 제니퍼 로렌스, 롭 모건"
88783,"치얀 비크람(크리쉬나), 사라 아준(닐라)"
167613,호아킨 피닉스(아서 플렉 / 조커)
17062,"브래드 피트(형사 데이빗 밀스), 모건 프리먼(형사 Lt. 윌리엄 소머셋)"
63379,"장예가(캉정싱), 장효전(위샤우헝), 양기(후이지아)"
66795,"마티유 아말릭(장 도미니크 보비), 엠마누엘 자이그너(셀린 데물랭), 마리 조지 크로즈(헨리에트 뒤랑)"
90388,"태민(쟈니 목소리), 써니(미란다 목소리), 윤다훈(하미쉬  목소리)"
37758,"데니스 퀘이드(잭 홀 박사), 제이크 질렌할(샘 홀), 이안 홈(테리 랩슨)"
164719,"윌렘 대포(바비), 브루클린 프린스(무니), 브리아 비나이트(핼리)"
52425,"메릴 스트립(줄리아 차일드), 에이미 애덤스(줄리 포웰)"
47638,"카호(후지사키 미호), 사노 카즈마(미야타 토키지로)"
48310,"오웬 윌슨(존 그로갠), 제니퍼 애니스톤(제니퍼 그로갠)"
38083,"샤를리즈 테론(에일린), 크리스티나 리치(셀비)"
182360,"고아성(유관순), 김새벽(김향화), 김예은(권애라)"
65677,"임성언(윤미), 곽지민(세리)"
88253,"송중기(늑대소년), 박보영(순이)"
70393,"조지 클루니(미스터 폭스 목소리), 메릴 스트립(미시즈 폭스 목소리), 제이슨 슈왈츠먼(애쉬 목소리)"
141824,"수애(리지원), 오달수(강대웅), 오연서(박채경)"
114265,"제프 브리지스(조종사 목소리), 레이첼 맥아담스(엄마 목소리), 매켄지 포이(소녀 목소리)"
75006,"트래비스 핌멜(안두인 로서), 벤 포스터(메디브), 폴라 패튼(가로나)"
193328,"문소리(미연), 김선영(희숙), 장윤주(미옥)"
65842,"미즈타 와사비(도라에몽 목소리), 오오하라 메구미(노비타 목소리)"
69270,"공효진(명주), 신민아(명은)"
43516,"제이크 질렌할(잭 트위스트), 히스 레저(에니스 델마)"
103545,"서기(퇴마사 단소저), 문장(진현장), 황보(손오공)"
54565,"산드라 블록(마가렛 테이트), 라이언 레이놀즈(앤드류 팩스턴)"
41595,애덤 버처(랄프 월커)
69951,"카미키 류노스케(코이소 겐지 목소리), 사쿠라바 나나미(시노하라 나츠키 목소리)"
40112,"타카야마 미나미(에도가와 코난), 야마자키 와카나(모리 란)"
189373,"예수정(심효정), 기주봉(남동인), 김준경(이중호)"
51579,"루디 영블러드(표범 발), 모리스 버드옐로우헤드(부싯돌 하늘)"
35175,잭 니콜슨(워렌 슈미트)
102216,"마츠다 류헤이(마지메 미츠야), 미야자키 아오이(하야시 카구야), 오다기리 죠(니시오카 마사시)"
171465,"사샤 루스(안나), 킬리언 머피(레너드), 루크 에반스(알렉스)"
82540,"최민식(최익현), 하정우(최형배)"
31867,"니콜 키드먼(1923 - 버지니아 울프), 줄리안 무어(1951 - 로라 브라운), 메릴 스트립(2001 - 클라리사 본)"
61865,"모니카 블리브트리우(트라우드 크뤼거), 한나 헤르츠스프룽(제니 폰뢰벤)"
45253,"브리아나 에비건(앤디), 로버트 호프먼(체이스 콜린스), 애덤 G. 세바니(무스)"
69024,"코바야시 사토미(타에코), 이치카와 미카코(하루나), 카세 료(요모기)"
39841,"송강호(강두), 변희봉(희봉), 박해일(남일)"
37742,"브래드 피트(아킬레스), 에릭 바나(헥토르), 올랜도 블룸(파리스)"
12954,"키아누 리브스(토마스 ""네오"" 앤더슨), 로렌스 피시번(모피어스), 캐리 앤 모스(트리니티)"
98728,"테렌스 스탬프(아서), 바네사 레드그레이브(메리언), 젬마 아터튼(엘리자베스)"
38378,최민식(현우)
162471,"김어준(본인), 김재광(본인), 헨리 E. 브래디(본인)"
184520,"조이 킹, 조엘 코트니, 제이콥 엘로디"
43502,니콜라스 케이지(유리 오로프)
30889,"유오성(준석), 장동건(동수)"
31323,"김희선(와니), 주진모(준하)"
17498,"레오나르도 디카프리오(랭보), 데이빗 듈리스(폴 베를렌느), 로만느 보링거(마틸드)"
79439,류승범(배병우)
100924,"아네트 베닝(니키), 에드 해리스(톰), 로빈 윌리엄스(로저)"
65290,"오다기리 죠(보쿠), 키키 키린(오칸)"
11290,"장 르노(엔조), 쟝 마르 바(자크), 로잔나 아퀘트(조안나)"
50218,"이치하라 하야토(마마차리), 사사키 쿠라노스케(추자이산), 아소 구미코(카나코)"
149012,"피에르 니네이(아드리앵), 폴라 비어(안나)"
50176,"박용하(개인투자자, 강현수), 김민정(자산관리사, 유서연), 박희순(전직 조폭, 황종구)"
97692,"잭 블랙(포 목소리), 안젤리나 졸리(타이그리스 목소리), 더스틴 호프만(시푸 목소리)"
51158,"메릴 스트립(이혼녀, 제인), 스티브 마틴(건축가, 아담), 알렉 볼드윈(제인의 전남편, 제이크)"
50749,"키키 키린(토시코), 아베 히로시(료타), 나츠카와 유이(유카리)"
61701,"정진영(동구의 아빠 허진규), 최우혁(동구)"
144330,"폴 러드(스캇 랭 / 앤트맨), 에반젤린 릴리(호프 반 다인 / 와스프), 마이클 더글라스(행크 핌 박사)"
38908,"올랜도 블룸(발리앙), 에바 그린(시빌라 공주), 리암 니슨(고드프리)"
35900,"장진영(민희재), 박해일(서인하)"
38197,제임스 카비젤(예수 그리스도)
94506,"빌리 웅거(새미), 팻 캐롤, 카를로스 맥쿨러스 2세(레이)"
152632,"존 C. 라일리(랄프 목소리), 사라 실버맨(바넬로피 목소리), 제인 린치(칼훈 목소리)"
156477,"박영남(짱구 목소리), 양정화(덩덩이 목소리)"
101242,"이선(뽀로로), 이미자(크롱), 김환진(포비)"
101248,"제프리 러쉬(버질 올드먼), 짐 스터게스(로버트), 실비아 획스(클레어 이벳슨)"
66143,"벤 반스(캐스피언 왕자), 조지 헨리(루시 페벤시), 스캔다 케인즈(에드먼드 페벤시)"
139701,"박지영(미경), 조복래(개태)"
61273,"아만다 사이프리드(소피), 크리스토퍼 이건(찰리), 바네사 레드그레이브(클레어)"
159645,코히나타 후미요
134963,"라이언 고슬링(세바스찬), 엠마 스톤(미아)"
18046,"조문탁(정안), 웅흔흔(비룡), 상니(소연)"
11151,"줄리엣 비노쉬(미셸), 드니 라방(알렉스), 클라우스-마이클 그러버(한스)"
71901,"김재중(신재준), 한효주(조하나)"
92116,"시영준(올드넙치 /우럭1/횟집사장  목소리), 김현지(고등어/여자도다리/여고생1 목소리), 안영미(놀래미/도미/여고생2/꼬마아이 목소리)"
101962,"케이트 블란쳇(캐롤 에어드), 루니 마라(테레즈), 카일 챈들러(하지 에어드)"
39377,"샤를리즈 테론(조시 에이미스), 프란시스 맥도맨드(글로리)"
11810,"골디 혼(헬렌 샤프), 브루스 윌리스(닥터 어니스트 멘빌), 메릴 스트립(매들린 애쉬턴)"
123268,"사이먼 페그(잭), 레이크 벨(낸시)"
118922,"염정아(선희), 문정희(혜미), 김영애(순례여사)"
37073,"이케와키 치즈루(하루 목소리), 하카마다 요시히코(바론 / 훈베르트 폰 짓킨켄 남작 목소리)"
10065,"엘렌 버스틴(크리스 맥닐), 막스 폰 시도우(랭크스터 메린 신부), 린다 블레어(레건 테레사 맥닐)"
167638,"유해진(태수), 조진웅(석호), 이서진(준모)"
62699,"로빈 윌리엄스(레이몬/러브레이스/클리터스 목소리), 휴 잭맨(멤피스 목소리), 일라이저 우드(멈블 목소리)"
11093,"제프 골드브럼(세스 브런들), 지나 데이비스(베로니카), 존 게츠(스타디스 보랜스)"
72362,"사무엘 L. 잭슨(H), 캐리 앤 모스 (헬렌 브로디), 마이클 쉰(스티븐 아서 영거)"
51689,"메릴 스트립(알로이시스 수녀), 필립 세이모어 호프만(브렌단 플린 신부)"
66437,"아니카 노니 로즈(티아나 목소리), 브루노 캄포스(나빈 왕자 목소리), 키스 데이빗(닥터 파실리에 목소리)"
18487,"신은경(영은/방울), 한정현(길룡)"
31267,"벤 애플렉(Capt. 레이프 맥컬리), 조쉬 하트넷(Capt. 대니 월커), 케이트 베킨세일(간호사 Lt. 에블린 존슨)"
118370,"쉐일린 우들리(헤이즐 그레이스 랭커스터), 안셀 엘고트(어거스터스 워터스), 냇 울프(이삭)"
92412,"타카야마 미나미(에도가와 코난 목소리), 야마자키 와카나(모리 란 목소리), 코야마 리키야(모리 코고로 목소리)"
163386,"추티몬 추엥차로엔수키잉(린), 차논 산티네톤쿨(뱅크), 에이샤 호수완(그레이스)"
63879,"숀 비거스탭(벤 윌리스), 에밀리아 폭스(샤론 핀티)"
146548,"아베 히로시(료타), 키키 키린(요시코), 마키 요코(쿄코)"
92064,"폴 러드(스캇 랭 / 앤트-맨), 마이클 더글라스(행크 핌 박사), 에반젤린 릴리(호프 반 다인)"
133447,"엄상현(버디 목소리), 이장원(캄파 목소리), 이현(앵거스 목소리)"
128265,"김인권(일범), 박철민(철중), 이주실(옥님)"
44997,패트릭 스튜어트(나레이션)
38551,"가엘 가르시아 베르날(아르네스토 게바라), 로드리고 드 라 세르나(알베르토), 미아 마에스트로(셀리아)"
111527,"이르판 칸(사잔), 님랏 카우르(일라), 나와주딘 시디퀴(셰이크)"
66598,"견자단(형사반장, 준 마), 예성(토니), 고천락(화생〔윌슨〕)"
54435,엠마 톰슨(내니 맥피)
31066,"베니시오 델 토로(네 손가락 프랭키), 데니스 파리나(보스 에이브럼 코신 아비 데노비츠), 비니 존스(총알 이빨 토니)"
125447,"샘 워싱턴(맥 필립스), 옥타비아 스펜서(파파), 라다 미첼(낸 필립스)"
27255,"다카쿠라 켄(사토 오토마츠), 오타케 시노부(사토 시즈에), 히로스에 료코(사토 유키코)"
52429,"에드 해리스(미스터 스미스), 짐 스터게스(야누즈), 시얼샤 로넌(이레나)"
31708,"이연걸(류 지완), 브리짓 폰다(제시카 카멘), 체키 카료(리차드 수사관)"
169643,"아담 샌들러(드락 목소리), 셀레나 고메즈(마비스 목소리)"
127396,"비고 모텐슨(벤), 조지 맥케이(보), 사만다 이슬러(키엘러)"
90901,"치웨텔 에지오포(솔로몬 노섭), 마이클 패스벤더(에드윈 엡스), 베네딕트 컴버배치(포드)"
125401,"루이스 맥더겔(코너), 시고니 위버(할머니), 펠리시티 존스(엄마)"
99355,"김태우(인성), 예지원(유정)"
154288,"찰리 허냄(빠삐), 라미 말렉(드가)"
25578,"박중훈(우 형사), 안성기(장성민), 장동건(김 형사)"
31893,"감우성(준영), 엄정화(연희)"
58434,폴 워커(조이 가젤)
47359,"숀 패리스(제이크 테일러), 엠버 허드(바자 밀러)"
122596,"아담 샌들러(드락 목소리), 셀레나 고메즈(마비스 목소리), 케빈 제임스(프랑켄슈타인 목소리)"
98484,"리암 니슨(빌 막스), 줄리안 무어(젠 섬머스), 미셀 도커리(낸시)"
56058,"휴 잭맨(루퍼트 엔지어), 크리스찬 베일(알프레드 보든), 마이클 케인(커터)"
34449,"레이 로마노(맘모스, 맨프리드 목소리), 존 레귀자모(나무늘보, 시드 목소리), 데니스 리어리(호랑이, 디에고 목소리)"
174301,"하마츠 타카유키(히구라시 타카유키), 아키야마 유즈키(마츠모토 아이카), 나가야 카즈아키(카미야 카즈유키)"
64242,"앤 해서웨이(제인 오스틴), 제임스 맥어보이(톰 르프로이), 줄리 월터스(오스틴 부인)"
85606,"세실 드 프랑스(사만다), 토마 도레(시릴), 제레미 레니에(가이 카토울)"
61450,"제이미 폭스(커티스 테일러 주니어), 비욘세(디나 존스), 에디 머피(제임스 썬더 얼리)"
61101,"양조위(미스터 이), 탕웨이(왕치아즈/막 부인), 조안 첸(이 부인)"
82283,"제니퍼 로렌스(티파니), 브래들리 쿠퍼(팻 솔리타노), 로버트 드 니로(팻 아버지)"
205623,"니시지마 히데토시(가후쿠), 미우라 토코(미사키)"
46153,와타나베 켄(사에키 마사유키)
197520,밥 오덴커크(허치 맨셀)
43370,"레이프 파인즈(저스틴 퀘일), 레이첼 와이즈(테사 퀘일)"
144355,"카지 유우키(감바 목소리), 칸다 사야카(쇼지 목소리), 타카기 와타루(만푸쿠 목소리)"
47407,"제이슨 스타뎀(젠슨 에임즈), 타이레스(머신 건 조)"
168017,"에이미 슈머(르네 베넷), 미셸 윌리엄스(에이버리 클레어)"
89606,"임수정(연정인), 이선균(이두현), 류승룡(장성기)"
141259,"강동원(성민), 신은수(수린), 이효제(어린 성민)"
56447,"문소리(미라), 고두심(무신), 엄태웅(형철)"
91045,"고수(강일), 한효주(미수)"
11671,
13314,"홀리 헌터(에이다 맥그레스), 하비 케이틀(조지 베인스), 샘 닐(앨리스데어 스튜어트)"
109642,"덴젤 워싱턴(로버트 맥콜), 클로이 모레츠(테리), 마튼 초카스(테디)"
83865,"류예(유방), 오언조(항우), 장첸(한신)"
94766,"마이클 더글라스(빌리), 로버트 드 니로(패디), 모건 프리먼(아치)"
36506,"닉 캐논(데본 마일즈), 조 샐다나(래일라), J. 안소니 브라운(미스터 웨이드)"
17230,"아이린 베다드(포카혼타스 목소리), 주디 쿤(포카혼타스 노래), 멜 깁슨(존 스미스 목소리)"
65991,"문소리(미숙), 김정은(혜경), 엄태웅(대표팀 감독)"
57794,"예지원(최미자), 지현우(지현우), 김영옥(김영옥)"
73096,"달이(마음이), 성동일(혁필), 김정태(두필)"
44044,"손예진(여우비 목소리), 공형진(강 선생 목소리), 류덕환(황금이 목소리)"
134980,"루이스 C.K.(맥스 목소리), 에릭 스톤스트릿(듀크 목소리), 케빈 하트(스노우볼 목소리)"
118966,"맨디 파틴킨(파파 스머프 목소리), 데미 로바토(스머페트 목소리), 레인 윌슨(가가멜 목소리)"
41635,"박신혜(오이랑 목소리), 송창의(김철수 목소리), 오연서(한수민 목소리)"
19501,
32478,"히스 레저(지붕 수리공 아들 윌리암), 마크 애디(윌리암 친구 롤랜드), 루퍼스 스웰(애드해머)"
10758,"리버 피닉스(마이크 워터스), 키아누 리브스(스콧 페이버), 제임스 루소(리차드 워터스)"
24831,"크레이그 비에코(더글러스 홀), 그레첸 몰(제인 풀러), 빈센트 도노프리오(위트니/애시턴)"
39619,"폴 지아마티(마일즈), 토마스 헤이든 처치 (잭), 버지니아 매드슨(마야)"
122581,"미즈타 와사비(도라에몽 목소리), 오오하라 메구미(노비타(진구) 목소리), 카카즈 유미(시즈카 목소리)"
66317,"리 페이스(로이), 카틴카 언타루(알렉산드리아)"
114248,"벤 위쇼(패딩턴 목소리), 니콜 키드먼(밀리센트), 휴 보네빌(헨리 브라운)"
142730,"와타나베 켄(마키 요헤이), 모리야마 미라이(타나카 싱고), 마츠야마 켄이치(타시로 요헤이)"
150632,"사토 타케루(나/의문의 존재), 미야자키 아오이(첫사랑 그녀)"
43114,"나카무라 시도(야마다 켄타로), 이토 미사키(시라지마 미사키), 미야자키 아오이(미카 미카)"
130984,"엘르 패닝(펠리시 목소리), 데인 드한(빅터 목소리), 매디 지글러(까미유 목소리)"
38455,"코바야시 카오루, 시이나 깃페이, 카가와 테루유키"
23848,
97857,"크리스 프랫(스타로드/피터 제이슨 퀼), 조 샐다나(가모라), 데이브 바티스타(드랙스/아서 더글라스)"
156091,코바야시 카오루(마스터)
18015,"피어스 브로스넌(해리 댈턴), 린다 해밀턴(레이첼 완도)"
32240,"덴젤 워싱턴(아론조), 에단 호크(제이크)"
93757,"포레스트 휘태커(세실 게인즈), 오프라 윈프리(글로리아 게인즈), 로빈 윌리엄스(드와이트 아이젠하워)"
18429,"멜 깁슨(제리 플레처), 줄리아 로버츠(앨리스 슈턴)"
156675,"박지윤(겔다 목소리), 엄상현(올름 목소리), 남도형(로렌 목소리)"
81891,"하지원(현정화), 배두나(리분희)"
189046,"조현정(신비 목소리), 양정화(금비 목소리), 김영은(하리 목소리)"
131637,안도 사쿠라(이치코)
149505,"하성용(바나클), 정재헌(콰지), 엄상현(페이소)"
65902,"아야세 하루카(그녀), 코이데 케이스케(나, 키타무라 지로)"
84034,"대니 드비토(로렉스 목소리), 잭 에프론(테드 위긴스 목소리), 에드 헬름스(윈슬러 목소리)"
18572,
87311,"제이미 폭스(장고), 크리스토프 왈츠(닥터 킹 슐츠), 레오나르도 디카프리오(캘빈 캔디)"
186348,"카타요세 료타(미나토 히나게시 목소리), 카와에이 리나(히나코 무카이미즈 목소리)"
47408,"카미키 류노스케(리틀 DJ, 타카노 타로), 후쿠다 마유코(우미노 타마키)"
136842,"크리스찬 베일(마이클 버리), 스티브 카렐(마크 바움), 라이언 고슬링(자레드 베넷)"
154980,"이민지(소현), 구교환(제인), 이주영(지수)"
68501,"오구리 슌(이에모토), 코이데 케이스케(스네이크)"
129282,실베스터 스탤론(람보)
17692,"톰 행크스(짐 러벨), 케빈 베이컨(잭), 빌 팩스톤(프레드)"
122602,"이노우에 마오(시로노 미키), 아야노 고(아카호시 유지)"
132946,"박해준(광수), 이항나(정애), 유재상(준호)"
191560,"로버트 패틴슨, 톰 홀랜드, 세바스찬 스탠"
34519,"마이크 마이어스(슈렉 목소리), 에디 머피(당나귀 목소리), 카메론 디아즈(피오나 목소리)"
78851,"손예진(여리), 이민기(조구)"
29712,"주윤발(리무바이), 양자경(수련), 장쯔이(용)"
126961,"이문식(성욱), 배소은(하숙), 김나미(나주)"
151744,"제니퍼 로렌스(도미니카 예고로바), 조엘 에저튼(네이트 내쉬), 마티아스 쇼에나에츠(반야 예고로브)"
114293,"루니 마라, 마틴 쉰, 릭슨 테베즈"
65893,"닐 패트릭 해리스(조한), 소피아 베르가라"
17058,"막문위(금발/펑키/베이비), 금성무(하지무), 양채니(체리/찰리)"
96911,"엄정화(하경), 김상경(청호), 송영창(한철)"
70118,"마츠모토 리카(사토시), 오오타니 이쿠에(피카츄), 우에다 유지(다케시)"
67366,"프레디 하이모어(자레드 그레이스/사이몬 그레이스), 메리-루이스 파커(헬렌 그레이스), 닉 놀테(물가래스 목소리)"
136898,"마크 라이런스(제임스 도노반 할리데이 / 아노락), 사이먼 페그(오르젠 모로우 / Og), 올리비아 쿡(사만다 에벨린 쿡 / 아르테미스)"
123298,"마리옹 꼬띠아르 (산드라), 파브리지오 롱기온(마누), 올리비에 구르메(장-마크)"
143379,"매튜 맥커너히(케니), 에드가 라미레즈(마이크), 브라이스 달라스 하워드(케이)"
81967,"제이크 질렌할(빌리 호프), 레이첼 맥아담스(모린 호프), 우나 로렌스(레일라 호프)"
187526,"티모시 샬라메(할 (헨리 5세)), 조엘 에저튼(존 팔스타프)"
149757,"제레미 레너(코리 램버트), 엘리자베스 올슨(제인 밴너)"
68217,"설경구(강력반 꼴통형사, 강철중), 정재영(거성그룹 회장, 이원술)"
103797,"안재홍(홍만섭), 황승언(안나), 정우식(강민)"
99740,"앤디 서키스(시저), 게리 올드만(드레퓌스), 제이슨 클락(말콤)"
34969,"리차드 기어(에드 섬너), 다이안 레인(코니 섬너), 올리비에 마르티네즈(폴 마텔)"
18563,데미 무어(Lt. 조단 오닐)
158611,시얼샤 로넌(크리스틴 '레이디 버드' 맥퍼슨)
101950,"호아킨 피닉스(테오도르), 에이미 아담스(에이미), 루니 마라(캐서린)"
48690,"존 빌링슬리(해리), 엘렌 크로포드(에디스), 윌리엄 캇(아트)"
17025,"짐 캐리(로이드 크리스마스), 제프 다니엘스(해리 던)"
112082,"견자단(엽문), 슝다이린(장영성), 장진(장천지)"
25670,"이완 맥그리거(커트 와일드), 조나단 리스 마이어스(브라이언 슬레이드), 크리스찬 베일(아서 스튜어트)"
74610,"오웬 윌슨(길), 마리옹 꼬띠아르(아드리아나), 레이첼 맥아담스(이네즈)"
33048,"제임스 카비젤(에드몬드 단테스), 가이 피어스(페르난도 몬데고), 리처드 해리스(아베 파리아)"
38547,마이클 무어(본인)
37938,"잭 니콜슨(해리 샌본), 다이안 키튼(에리카 배리)"
18933,"팀 커리, 수잔 서랜든, 베리 보스트윅"
47088,"와그너 모라, 카이오 준쿠에이라"
17744,"수잔 서랜든, 숀 펜"
97629,"엘런 드제너러스(도리 목소리), 앨버트 브룩스(말린 목소리), 에드 오닐(행크 목소리)"
75724,"이선균(정배), 최강희(다림)"
191914,베네딕트 컴버배치(그레빌 윈)
140895,"닛타 에미(코우사카 호노카), 난죠 요시노(아야세 에리), 우치다 아야(미나미 코토리)"
63483,"마츠유키 야스코(히라야마 마도카), 토요카와 에츠시(타니카와 요지로), 아오이 유우(타니카와 키미코)"
149512,"정우(이준영), 강하늘(조현우), 김해숙(순임)"
92047,"니콜라스 홀트(알(R)), 테레사 팔머(줄리), 존 말코비치(그리지오 장군)"
39479,성룡(진국영)
137971,"크리스 파인(토비 하워드), 벤 포스터(태너 하워드), 제프 브리지스(마커스 해밀턴)"
66034,"다니엘 데이 루이스(다니엘 플레인뷰), 폴 다노(폴 선데이/엘리 선데이)"
136686,"임시완(한상렬), 고아성(박주미)"
37686,"러셀 크로우(잭 오브리 선장), 폴 베타니(의사 스티븐 매튜린)"
167651,"류승룡(고반장), 이하늬(장형사), 진선규(마형사)"
49957,"카레 헤레브란트(오스칼), 리나 레안데르손(엘리), 카린 베그퀴스트(이본느)"
72443,"알렉세이 구스코프(안드레이의 필리포프 역), 드미트리 나자로브(샤샤 그로스맨 역)"
137915,"에밀리아 클라크(루이자), 샘 클라플린(윌)"
82142,"짐 캐리(톰 팝퍼), 칼라 구기노(아만다), 안젤라 랜즈베리(미시즈 반 건디)"
49380,킬리언 머피(데미엔)
62742,"성룡(뚱땅), 고천락(난봉)"
35733,"안소니 홉킨스(한니발 렉터), 에드워드 노튼(윌 그래험)"
104331,"케이트 블란쳇(재스민), 알렉 볼드윈(할), 샐리 호킨스(진저)"
109957,"곽부성(통타오 검사), 니홍지에(수 홍), 순홍레이(린타이)"
33062,니콜 키드먼(그레이스 스튜어트)
92505,"장-루이 트린티냥(조르주), 엠마누엘 리바(안느), 이자벨 위페르(에바)"
99799,"조쉬 더하멜(알렉스 웨들리), 줄리안 허프(케이티 펠드만), 코비 스멀더스(조)"
97816,"마틴 프리먼(빌보 배긴스), 이안 맥켈런(간달프), 리처드 아미티지(소린 오큰실드)"
40208,"애쉬튼 커쳐(올리버 마틴), 아만다 피트(에밀리 프리엘)"
18730,"도미니크 호위츠(프리츠 라이서), 토마스 크레취만(한스 본 위츠랜드), 조컨 니켈"
134134,"야쿠쇼 코지(쿠마테츠 목소리), 미야자키 아오이(큐타 (소년시절) 목소리), 소메타니 쇼타(큐타 (청년시절) 목소리)"
72406,박지윤(나레이션)
130943,"잭 에프론(콜 카터), 에밀리 라타이코프스키(소피)"
36853,"니콜라스 케이지, 샘 락웰, 알리슨 로먼"
161967,"송강호(기택), 이선균(동익), 조여정(연교)"
179430,"류이호(K), 진의함(크림)"
118367,"빌 머레이(세인트 빈센트 반 누이스), 나오미 왓츠(다카), 멜리사 맥카시(매기)"
53902,"샘 락웰(샘 벨), 케빈 스페이시(거티 목소리)"
103241,"야지마 아키코(노하라 신노스케 목소리), 후지와라 케이지(노하라 히로시 목소리), 나라하시 미키(노하라 미사에 목소리)"
74566,"마틴 프리먼(빌보), 이안 맥켈런(간달프), 리처드 아미티지(소린 오큰실드)"
76103,"마츠 다카코(모리구치 유코), 오카다 마사키(테레다 타카하시), 기무라 요시노(나오키의 엄마)"
72524,"사카이 마사토(니시무라 준), 코라 켄고"
120759,"줄리안 무어(앨리스), 알렉 볼드윈(존 하울랜드), 크리스틴 스튜어트(리디아)"
62799,"프레디 하이모어(아더), 미아 패로(그래니)"
97747,"알렉산더 스카스가드(데릭), 제이슨 베이트먼(리치), 폴라 패튼(신디)"
154293,"마고 로비(토냐 하딩), 세바스찬 스탠(제프 길롤리)"
136868,"펠리시티 존스(진 어소), 디에고 루나(카시안 안도르), 매즈 미켈슨(겔렌 어소)"
133424,"제이크 질렌할(데이비스), 나오미 왓츠(캐런), 크리스 쿠퍼(필)"
62167,"김강우(성찬), 임원희(봉주), 이하나(진수)"
