Id,actor
164102,"김향기(영주), 김호정(향숙), 유재명(상문)"
51690,"콜린 퍼스(조지), 줄리안 무어(찰리)"
19078,"레오나르도 디카프리오(루이 14세/필립), 제레미 아이언스(아라미스), 존 말코비치(아토스)"
110125,"후지이 유키요(파테마 목소리), 오카모토 노부히코(에이지 목소리), 오오하타 신타로(포르타 목소리)"
196215,프란시스 맥도맨드(펀)
68035,"키이라 나이틀리(세실리아 탤리스), 제임스 맥어보이(로비 터너)"
153964,"이리노 미유(이시다 쇼야 목소리), 하야미 사오리(니시미야 쇼코 목소리)"
70992,"애런 존슨(데이브 리쥬스키 / 킥 애스), 클로이 모레츠(민디 맥크레디 / 힛-걸), 니콜라스 케이지(데이먼 맥크레디)"
10453,"앤 밴크로프트(로빈슨 부인), 더스틴 호프만(벤자민 브래드독), 캐서린 로스(엘레인 로빈슨)"
85351,"제이크 질렌할(브라이언 테일러 ), 마이클 페나(마이크 자발라 ), 안나 켄드릭(자넷)"
44022,"오다기리 죠(하루히코), 시바사키 코우(사오리), 타나카 민(히미코)"
19529,
38318,조쉬 하트넷(매튜)
81028,"폴 러드(네드), 주이 디샤넬(나탈리), 엘리자베스 뱅크스(미란다)"
78790,"정재영(최형구), 박시후(이두석)"
62175,"덴젤 워싱톤(프랭크 루카스), 러셀 크로우(리치 로버츠)"
19334,
30343,"멜 깁슨, 헬렌 헌트"
47587,"빈 디젤(도미닉 토레토), 폴 워커(브라이언 오코너), 미셸 로드리게즈(레티)"
118395,"리즈 위더스푼(셰릴 스트레이드), 로라 던(바비), 토머스 새도스키(폴)"
22012,
10546,"장국영(아비), 장만옥(수리진), 유덕화(경찰관)"
124238,"사무엘 L. 잭슨(현상금 사냥꾼), 커트 러셀(교수형 집행인), 제니퍼 제이슨 리(여죄수)"
37049,"마크 월버그(찰리 크로커), 샤를리즈 테론(스텔라), 에드워드 노튼(스티브)"
37355,"이성재(풍식), 박솔미(연화), 김수로(제비, 만수)"
100076,"마츠모토 준(오쿠다 코스케), 우에노 주리(와타라이 마오)"
112666,"양동근(본인), 정준(본인(내레이션)), 김유미(본인)"
152396,"오웬 윌슨(라이트닝 맥퀸 목소리), 크리스텔라 알론조(크루즈 라미레즈 목소리), 아미 해머(잭슨 스톰 목소리)"
76014,"장-클로드 돈다, 에일리 란킨, 던컨 맥닐"
39368,"가엘 가르시아 베르날, 펠레 마르티네즈, 다니엘 기메네즈 카쵸"
136821,"이성민(해관 (아버지)), 이희준(진호), 이하늬(지연)"
121047,"류세이 료, 사이토 슈스케, 킨죠 야마토"
114139,"신재승(안하늘), 김태윤(진명호), 박연주(최세진)"
95203,"멜비 푸포(로렌스 아리아), 쉬잔느 클레먼트(프레드 비레어), 나탈리 베이(로렌스의 어머니)"
154029,"미야자와 리에, 스기사키 하나, 오다기리 죠"
180382,"장동윤(태일), 염혜란(어머니(이소선 여사)), 진선규(아버지)"
189028,"프랑수아 시빌, 오마 사이"
184318,"스칼릿 조핸슨(나타샤 로마노프 / 블랙 위도우), 플로렌스 퓨(옐레나 벨로바), 레이첼 와이즈(멜리나 보스토코프)"
35388,"하비에 카마라(베니뇨), 다리오 그란디네티(마르코)"
158623,"다니엘 래드클리프(요시 긴스버그), 토마스 크레취만(칼), 알렉스 러셀(케빈)"
167599,"제이슨 서디키스(레드 목소리), 조시 게드(척 목소리), 대니 맥브라이드(밤 목소리)"
143435,"틸다 스윈튼(루시/낸시 미란도), 폴 다노(제이), 안서현(미자)"
46874,"이노우에 마오(츠쿠시 마키노), 마츠모토 준(도묘지 츠카사), 오구리 슌(루이 하나자와)"
165514,"김미랑(소피아 공주 목소리), 서지연(앰버 공주 목소리)"
132627,"윌 아넷(배트맨 / 브루스 웨인 목소리), 랄프 파인즈(알프레드 페니워스 목소리), 로사리오 도슨(배트걸 / 바바라 고든 목소리)"
168779,"나카야마 미호(료코), 김재욱(찬해)"
50278,"차승원(김선호), 조이진(이연화), 심혜진(서경주)"
36337,"콜린 파렐(스투 세퍼드), 포레스트 휘테커(Captain 레미), 키퍼 서덜랜드(통화자/저격수)"
167658,"펠리시티 존스(어밀리아), 에디 레드메인(제임스)"
76580,토미자와 카자토(고바야시 마코토(목소리))
140695,"유해진(형욱), 이준(재성), 조윤희(리나)"
84349,"라이언 고슬링(루크), 브래들리 쿠퍼(에이버리 크로스), 에바 멘데스(로미나)"
129383,"에바 그린(페레그린), 에이사 버터필드(제이크), 사무엘 L. 잭슨(바론)"
181711,"이나미 안쥬(타카미 치카 목소리), 아이다 리카코(사쿠라우치 리코 목소리), 스와 나나카(마츠우라 카난 목소리)"
144578,"김태리(문영), 정현(희수)"
25633,"알 파치노(로웰 버그만), 러셀 크로우(닥터 제프리 위갠드)"
190320,"변요한(서준), 김무열(곽프로), 김희원(이규호)"
38789,모건 스펄록(본인)
32026,"시고니 위버(맥스 코너스), 제니퍼 러브 휴이트(페이지 코너스)"
126386,"엄상현(미르 목소리), 시영준(제스타 목소리), 안장혁(발드 목소리)"
56362,"킬리언 머피(패트릭 키튼 브래든), 스티븐 레아(버티)"
10107,"로버트 레드포드(데니스), 메릴 스트립(카렌)"
10501,"말론 브란도(월터 E. 커츠 대령), 로버트 듀발(빌 킬고어 중령), 마틴 쉰(벤자민 L. 윌라드 대위)"
124201,"권상우(강대만), 성동일(노태수)"
190720,"매튜 맥커너히(믹키 피어슨), 휴 그랜트(플레처), 콜린 파렐(코치)"
46528,"숀 펜(하비 밀크), 조슈 브롤린(댄 화이트), 에밀 허쉬(클리브 존스)"
28465,"마츠시마 나나코(아사카와 레이코), 나카타니 미키(타카노 마이), 사나다 히로유키(타카와마 류지)"
93756,"최민식(이순신), 류승룡(구루지마), 조진웅(와키자카)"
39769,"이완 맥그리거(로드니 목소리), 할리 베리(캐피 목소리)"
146526,"강지웅(본인), 권성민(본인), 권석재(본인)"
137952,"송강호(이정출), 공유(김우진)"
122489,"닐 세티(모글리), 빌 머레이(발루 목소리), 스칼릿 조핸슨(카아 목소리)"
167054,"글렌 클로즈(조안 캐슬먼), 조나단 프라이스(조셉 캐슬먼)"
104478,"잭 오코넬(루이 잠페리니), 도널 글리슨(필), 가렛 헤드룬드(존 피츠제럴드)"
44449,"사라 팩스톤(아쿠아마린), 엠마 로버츠(클레어), 조애너 조조 레베스크(헤일리)"
17724,"산드라 블록(앨런), 사무엘 L. 잭슨(칼리 해일리), 매튜 맥커너히(제이크)"
129333,"톰 행크스(제임스 도노반), 마크 라이런스(루돌프 아벨), 오스틴 스토웰(프렌시스 게리 파워스)"
88461,"레오나르도 디카프리오(제이 개츠비), 캐리 멀리건(데이지 뷰캐넌), 토비 맥과이어(닉 캐러웨이)"
49783,"츠마부키 사토시(빙고), 아야세 하루카(시카마 나츠코), 사토 코이치(무라타 타이키)"
99094,"윌 페렐(프레지던트 비지니스 목소리), 리암 니슨(배드캅 / 굿캅 목소리), 알리슨 브리(유니키티 목소리)"
144984,"레이첼 와이즈(데보라 립스타트), 티모시 스폴(데이빗 어빙), 톰 윌킨슨(리처드 램프턴)"
163832,벤 스틸러(브래드 슬론)
94503,"매튜 맥커너히(머드), 타이 쉐리던(엘리스), 리즈 위더스푼(주니퍼)"
68945,"제레미 레너(Sergeant First Class 윌리엄 제임스), 안소니 마키(Sergeant JT 샌본), 브라이언 게라그티(Specialist 오웬 엘드리지)"
196389,"밀리 바비 브라운, 헨리 카빌, 샘 클라플린"
32900,"리즈 위더스푼(엘 우즈), 루크 윌슨(에멧 리치몬드)"
178067,"윌렘 대포(빈센트 반 고흐), 오스카 아이삭(폴 고갱), 매즈 미켈슨(사제)"
19076,"에단 호크(핀 벨), 기네스 팰트로(에스텔라)"
173840,"유태오(빅토르 최), 로만 빌릭(마이크), 이리나 스타르셴바움(나타샤)"
167605,"맥켄지 데이비스(그레이스), 아놀드 슈왈제네거(터미네이터), 린다 해밀턴(사라 코너)"
66381,"메릴 스트립(도나), 피어스 브로스넌(샘 카마이클), 콜린 퍼스(해리 브라이트)"
11088,"키아누 리브스(FBI 특수요원 존 자니 유타), 패트릭 스웨이지(보디)"
118384,"미셸 모나한(아만다 콜리어), 제임스 마스던(도슨 콜), 라이아나 리버라토(어린 아만다)"
53152,"조셉 고든 레빗(톰), 주이 디샤넬(썸머)"
31922,"박신양(재규), 정진영(청명)"
185285,"다니엘 오떼유(빅토르), 기욤 까네(앙투안), 도리아 틸리에(마고)"
78294,"멜라니 그리피스(타이라(다이노맘) 목소리), 제인 린치(수(엄마) 목소리), 윌리암 볼드윈(사르코형제 목소리)"
134136,"김선혜(코난 목소리), 강수진(남도일 목소리), 신용우(괴도키드 목소리)"
49483,"김윤석(형사, 조필성), 정경호(탈옥수, 송기태), 견미리(조 형사 아내)"
117786,제이크 질렌할(루이스 블룸)
68073,"이안 맥켈런(간달프), 마틴 프리먼(빌보 배긴스), 리처드 아미티지(소린)"
36742,"제시카 알바(허니 다니엘즈), 메키 파이퍼(채즈), 로미오 밀러(베니)"
152680,"조슈 브롤린(맷 그레이버), 베니시오 델 토로(알레한드로 길릭), 이사벨라 모너(이사벨라 레예스)"
66102,"크리스찬 베일(댄 에반스), 러셀 크로우(벤 웨이드)"
140652,"박보영(환승희), 김영광(황우연)"
129049,"맷 데이먼(마크 와트니), 제시카 차스테인(멜리사 루이스), 세바스찬 스탠(크리스 벡)"
29797,"비요크(셀마 제스코바), 까뜨린느 드뇌브(캐시), 데이빗 모스(빌 휴스턴)"
189118,"이봉근(학규), 이유리(간난), 김하연(청이)"
67195,"카메론 디아즈(조이 맥낼리), 애쉬튼 커쳐(잭 풀러)"
18353,
164101,"디오(로기수), 자레드 그라임스(잭슨), 박혜수(양판래)"
96910,"니시지마 히데토시(이시가미 타케토/오진우), 김효진(강지원)"
160750,"후쿠야마 쥰, 스기타 토모카즈, 이토 시즈카"
135807,"심규혁(한별 / 트레인1호 목소리), 이인석(안경 / 트레인2호 목소리), 강시현(장미 / 트레인3호 목소리)"
51786,브래드 피트(빌리 빈)
65923,마리옹 꼬띠아르 (에디트 피아프)
189053,"조진웅(양민혁), 이하늬(김나리)"
50721,"벤노 퓨어만(토니 쿠르츠), 플로리안 루카스(앤디 히토이서)"
44006,"피터 샐리스(월레스 목소리), 랄프 파인즈(로드 빅터 쿼터메인 목소리), 헬레나 본햄 카터(레이디 토팅턴 목소리)"
52996,"코라 켄고(나리오), 미야자키 아오이(메이코)"
56065,"로사리오 도슨(미미 마퀘즈), 타이 딕스(벤자민 코핀 3세), 윌슨 저메인 헤르디아(엔젤 더못 슈나드)"
134133,"아오이 유우(앨리스 목소리), 스즈키 안(하나 목소리)"
16121,"톰 행크스(앤드류 벡켓), 덴젤 워싱턴(조 밀러)"
129459,"하시모토 아이(이치코), 마츠오카 마유(키코), 미우라 타카히로(유우타)"
118323,이정현(수남)
152625,"라이언 레이놀즈(마이클 브라이스), 사무엘 L. 잭슨(다리우스 킨케이드)"
73074,"우에노 쥬리(노다 메구미), 타마키 히로시(치아키 신이치)"
74453,"유다인(혜화), 유연석(한수)"
129164,"저스틴 플레쳐(숀/티미 목소리), 존 스파크스(농부/비처 목소리), 오미드 다릴리(트럼퍼 목소리)"
27564,"존 쿠삭(크레이그 슈와츠), 카메론 디아즈(로테 슈와츠), 캐서린 키너(맥신 런드)"
69689,"레오나르도 디카프리오(테디 다니엘스), 마크 러팔로(척 아울)"
101062,"드웨인 존슨(존 매튜), 수잔 서랜든(조앤 키한), 존 번탈(다니엘 제임스 )"
168045,크리스찬 베일(딕 체니)
109971,"엘르 패닝(위니 목소리), 아이작 햄스터드 라이트(에그 목소리)"
74736,"차태현(승호), 유오성(윤조교사), 박하선(윤희)"
136845,"메릴 스트립(플로렌스), 휴 그랜트(베이필드), 사이몬 헬버그(맥문)"
99769,"츠마부키 사토시(히라야마 쇼지), 아오이 유우(마미야 노리코), 하시즈메 이사오(히라야마 슈키치)"
145376,
34190,"류승범(중필), 임은경(민희), 공효진(나영)"
187787,"진비우(위화이), 하람두(겅겅)"
34501,"설경구(강인찬 - 684부대 제3조장), 안성기(최재현 준위), 허준호(조 중사)"
38364,"사라 폴리(안나), 빙 라메스(케네스), 제이크 웨버(마이클)"
51781,"권상우(케이), 이보영(크림), 이범수(주환)"
125423,"치웨텔 에지오포(마이클), 케이시 애플렉(크리스), 케이트 윈슬렛(아이리나)"
75241,"하비에르 바르뎀(욱스발), 마리셀 알바레즈(마람브라), 에두아드 페르난데즈(티토)"
14425,"실베스터 스탤론(존 스파탄), 웨슬리 스나입스(사이몬 피닉스)"
108734,"주디 덴치(필로미나), 스티브 쿠건(마틴 식스미스), 시모네 라비브(케이트 식스미스)"
170859,"아야세 하루카(미유키), 사카구치 켄타로(켄지)"
10068,"케빈 코스트너(엘리어트 네스), 찰스 마틴 스미스(오스카 월러스 요원), 앤디 가르시아(조지 스톤)"
11757,씨씨 스페이식(캐리 화이트)
95808,"로버트 드 니로(프레드 블레이크 / 조반니 만조니), 미셸 파이퍼(매기 블레이크), 토미 리 존스(로버트 스탠스필드)"
148996,"야마자키 켄토(하세 유우키), 카와구치 하루나(후지미야 카오리)"
38384,"원빈(종현), 신하균(성현), 김해숙(어머니)"
84843,"저스틴 롱(앨빈 목소리), 제이슨 리(데이브), 매튜 그레이 구블러(사이먼 목소리)"
159892,"권상우(강대만), 성동일(노태수), 이광수(여치형)"
56225,"줄리아 로버츠(샬롯 A. 카바티카 목소리), 다코타 패닝(펀), 스티브 부세미(템플턴 목소리)"
34431,"이연걸(무명), 양조위(파검), 장만옥(비설)"
53350,"캐서린 헤이글(애비), 제라드 버틀러(마이크)"
66725,"김선혜(코난 한국어 목소리), 강수진(남도일 한국어 목소리), 이현진(유미란 한국어 목소리)"
12918,"톰 행크스(샘 볼드윈), 멕 라이언(애니 리드)"
100015,"타이 버렐(Mr. 피바디 목소리), 맥스 찰스(셔먼 목소리), 아리엘 윈터(페니 피터슨 목소리)"
191143,"샤를리즈 테론(메긴 켈리), 니콜 키드먼(그레천 칼슨), 마고 로비(케일라 포스피실)"
24522,
17116,"케빈 코스트너, 진 트리플혼, 데니스 호퍼"
52245,"브래드 피트(소위. 엘도 레인), 멜라니 로랑(쇼산나 드레이퍼스), 크리스토프 왈츠(대령. 한스 란다)"
106522,"김희애(현숙), 고아성(만지), 김유정(화연)"
38319,"에밀 허쉬(매튜), 엘리샤 커스버트(다니엘), 티모시 올리펀트(캘리)"
142625,"엄지원(지선), 공효진(한매)"
52551,"브루스 윌리스(너구리 RJ 목소리), 게리 샌드링(거북이 번 목소리), 스티브 카렐(해미 목소리)"
89755,"휴 잭맨(장발장), 앤 해서웨이(판틴), 러셀 크로우(자베르)"
68258,"토미 리 존스(행크 디어필드), 샤를리즈 테론(에밀리 샌더스)"
97612,"랄프 파인즈(M. 구스타브), 틸다 스윈튼(마담 D.), 토니 레볼로리(제로)"
144968,"맷 데이먼(제이슨 본), 알리시아 비칸데르(헤더 리), 뱅상 카셀"
185912,"이완 맥그리거(대니 토렌스), 레베카 퍼거슨(로즈 더 햇), 카일리 커란(아브라 스톤)"
19459,
83546,"안토니오 반데라스(장화 신은 고양이 목소리), 셀마 헤이엑(말랑손 키티 목소리), 자흐 갈리피아나키스(험티 덤티 목소리)"
88494,"토요사키 아키(히라사와 유이 목소리), 히카사 요코(아키야마 미오 목소리), 사토 사토미(타이나카 리츠 목소리)"
129096,"안보현(이진상), 호야(이진호), 박철민(최동팔)"
19503,"로빈 윌리엄스, 쿠바 구딩 쥬니어, 아나벨라 시오라"
133496,"조셉 파인즈(클라비우스), 톰 펠튼(루시우스), 클리프 커티스(예슈아)"
137347,"하시모토 아이(이치코), 마츠오카 마유(키코), 미우라 타카히로(유우타)"
134891,"김정균(원술), 오예설(자야)"
125405,"조셉 고든 레빗(펠리페 페팃), 벤 킹슬리(파파 루디), 샬롯 르 본(애니)"
53307,"조지 클루니(라이언 빙햄), 베라 파미가(알렉스 고란), 안나 켄드릭(나탈리 키너)"
47425,"앨리슨 미칼카(샬롯 뱅크세스크스), 바네사 허진스(샘), 갤란 코넬(윌 버튼)"
38572,"제니퍼 가너(제나 링크), 마크 러팔로(맷)"
94300,"마리옹 꼬띠아르 (스테파니), 마티아스 쇼에나에츠(알리), 아만드 버저(샘)"
65113,마크 월버그(밥 리 스웨거)
86823,"로셀린 샌체즈(모랄레스), 네스터 세라노, 제이슨 코틀(아부 샤발)"
54704,"베라 파미가(케이트 콜맨), 피터 사스가드(존 콜맨), 이사벨 퍼만(에스더)"
125439,"데이브 프랭코(로이드 목소리), 올리비아 문(코코 목소리), 저스틴 서룩스(가마돈 목소리)"
10636,크리스찬 베일(짐)
55405,"박용우(황대우), 최강희(이미나), 조은지(백장미)"
32667,"송강호(동진), 신하균(류), 배두나(영미)"
37974,"주현(아버지 주석), 수애(이정은)"
175318,"타카스기 마히로(나 목소리), 린(사쿠라 목소리)"
91606,"김래원(유일한), 이성민(희석), 조안(성희)"
65840,"김영철(황남철), 다니엘 헤니(제임스 파커)"
66584,"레오나르도 디카프리오(프랭크 윌러), 케이트 윈슬렛(에이프릴 윌러)"
79315,"제레미 어바인(알버트), 베네딕트 컴버배치(스튜어트), 톰 히들스턴(니콜스)"
130344,"김꽃비(아영), 전신환(태호)"
173123,"톰 홀랜드(피터 파커 / 스파이더맨 ), 사무엘 L. 잭슨(닉 퓨리), 젠데이아 콜먼(미쉘 존스)"
23847,
60022,"츠치야 안나(키요하), 시이나 깃페이(쿠라노스케)"
137884,"박경혜(민호 한국어 목소리), 홍범기(위스퍼 한국어 목소리), 김현지(지바냥 한국어 목소리)"
71486,"톰 크루즈(로이 밀러), 카메론 디아즈(준 헤이븐스)"
110333,"밀라 요보비치(앨리스), 알리 라터(클레어 레드필드), 이아인 글렌(알렉산더 박사)"
102028,"탕웨이(쟈쟈), 오수파(프랭크)"
34532,"다케노우치 유타카(아가타 준세이), 진혜림(아오이)"
140139,"조슈아 J. 발라드(뮨), 오마 사이(소혼), 트레버 드볼(소혼)"
93028,"공유(지동철), 박희순(민세훈), 조성하(김석호)"
39441,"정재영(신토불이 쑥맥 만택), 수애(우즈베키스탄 현지 통역관 김라라), 유준상(농촌계 작업맨 희철)"
167637,르네 젤위거(주디 갈란드)
113165,"아가타 트르제부초우스카(안나), 아가타 쿠레샤(완다 루즈), 요안나 쿨릭"
171785,"염정아(영주), 김소진(미희), 김혜준(주리)"
60480,"김명민(류재우), 유준상(강욱환), 김태우(오치훈)"
141104,"하정우(정수), 배두나(세현), 오달수(대경)"
37642,토니 자(팅)
28845,"송강호(대호), 장진영(민영)"
149747,"콜린 퍼스(해리 하트), 줄리안 무어(포피), 태런 에저튼(에그시)"
142803,"조정석(고두식), 디오(고두영), 박신혜(이수현)"
150097,"브라이언 크랜스톤(치프 목소리), 코유 랜킨(아타리 목소리), 리브 슈라이버(스파츠 목소리)"
98483,"리암 니슨(마이클), 밀라 쿠니스(줄리아), 애드리언 브로디(스콧)"
151153,"제이슨 모모아(아서 커리 / 아쿠아맨), 앰버 허드(메라), 니콜 키드먼(아틀라나 여왕)"
69099,"힐러리 스웽크(홀리 케네디), 제라드 버틀러(게리 케네디)"
135874,"톰 홀랜드(피터 파커/스파이더맨), 마이클 키튼(아드리안 툼즈/벌처)"
66820,"미즈하시 켄지(토오노 타카키 목소리), 하나무라 사토미(스미타 카나에 목소리), 오노우에 아야카(시노하라 아키라 목소리)"
114142,"주영호, 오연재, 김수지"
148863,안도 다다오(본인)
52498,"이수혁(소년), 김민지(소녀)"
110649,"케빈 코스트너(써니 위버 주니어), 제니퍼 가너(알리), 톰 웰링(브라이언 드류)"
42842,"조니 뎁(빅터 목소리), 헬레나 본햄 카터(코프스 브라이드 목소리)"
122197,"짐 파슨스(오 목소리), 리아나(팁 목소리), 제니퍼 로페즈(루시 목소리)"
26350,"최민식(서민기), 전도연(최보라), 주진모(김일범)"
10073,"오드리 헵번(홀리), 조지 페파드(폴)"
94767,"손예진(덕혜옹주), 박해일(김장한)"
49637,송삼동(혁진)
54349,"윤제문(상수), 서태화(민석), 김인권(순대남)"
63969,"고바야시 사토미(사치에), 카타기리 하이리(미도리)"
124288,"휴 그랜트(키스 마이클스), 마리사 토메이(홀리 카펜터), 앨리슨 제니(메리 웰던)"
86843,"틸다 스윈튼(에바), 에즈라 밀러(케빈), 존 C. 라일리(프랭클린)"
158645,"다니엘 데이 루이스(레이놀즈 우드콕), 빅키 크리엡스(알마)"
20308,"이와타 미츠오(카네다 쇼타로 목소리), 사사키 노조무(시마 테츠오 목소리)"
101963,"릴리 제임스(신데렐라), 리차드 매든(왕자), 케이트 블란쳇(계모)"
175039,"매즈 미켈슨(오버가드), 마리아 델마 스마라도티르(어린 여자)"
147945,"이자벨 위페르(나탈리), 에디뜨 스꼽(이베트)"
47414,송강호(강인구)
193804,"다니엘 래드클리프(팀), 다니엘 웨버(스티븐)"
18347,"박중훈(양덕건), 이경영(오동팔), 성현아(노유라)"
134859,"벤 애플렉(크리스찬 울프), 안나 켄드릭(다나 커밍스), J.K. 시몬스(레이 킹)"
172816,"짐 캐리(닥터 아이보 로보트닉), 제임스 마스던(톰 와코우스키), 벤 슈와츠(소닉 더 헤지혹 목소리)"
66001,"안성기(형만), 이하나(남은)"
137908,"메간 폭스(에이프릴 오닐), 스티븐 아멜(케이시 존스), 로라 리니(레베카 빈센트)"
192150,"김윤석(한신성 대사), 조인성(강대진 참사관), 허준호(림용수 대사)"
193781,"다코타 존슨(매기), 트레시 엘리스 로스(그레이스)"
47428,"존 쿠삭(미 정보부 요원, 폴 솜즈), 공리(애나), 주윤발(마피아 보스, 앤소니)"
52972,"레이첼 맥아덤즈(베키 풀러), 해리슨 포드(마이크 포메로이), 다이안 키튼(콜린 펙)"
22080,
158626,"샐리 호킨스(엘라이자 에스포지토), 마이클 섀넌(리차드 스트릭랜드), 리차드 젠킨스(자일스)"
72222,"에이미 아담스(애나), 매튜 구드(데클랜)"
95873,"크리스 헴스워스(토르), 나탈리 포트만(제인 포스터), 톰 히들스턴(로키)"
150688,"베네딕트 컴버배치(그린치 목소리), 퍼렐 윌리엄스(내레이션)"
78845,"미셸 윌리엄스(마고), 세스 로건(루 루빈)"
113303,"김영애(순임), 도지원(영희), 송일국(상호)"
65751,"신현준(무기수 살인범 강태주), 허준호(태주의 옛친구인 형사, 조영우), 조수민(조세희)"
144213,"렌(레온), 아오야기 후미코(코가제)"
137976,"마이클 키튼(레이 크록), 닉 오퍼맨(딕 맥도날드), 존 캐럴 린치(맥 맥도날드)"
167105,"김윤석(김형민), 주지훈(강태오)"
65553,"사마이어 암스트롱(넬 베드워스), 케빈 지거스(우디)"
182407,"이새봄(유관순), 양윤희(어윤희), 김나니(권애라)"
125466,"에밀리 블런트(케이트 메이서), 베니시오 델 토로(알레한드로), 조슈 브롤린(맷 그레이버)"
10066,"그레고리 펙(로버트 쏜), 리 레믹(캐서린 쏜)"
146459,"이병헌(강재훈), 공효진(이수진), 안소희(지나(유진아))"
40034,"윌 스미스(히치), 에바 멘데스(사라)"
155665,"정우성(엄철우), 곽도원(곽철우)"
149576,"하성용(바나클), 정재헌(콰지), 엄상현(페이소)"
51957,"박희순(병희), 강혜정(수강)"
76791,"김진식(진식), 원강영(강영), 이응일(응일)"
60510,"오다기리 죠(타케루), 카가와 테루유키(미노루)"
78846,"조셉 고든 레빗(애덤), 세스 로건(카일)"
118955,"누미 라파스(카렌 셋맨), 윌렘 대포(테렌스 셋맨), 글렌 클로즈(니콜렛 케이먼)"
113983,"존 말루프, 비비안 마이어"
134685,"미즈타 와사비(도라에몽 목소리), 오오하라 메구미(노비타(진구) 목소리), 카카즈 유미(시즈카 목소리)"
28789,"멜로라 월터스(클로디아 윌슨 게터), 톰 크루즈(프랭크 T.J. 맥케이), 멜린다 딜론(로즈 게터)"
125841,"전태열(스폰지밥), 이인성(뚱이), 안토니오 반데라스"
142292,"미나세 이노리(준 목소리), 우치야마 코우키(타쿠미 목소리), 아마미야 소라(나츠키 목소리)"
94183,"김태균(빼꼼 목소리), 최정현(제시카/로라 목소리 )"
39910,"아담 샌들러(폴 크루), 크리스 록(캐어테이커 파렐)"
