Id,actor
115955,"변요한(정구), 박정민(효민)"
92067,"아놀드 슈왈제네거(에밀 로트마이어), 실베스터 스탤론(레이 브레슬린), 제임스 카비젤(홉스)"
120157,"김윤석(김신부), 강동원(최부제)"
103178,"제레미 아이언스(라이문트 그레고리우스), 멜라니 로랑(에스테파니아), 잭 휴스턴(아마데우 프라두)"
37708,"존 쿠삭(배심원 니콜라스 이스터), 진 핵크만(배심원 전략가 랜킨 피츠), 더스틴 호프만(변호사 웰델 로)"
73588,"라이언 고슬링(딘), 미쉘 윌리엄스(신디)"
33652,"오리카사 후미코(후지와라 치요코(10~20대)), 코야마 마미(후지와라 치요코(20~40대)), 쇼지 미요코(후지와라 치요코(70대))"
34416,멜 깁슨(Lt. Col. 할 무어)
98438,"로버트 다우니 주니어(토니 스타크 / 아이언맨), 크리스 헴스워스(토르), 마크 러팔로(브루스 배너 / 헐크)"
10095,"빌 머레이(닥터 피터 벤크맨), 댄 애크로이드(닥터 레이몬드 스탠츠), 시고니 위버(다나 바렛)"
113163,"제임스 코든(폴 포츠), 알렉산드라 로치(줄스), 콤 미니(롤랜드)"
92827,"클린트 이스트우드(거스 로벨), 에이미 아담스(미키), 저스틴 팀버레이크(쟈니)"
76439,"콜린 퍼스(조지 6세), 제프리 러쉬(라이오넬 로그), 헬레나 본햄 카터(퀸 엘리자베스)"
127707,
76444,"이준(노미오 더빙 목소리), 지연(줄리엣 더빙 목소리), 제임스 맥어보이(노미오 목소리)"
144975,"아담 드라이버(패터슨), 골쉬프테 파라하니(로라)"
172344,"데이빗 A.R. 화이트(데이빗 힐), 존 코베트(피어스 힐), 쉐인 하퍼(조쉬 휘튼)"
91700,"할리 베리(조던 터너), 아비게일 브레스린(케이시 웰슨), 모리스 체스트넛(필립스)"
94170,"제니퍼 로렌스(캣니스 에버딘), 조쉬 허처슨(피타 멜라크), 리암 헴스워스(게일 호손)"
163844,"에밀리 왓슨(엠마 목소리), 닉 프로스트(프랭크 목소리), 제시카 브라운 핀들레이(페이 목소리)"
130720,"김명민(최필재), 김상호(권순태), 성동일(김판수)"
37733,"사라 폴리(앤), 마크 러팔로(리)"
102431,"이재응(동도), 차엽(현승), 이익준(동철)"
128235,"박해일(윤민철 PD), 유연석(심민호), 이경영(이장환 박사)"
25970,"이성재(노마크), 유오성(무대포), 강성진(딴따라)"
47370,"산드라 블록(라이언 스톤), 조지 클루니(맷 코왈스키)"
63515,"하야시바라 메구미(파프리카/아츠코 치바 목소리), 후루야 토루(고사쿠 토키타 목소리)"
85640,"한석규(상진), 이제훈(장호), 오달수(덕생)"
174903,"조정석(용남), 윤아(의주)"
31606,"신현준(상연), 정재영(재영), 신하균(정우)"
139438,"마이클 케인(프레드 밸린저), 하비 케이틀(믹 보일), 레이첼 와이즈(레나 벨린저)"
103324,"제시 아이젠버그(블루 목소리), 앤 해서웨이(쥬엘 목소리), 저메인 클레멘트(나이젤 목소리)"
179398,"이주영(여윤영), 문소리(이경진), 구교환(이성원)"
113344,"제시 아이젠버그(J. 다니엘 아틀라스), 마크 러팔로(딜런 로즈), 우디 해럴슨(메리트 맥키니)"
116234,"벤 애플렉(닉 던), 로자먼드 파이크(에이미 던)"
162423,"김충길(충길), 백승환(진권), 신민재(혁준)"
156200,"박경혜(민호 한국어 목소리), 홍범기(위스퍼 한국어 목소리), 김현지(지바냥 한국어 목소리)"
39427,박지빈(장한이)
45535,"니키 브론스키(트레이시 턴블래드), 존 트라볼타(에드나 턴블레이드), 퀸 라티파(모터마우스 메이벨)"
146480,"핀 화이트헤드(토미), 마크 라이런스(도슨), 톰 하디(파리어)"
13244,"우마 서먼(더 브라이드, 일명 블랙 맘바)"
41334,토니 자(캄)
34076,"오웬 윌슨(Lt. 크리스 버넷), 진 핵크만(Admiral 레슬리 맥마혼 리가트)"
71083,"모건 프리먼(넬슨 만델라), 맷 데이먼(프랑소와 피에나르)"
47404,"프랭크 란젤라(리차드 닉슨), 마이클 쉰(데이빗 프로스트)"
31310,"톰 행크스(마이클 설리반), 폴 뉴먼(존 루니), 주드 로(하렌 맥과이어)"
57897,이연걸(곽원갑)
156083,"다니엘 칼루야(크리스 워싱턴), 앨리슨 윌리암스(로즈 아미티지), 브래드리 휘트포드(딘 아미타지)"
74893,"임수정(지우), 공유(기준)"
113301,"저스틴 롱(앨빈 목소리), 제이슨 리(데이브), 매튜 그레이 구블러(사이먼 목소리)"
158621,브루스 윌리스(폴 커시)
99794,"하정우(윤영화), 이경영(차대은), 전혜진(박정민)"
159894,"최무성(진성철), 김여진(이미숙), 성유빈(윤기현)"
31371,"히로스에 료코(스기타 모나미/스기타 나오코), 코바야시 카오루(스기타 헤이스케)"
43210,"토빈 벨(직쏘 / 존), 쇼니 스미스(아만다), 도니 월버그(에릭 메이슨)"
133457,"신동엽(척 한국어 목소리), 신용우(레드 한국어 목소리), 정영웅(밤 한국어 목소리)"
154136,"김영무(조성현), 한여울(고영지), 김영용(조성진)"
52553,"벤 위쇼(장바티스트 그르누이), 더스틴 호프만(주세페 발디니)"
42877,"조쉬 하트넷(도날드 모튼), 라다 미첼(이사벨 소렌슨)"
64923,"마츠모토 준(카츠마다 유지), 아이바 마사키(이노우에 쇼이치), 니노미야 카즈나리(무라오카 에이스케)"
121922,"송강호(영조), 유아인(사도세자), 문근영(혜경궁 홍씨)"
82473,"조니 뎁(잭 스패로우), 하비에르 바르뎀(살라자르), 제프리 러쉬(헥터 바르보사)"
40101,"애드리언 브로디(잭 스탁스), 키이라 나이틀리(재키 프라이스), 크리스 크리스토퍼슨(닥터 토마스 벡커)"
72043,"러셀 크로우(존 브레넌), 엘리자베스 뱅크스(라라 브레넌)"
63824,"정재영(설주), 한은정(홍리), 허준호(호위무사, 창강)"
169637,"도날드 글로버(심바 목소리), 비욘세(날라 목소리), 제임스 얼 존스(무파사 목소리)"
32723,"빈 디젤(도미닉 토리토), 폴 워커(브라이언 오코너)"
68086,"에릭 바나(헨리 드템블), 레이첼 맥아담스(클레어 애브셔)"
162249,"드웨인 존슨(데이비스 오코예), 제프리 딘 모건(러셀 요원), 나오미 해리스(케이트 칼드웰 의사)"
51082,"김하늘(안수지), 강지환(이재준)"
39908,"브루스 윌리스(하티건), 미키 루크(마브), 제시카 알바(낸시)"
32972,"마리옹 꼬띠아르 (리어노러 오랑테스 박사), 맷 데이먼(토마스 엠호프), 로렌스 피시번(엘리스 치버 박사)"
66253,"라이언 레이놀즈(윌 헤이즈), 레이첼 와이즈(섬머 하틀리), 아일라 피셔(에이프릴)"
105015,"딜런 오브라이언(토마스), 카야 스코델라리오(트리사), 윌 폴터(갤리)"
196809,"전종서(자영), 손석구(우리)"
210282,"스테파니 비트리즈, 윌머 발더라마, 다이앤 게레로"
74058,"키이라 나이틀리(사비나 슈필라인), 비고 모텐슨(지그문트 프로이트), 마이클 패스벤더(칼 융)"
29223,"데본 사와(알렉스 챈스 브로닝), 알리 라터(클리어 리버스), 커 스미스(카터 호턴)"
63562,"후지와라 타츠야(야가미 라이토), 마츠야마 켄이치(L)"
163831,"제라드 버틀러(마이크 배닝), 모건 프리먼(트럼불 대통령)"
16570,"하비 케이틀(미스터 화이트/래리 디믹), 마이클 매드슨(미스터 브론드/빅 베가), 크리스 펜(나이스 가이 에디 캐봇)"
187629,"박해수(이찬우), 서예지(성은영), 김상호(박기헌)"
102817,"김남길(장사정), 손예진(여월)"
66834,"제임스 맥어보이(웨슬리 깁슨), 모건 프리먼(슬로안), 안젤리나 졸리(폭스)"
37720,"나카이 키이치(요시무라 칸이치로), 사토 코이치(사이토 하지메)"
62560,"에드워드 노튼(브루스 배너), 리브 타일러(베티 로스), 팀 로스(에밀 브론스키)"
174832,"요안나 쿨릭(줄라), 토마즈 코트(빅토르)"
133223,"김하영(피니), 배진홍(리아), 윤세웅(데이브)"
86177,파토르 A 굽테(스탠리)
127361,"크리스틴 스튜어트(니아), 니콜라스 홀트(사일러스)"
16201,"크리스찬 슬레이터(클라렌스 워리), 패트리샤 아퀘트(알라바마 위트맨)"
142384,"현빈(임철령), 유해진(강진태), 김주혁(차기성)"
107306,"마이클 키튼(리건), 에드워드 노튼(마이크), 엠마 스톤(샘)"
63113,"클라이브 오웬(테오도르 파론), 줄리안 무어(줄리엔), 마이클 케인(제스퍼)"
153652,"박서준(기준), 강하늘(희열)"
137972,"케빈 스페이시(톰 브랜드), 제니퍼 가너(라라 브랜드), 크리스토퍼 월켄(펠릭스 퍼킨스)"
172117,"에무라 유우토(나카지마 아츠시 목소리), 미야노 마모루(다자이 오사무 목소리), 오노 켄쇼(아쿠타가와 류노스케 목소리)"
39840,"산드라 블록(백인 지방 검사의 아내 - 진 카봇), 브렌든 프레이저(백인 지방 검사 - 리차드 카봇), 돈 치들(흑인 수사관 - 그레이엄 워터스)"
189141,"고아성(이자영), 이솜(정유나), 박혜수(심보람)"
140787,"제니퍼 가너(크리스티), 마틴 헨더슨(케빈), 카일리 로저스(애나)"
57829,"성현아(새희), 하정우(지우)"
136893,"이미연(조경아), 최지우(함주란), 김주혁(정성찬)"
136869,"에이미 아담스(루이스), 제레미 레너(이안), 포레스트 휘태커(웨버 대령)"
158266,"하성용(바나클 목소리), 정재헌(콰지 목소리), 엄상현(페이소 목소리)"
43610,"우마 서먼(라피 가뎃), 브라이언 그린버그(데이빗 브룸버그), 메릴 스트립(리사 메츠거)"
125419,"헬렌 미렌(캐서린 파월 대령), 아론 폴(스티브 와츠 중위), 앨런 릭먼(프랭크 벤슨 장군)"
42931,"김민종(인서), 김유미(화연/정순)"
159806,"김명민(이명준), 최민호(최성필), 김성철(기하륜)"
68204,"짐 캐리(스크루지/과거-현재-미래 유령 목소리), 콜린 퍼스(프레드 목소리), 게리 올드만(밥 크라칫/꼬맹이 팀 목소리)"
60548,"한석규(심인구), 김지수(이혜란)"
118953,"조니 뎁(모자 장수), 앤 해서웨이(하얀 여왕), 미아 와시코브스카(앨리스)"
116327,
53041,"빌 헤이더(젊은 발명가, 플린트 록우드 목소리), 안나 페리스(샘 스팍스 목소리), 제임스 칸(팀 록우드 목소리)"
105002,"펑위옌(리싱), 바이바이허(차오차오), 장경부(마오마오)"
194813,"매즈 미켈슨, 토머스 보 라센, 라르스 란데"
125468,"잭 휴스턴(벤허), 모건 프리먼(일데르임), 토비 켑벨(메살라)"
134847,"브라이스 달라스 하워드(그레이스), 오크스 페글리(피터), 웨스 벤틀리(잭)"
143390,"아네트 베닝(도로시아), 엘르 패닝(줄리), 그레타 거윅(애비)"
32975,"도라 버치(이니드), 스칼렛 요한슨(레베카), 브래드 렌프로(조쉬)"
49336,"이바나 바쿠에로(오필리아), 더그 존스(판)"
85633,"톰 크루즈(잭 하퍼), 모건 프리먼(말콤 비치), 올가 쿠릴렌코(줄리아)"
38823,"후카다 쿄코(류가사키 모모코), 츠치야 안나(시라유리 이치고)"
69866,"토비 맥과이어(샘 카힐), 제이크 질렌할(토미 카힐), 나탈리 포트만(그레이스 카힐)"
28910,"크리스찬 베일(패트릭 베이트만), 윌렘 대포(도날드 킴볼 형사), 자레드 레토(폴 알렌)"
127866,"잭 블랙(R. L. 스타인), 딜런 미네트(잭), 오데야 러쉬(헤나)"
84414,"레이첼 맥아덤즈(페이지), 채닝 테이텀(레오)"
106332,"윤계상(정우), 고준희(은수)"
63485,"이치하라 하야토(토모야), 우에노 주리(아오이)"
147054,"멜리사 조안 하트(그레이스), 제시 멧칼피(톰 엔들러), 데이빗 A.R. 화이트(데이브 목사)"
73301,"시다 미라이(아리에티 목소리), 카미키 류노스케(쇼우 목소리), 미우라 토모카즈(포드 목소리)"
90885,"지성(현승), 김아중(윤정)"
165669,"박성웅(재하), 윤승아(희원), 오승훈(영우)"
82227,"존 레귀자모(시드 목소리), 레이 로마노(매니 목소리), 데니스 리어리(디에고 목소리)"
78672,이완 맥그리거(올리버)
118347,"에단 호크, 노아 테일러(Mr.로버트슨), 사라 스누크"
70615,"자레드 레토(니모 노바디 성인/ 니모 노바디 118세), 다이앤 크루거(애나 성인), 사라 폴리(엘리즈)"
164172,"진영(동현), 박성웅(판수), 라미란(미선)"
82262,"손려(작약), 덩차오(주효렴)"
91603,"벤 애플렉(토니 멘데스), 존 굿맨(존 챔버스)"
125426,"프레데릭 벨(이자벨 베르누이), 엘로디 퐁탕(로라 베르누이), 크리스티앙 클라비에(클로드 베르누이)"
47364,"다니엘 크레이그(투비아 비엘스키), 리브 슈라이버(주스 비엘스키), 제이미 벨(아사엘 비엘스키)"
41592,"린제이 로한(매기 페이튼), 저스틴 롱(케빈), 브레킨 메이어(레이 페이톤 2세)"
79770,"앤 해서웨이(엠마 몰리), 짐 스터게스(덱스터 메이휴)"
82389,"톰 행크스(닥터 헨리 구즈 / 아이작 / 자크리), 휴 그랜트(덴홀름 / 코나족), 할리 베리(부족사람/ 에어스의 아내 /루이자 레이 / 의사 / 메로님 / 메로님(노인))"
51386,"차승원(북한군 진격대장, 박무랑), 권상우(학도병, 구갑조), T.O.P(학도병 중대장, 오장범)"
123275,"아만다 사이프리드(케이티), 러셀 크로우(제이크 데이비스), 아론 폴(카메론)"
66464,"나라 유리아(포뇨 목소리), 도이 히로키(소년, 소스케 목소리), 야마구치 토모코(소스케의 엄마, 리사 목소리)"
108043,"도미닉 퍼셀(짐), 에린 카프럭(로지), 에드워드 펄롱(션)"
25917,"김규리(민아), 박예진(효신), 이영진(시은)"
85141,"제시카 차스테인(마야), 제이슨 클락(댄), 조엘 에저튼(패트릭)"
114282,"베라 파미가(로레인), 패트릭 윌슨(에드), 프란카 포텐테(애니타)"
91189,로버트 레드포드
39632,"츠마부키 사토시(야자키 켄이치), 안도 마사노부(야마다 타다시)"
58273,"김승우(영운), 장진영(연아)"
193092,"이경훈(수환), 이항나(수환어머니), 안내상(수환아버지)"
78300,"박정범(승철), 진용욱(경철), 강은진(숙영)"
157500,"남도형(오지 목소리), 정은지(캐리 목소리), 김현욱(프롱키 목소리)"
54871,"에드워드 노튼(아이젠하임), 폴 지아마티(울 경감), 제시카 비엘(소피 공녀)"
42869,"우에노 주리(스즈메), 아오이 유우(쿠자쿠)"
12787,"장 위그 앙글라드(조그), 베아트리스 달(베티)"
51777,"브래드 피트(제리 레인), 미레유 에노스(카린 레인)"
151192,"이요원(수경), 정만식(성호), 이솜(주미)"
69339,"스티브 카렐(댄 번스), 줄리엣 비노쉬(마리)"
54290,"데니스 퀘이드(페이튼), 벤 포스터(보워)"
38138,"윤계상(강민재), 김민정(황보수진), 도지원(양정숙)"
175045,"에바 멜란데르(티나), 에로 밀로노프(보레)"
77835,"후카츠 에리(호쇼 에미(변호사)), 니시다 토시유키(사라시나 로쿠베(유령 증인))"
65242,"크리스티나 리치(페넬로피), 제임스 맥어보이(맥스)"
69023,"전도연(김희수), 하정우(조병운)"
22749,"신초우 코콘데이(나레이터 목소리), 노노무라 마코토(쇼우키치 목소리), 이시다 유리코(오키요 목소리)"
100990,"리처드 아미티지(게리 모리스), 사라 웨인 콜리스(앨리슨 스톤), 맷 월쉬(피트)"
36352,"배두나(정현채), 김남진(이동하)"
92003,"안젤리나 졸리(말레피센트), 엘르 패닝(오로라 공주), 샬토 코플리(스테판 왕)"
29892,후지키 요시카츠
64089,"아오이 유우(시로 목소리), 니노미야 카즈나리(쿠로 목소리)"
81464,"에이미 아담스(마가렛 킨), 크리스토프 왈츠(월터 킨)"
35110,"패트릭 스튜어트(찰스 자비에 교수), 휴 잭맨(로건/울버린), 이안 맥켈런(에릭 렌셔/마그네토)"
175322,"김다미(자윤), 조민수(닥터 백), 박희순(미스터 최)"
64161,휴 잭맨(로건 / 울버린)
66751,"토미 리 존스(에드 톰 벨), 하비에르 바르뎀(안톤 시거), 조슈 브롤린(르웰린 모스)"
43679,"조니 뎁(잭 스패로우), 올랜도 블룸(윌 터너), 키이라 나이틀리(엘리자베스 스완)"
149797,"레나 헤디(루나 목소리), 아론 폴(닉스 목소리), 숀 빈(레지스 목소리)"
47401,"조쉬 하트넷(슬레븐), 브루스 윌리스(미스터 굿캣), 루시 리우(린지)"
17920,"정준(강대호), 김소연(고은비)"
48227,"강동원(전우치), 김윤석(화담), 임수정(서인경)"
69467,"주지훈(앤티크의 사장, 김진혁), 김재욱(파티쉐, 민선우), 유아인(파티쉐 견습생, 양기범)"
36720,"이정재(오상우), 이범수(오봉구)"
132933,"김남길(재혁), 김주현(연주), 정진영(평섭)"
98744,"필립 세이모어 호프만(로버트 겔바트), 크리스토퍼 월켄(피터 미첼), 캐서린 키너(줄리엣 겔바트)"
67901,"다니엘 래드클리프(해리 포터), 엠마 왓슨(헤르미온느), 루퍼트 그린트(론 위즐리)"
42690,"설경구(우재), 송윤아(연수)"
164108,"성지루(봉용), 전미선(화연), 권소현(달님)"
80219,"게리 올드만(조지 스마일리), 톰 하디(리키 타르), 콜린 퍼스(빌 헤이든)"
61845,"나탈리 포트만(앤 볼린), 스칼렛 요한슨(메리 볼린), 에릭 바나(헨리 8세)"
61103,"임창정(필제), 하지원(명란)"
118652,"데이비드 가렛(니콜로 파가니니), 자레드 해리스(우르바니), 조엘리 리차드슨(에델 랭햄)"
102309,"에단 호크(제시), 줄리 델피(셀린느), 샤뮤스 데이비 핏츠패트릭(행크)"
36839,"아론 에크하트(조쉬 케이스 박사), 힐러리 스웽크(레베카 차일즈 소령), 딜로이 린도(닥터 에드워드 브레이즐톤)"
124844,"리카도 다린, 레오나르도 스바라글리아, 다리오 그란디네티"
91391,"공효진(본인), 하정우(본인)"
37951,"숀 펜(폴 리버스), 베니시오 델 토로(잭 조단), 나오미 왓츠(크리스티나 펙)"
35941,"벤 애플렉(올리), 리브 타일러(마야), 라켈 카스트로(거티)"
127378,"존 레귀자모(시드 목소리), 레이 로마노(매니 목소리), 제니퍼 로페즈(쉬라 목소리)"
93002,"야지마 아키코, 나라하시 미키, 후지와라 케이지"
75426,라이언 레이놀즈(웨이드 윌슨 / 데드풀)
76956,"위노나 라이더(엘사 반 헬싱 목소리), 캐서린 오하라(수잔 프랑켄슈타인 목소리), 찰리 타핸(빅터 프랑켄슈타인 목소리)"
164932,"제시카 로테(트리 겔브먼), 이스라엘 브로우사드(카터 데이비스)"
129671,"로망 뒤리스(데이빗), 아나이스 드무스티어(클레어), 라파엘 페르소나즈(질레)"
65197,"비고 모텐슨(니콜라이), 나오미 왓츠(안나), 뱅상 카셀(키릴)"
125414,"크리스 파인(커크), 사이먼 페그(스코티), 조 샐다나(우후라)"
18564,"제니퍼 로페즈(테리 플로리스), 아이스 큐브(대니 리치), 존 보이트(폴 사론)"
65513,존 쿠삭(데이빗)
38906,"르네 젤위거(브리짓 존스), 휴 그랜트(다니엘 클리버), 콜린 퍼스(마크 다시)"
148647,"배종옥(미경), 이원근(용준), 지윤호(수현)"
28267,"이성재(고윤주), 배두나(박현남)"
34486,"마틴 로렌스(마커스 버넷 형사), 윌 스미스(마이크 로리 형사)"
76692,"리즈 위더스푼(로렌), 크리스 파인(프랭클린(FDR)), 톰 하디(터크)"
51132,"로버트 다우니 주니어(셜록 홈즈), 주드 로(왓슨 박사), 레이첼 맥아덤즈(아이린 애들러)"
93793,"유지태(배재철), 차예련(이윤희), 이세야 유스케(사와다)"
38582,린제이 로한(케이디 헤론)
66520,"크리스찬 베일(존 코너), 샘 워싱턴(마커스 라이트), 안톤 옐친(카일 리스)"
17416,"윌 스미스(Captain 스티븐 스티브 힐러), 빌 풀만(토마스 J. 휘트모어 대통령), 제프 골드브럼(데이빗 레빈슨)"
39723,"나탈리 포트만(앨리스), 주드 로(댄), 줄리아 로버츠(안나)"
31939,"존 트라볼타(가브리엘 쉐어), 휴 잭맨(스탠리 좁슨), 할리 베리(긴저 노리스)"
87163,"마이클 패스벤더(브랜든 설리반), 캐리 멀리건(씨씨), 제임스 뱃지 데일(데이비드)"
190722,"사라 폴슨(다이앤), 키에라 앨런(클로이)"
10024,"실베스터 스탤론(록키 발보아), 탈리아 샤이어(에드리안), 버트 영(폴리)"
75173,"윌 스미스(에이전트 제이), 토미 리 존스(에이전트 케이), 조슈 브롤린(젊은 에이전트 케이)"
90922,"앤드류 가필드(로드리게스 신부), 리암 니슨(페레이라 신부), 아담 드라이버(가루프)"
87305,"아담 샌들러(드라큘라 목소리), 스티브 부세미(웨인 목소리), 프란 드레셔(유니스 목소리)"
160399,"강하늘(진석), 김무열(유석)"
27404,"마츠 다카코(우즈키), 다나베 세이치(야마자키)"
97693,"박해일(인모), 윤제문(한모), 공효진(미연)"
119430,"제임스 맥어보이(찰스 자비에 교수 / 프로페서 X), 마이클 패스벤더(에릭 렌셔 / 마그네토), 제니퍼 로렌스(레이븐 다크홀름 / 미스틱)"
114225,"크리스 헴스워스(오웬 체이스), 킬리언 머피(매튜 조이), 벤 위쇼(허먼 멜빌)"
82924,"이완 맥그리거(헨리), 나오미 왓츠(마리아), 톰 홀랜드(루카스)"
76452,"브래들리 쿠퍼(에디 모라), 로버트 드 니로(칼 밸 룬), 애비 코니쉬(린디)"
80626,"매튜 맥커너히(믹 할러), 마리사 토메이(매기 맥퍼슨), 라이언 필립(루이스 루레)"
63017,제임스 프랭코(블레인 로링스)
115642,"에디 레드메인(뉴트 스캐맨더), 콜린 파렐(퍼시발 그레이브스), 캐서린 워터스턴(티나 골드스틴)"
159741,"후쿠시 소우타(야마모토), 쿠도 아스카(아오야마 다카시)"
28099,"조니 뎁(크레인), 크리스티나 리치(카트리나)"
65877,"알렉스 에텔(앵거스 맥모로), 에밀리 왓슨(앤 맥모로우)"
65836,"조나단 리스 마이어스(조지 호그), 라다 미첼(리 피어슨), 주윤발(첸 한셍)"
118954,"블레이크 라이블리(아델라인 보우먼), 미치엘 휘즈먼(엘리스 존스)"
109640,"줄리엣 비노쉬(마리아 엔더스), 크리스틴 스튜어트(발렌틴), 클로이 모레츠(조앤)"
81834,"조지 클루니(맷 킹), 주디 그리어(줄리 스피어)"
47701,"김혜자(마더〔도준 모〕), 원빈(윤도준)"
100676,"채닝 테이텀(마크 슐츠), 스티브 카렐(존 듀폰), 마크 러팔로(데이브 슐츠)"
33837,양동근(최배달)
65473,"짐 캐리(호튼 목소리), 스티브 카렐(‘누군가 마을’ 시장님 목소리)"
107053,"오웬 윌슨(레지 목소리), 우디 해럴슨(제이크 목소리), 에이미 포엘러(제니 목소리)"
90591,"헨리 카빌(나폴레옹 솔로), 아미 해머(일리야), 알리시아 비칸데르(개비 텔러)"
106335,"이리노 미유(타카오 목소리), 하나자와 카나(유키노 목소리)"
66510,"임창정(호창), 엄지원(세영)"
17417,"알리시아 실버스톤(세어 호로위츠), 폴 러드(조쉬), 스테이시 대쉬(다이온)"
101953,"사이먼 페그(헥터), 로자먼드 파이크(클라라), 장 르노(디에고)"
191637,"알렉산더 스카스가드(네이선 린드), 밀리 바비 브라운(매디슨 러셀)"
68063,톰 크루즈(클라우스 폰 슈타펜버그 대령)
26980,"장동건(세르게이), 정준호(이근), 김상중(한명곤)"
72327,제임스 프랭코(아론 랠스턴)
66069,"카호(미기타 소요), 오카다 마사키(오오사와 히로미), 나츠카와 유이(엄마, 미기타 이토코)"
151151,"에밀리 블런트(메리 포핀스), 린-마누엘 미란다(잭), 벤 위쇼(마이클 뱅크스)"
39563,"구자형(문수 목소리), 배정미(산도 목소리), 전광주(몽룡 목소리)"
93217,"키이라 나이틀리(안나 카레니나), 주드 로(알렉시 카레닌 ), 애런 존슨(브론스키)"
153729,"오노 다이스케(카토 목소리), 하야미 사오리(레이카 목소리)"
17462,"마리나 슈디나(빌리 휴즈), 페이 리플리(카렌 휴즈), 에반 리처즈(앤디)"
103759,"정재영(한정석), 한지민(유소정)"
61503,톰 행크스(로버트 랭던)
84917,"제시 아이젠버그(잭), 엘렌 페이지(모니카), 알렉 볼드윈(존)"
75400,"임창정(신용불량 강력계 형사, 방극현), 엄지원(카드사 채권팀 사원, 김무령)"
39614,"리 워넬(아담), 캐리 엘위스(닥터 로렌스 고든), 대니 글로버(데이빗 탭 형사)"
72012,"이노우에 마오(마유), 오카다 마사키(타쿠마)"
89627,"오스카 아이삭(르윈 데이비스), 캐리 멀리건(진 버키), 저스틴 팀버레이크(짐 버키)"
18002,"프란시스 맥도맨드(마지 군더슨), 윌리암 H. 머시(제리 룬드가드), 스티브 부세미(칼 쇼월터)"
37716,"김주혁(동네반장 홍두식), 엄정화(치과의 윤혜진), 김가연(간호사 미선)"
,
