Id,man
213746,10
171539,34
174830,33
186114,20
192613,
144906,32
151196,29
169240,37
196843,68
175092,
157243,23
181710,67
196828,
179518,40
17421,53
10200,79
154667,36
10016,
187320,44
35939,50
18988,
69105,
156464,43
10002,45
10102,20
17159,46
106360,41
29217,
18847,39
22126,46
82432,
197647,33
35901,65
24452,55
32686,32
66463,
31162,
203288,
34324,43
11678,
147092,31
31796,55
92125,83
181700,50
10048,32
14450,41
136900,62
17170,36
163788,36
37886,
161850,37
134899,36
142632,26
12482,
18543,
30688,31
19079,42
130850,36
17541,
154573,28
19099,58
31795,57
189027,
51172,
73372,
19303,
17441,
39636,57
17135,
12270,
10038,
16210,
76667,
62586,70
182348,42
10114,26
189075,51
13008,
31013,32
87566,
73476,
34227,
144318,28
35187,43
25915,60
189111,41
16466,
18782,
75470,
34181,
52120,
152655,41
103535,
10001,34
70457,
47528,
29657,
195975,
17153,
71081,
180220,
151728,30
10249,22
87307,
12297,
169561,
11608,
13500,
39584,
31268,
14448,25
10746,
10244,42
176354,
184517,30
178434,24
10012,
65021,
31726,
28788,
18052,
31794,56
18817,50
183132,29
89752,23
32112,
25266,
167787,21
16521,
150376,42
17869,
182525,25
70651,
10670,47
17111,
11104,
76309,38
51708,
30306,
10021,80
16531,29
183136,23
146534,50
146504,26
16216,
54900,
29571,30
15899,36
192066,34
38613,
144100,57
125724,28
196051,55
53951,
79762,
51083,
68555,40
70251,
70773,
58323,
19074,
17162,
75413,
18781,26
13967,
10101,25
194334,27
109193,33
31159,
10028,
59075,58
199860,45
151752,61
100654,51
187051,6
148338,3
10217,
10936,26
41375,
27578,
45774,
29059,32
185275,42
36718,
44529,
12393,
83893,
172980,75
71509,
10105,
167107,22
51462,
34010,
71932,
13172,
16218,
36798,
84148,
31788,
29953,
10020,59
30897,
31170,
12993,
130013,40
52515,51
35100,
17903,
175727,21
63403,
39436,
50672,
205968,41
164907,24
31148,
24542,
79435,
48602,
68502,50
158191,50
134841,38
201073,38
10185,
79749,
142305,67
10314,50
17486,
136990,32
10058,49
75216,
68031,50
190395,23
10173,
195687,84
10341,42
144379,31
18552,
115298,43
10003,52
11295,
181286,82
18610,
32116,
11003,
10046,50
142304,57
172780,54
34522,
10018,
17440,
28677,
10600,
16217,
190244,
151106,51
36666,
38091,
139613,31
47152,
140711,55
154379,33
10072,
10061,
38227,48
10647,
10047,
171725,54
18542,
187322,39
154437,28
37486,
58088,
172174,36
57723,51
143469,29
51143,
63513,48
10561,
19335,17
11002,
134772,32
22082,
32610,
168050,42
19469,
152160,4
160135,36
138877,52
75378,20
10110,52
10688,
10669,
92075,47
24194,
31827,20
169349,21
130849,26
180361,
10039,89
63156,
18934,
34093,67
39857,
12324,
13957,
17942,60
158578,8
201898,
62329,
145736,12
173692,39
85825,16
10740,
17796,36
66801,
19527,
10071,
169348,12
17131,
87308,
135843,33
13042,
181717,16
10980,
13234,
180372,20
64128,
24008,
16487,
67696,
19521,
17685,
194463,33
31110,
10448,
143495,53
16998,
187308,57
161242,58
62265,
65463,
26333,
94594,
17997,
167699,40
10440,
47385,
71987,
137358,30
46985,
58333,
47986,
82219,
58437,
16503,
146489,25
66724,
32115,
31422,50
19031,47
100931,37
93005,57
154222,51
120788,25
17254,
16091,
17327,81
31801,38
113132,32
88473,
56083,
123688,25
37888,
180379,23
189000,50
18871,
76016,
38444,36
10004,
18531,
109905,58
150687,59
162824,41
10037,50
33410,
10282,
36565,
164290,6
45290,59
184518,37
109911,30
10050,75
180687,85
30301,
39640,31
34497,
37880,
19128,
11502,
177374,41
53158,
18173,
24830,37
19068,
155356,36
24668,
44111,
17970,42
10609,
14152,
210807,78
125417,44
10181,
68695,
69102,
156185,26
164104,16
31475,50
165461,42
24094,
10113,50
14802,38
133402,42
16172,
39813,
10006,
10019,
129802,25
11307,43
29102,
39654,
115622,30
27245,
16868,
39809,71
62266,
117787,69
16601,32
202381,
54973,
174626,
39440,41
17265,
37148,
184403,30
10630,
70910,
180169,36
36992,
122131,
85094,
10022,
18865,
53881,
17260,
38899,44
25906,
68567,58
19517,
153621,21
14012,
185282,19
13480,
76460,
60753,
45264,
10040,
10035,
17092,
36858,
129781,6
19147,
26677,
37759,
56414,
165022,56
62263,
192623,5
173019,26
129764,56
26112,
53034,
83213,
36944,
18827,
39894,
39434,
30076,
50724,50
147001,55
31882,36
17524,
140653,26
107992,27
97696,
76347,
47321,29
97826,
47411,
96379,45
11141,
10034,
172006,
37398,
177335,17
187351,31
91101,
103331,30
16208,67
46494,
10828,
146469,46
10064,
33755,
75508,
31778,
43208,
200896,42
74205,
37929,
10504,
96372,
179694,27
154653,21
183772,23
146560,45
71760,45
72054,81
101966,40
178097,41
182699,58
27899,
29756,33
83883,
202903,48
62262,
31231,
10489,
92069,68
143357,52
102272,50
37936,25
188056,38
17521,
95767,26
102875,49
141675,30
10751,
52528,
10242,
10262,48
86381,
10970,67
88669,53
98403,
109778,53
174659,31
27219,55
115977,46
52504,
136876,48
144083,
155963,14
191920,40
130989,35
137865,15
112040,38
66158,42
39810,
120076,14
181912,32
21162,
18050,41
156912,24
101901,51
107924,40
53441,
168693,51
118917,46
191597,47
10005,
44020,
31906,
38464,38
149511,
17626,
93749,
121788,56
70427,
18682,
146512,57
100930,
88793,
82428,
34362,
26679,
11572,
65998,35
18488,
68563,
34566,
57997,
10007,
30796,45
149049,28
19516,
38835,
10238,
77117,
100022,
36727,
73339,
95260,67
144938,24
69917,
24926,
23859,
10877,67
168023,30
64129,
53945,
31118,
182387,25
164115,27
121048,46
172187,24
32911,
36590,33
33870,
81890,
209496,45
45298,48
36799,
38097,
16792,75
10532,
17764,
61848,67
115534,35
42809,
183866,48
38738,
136315,64
135806,67
10111,38
37439,67
10086,56
37488,
140731,58
39568,
44728,
60530,
90589,64
159408,78
74565,
10742,
175366,43
159516,50
129046,40
68934,
26537,54
191545,53
10029,
158180,45
117061,19
109466,36
74632,
31307,
39524,
83160,
172113,57
68498,29
189623,42
64354,
70562,
31524,
127398,62
63445,
57278,50
66091,32
18878,58
50598,
51787,21
17802,
39399,
173653,46
10128,
17255,29
45130,
11720,80
76455,
96968,
142683,25
129406,36
91031,25
62390,
76048,
10033,
178214,26
23525,
129072,46
24157,
37739,
200052,34
31456,
93236,28
140803,14
172425,45
10330,
163787,35
10686,
33422,
97652,
44885,
17143,
157178,56
36843,49
27350,45
27109,
51049,
93094,
162173,43
113170,23
38907,
96327,64
126389,48
146214,57
72393,
43678,
17059,25
76020,31
18318,
151254,67
10055,
107748,
87571,
37409,
73018,
94194,
146488,50
127858,33
177483,35
40133,
33082,
64080,
162854,29
190324,50
62556,
120125,39
183377,32
16906,33
113315,57
139523,32
10640,
92038,
33930,
31271,
82323,
187321,70
149777,49
39405,
150117,37
39633,
146944,25
143416,37
37838,
73075,
50785,50
10250,75
45719,
31579,
75401,
19500,
35991,
160491,18
31911,
29146,
70637,
99714,63
149504,55
76627,
41585,
195450,78
38546,20
36957,
14584,
103719,45
36484,
16516,
38615,
208077,63
80774,
17800,
87309,35
11354,
11092,
43609,
52548,
96054,30
88495,23
83268,
75606,
18875,
17773,38
82239,40
31913,
192147,75
194910,33
76560,
17967,
11119,
70254,
191917,
189259,
38574,
183836,29
43206,
149479,43
127321,28
61521,50
139674,16
149050,27
142691,33
98276,26
191633,28
179318,26
26544,
128212,56
165722,26
65769,
45944,
28214,
48074,
134898,61
18814,
49007,
72081,
73477,
138601,22
75217,
71768,
29044,
36344,
38662,36
179974,54
203097,34
83098,
17946,
36651,80
28795,
154449,38
147388,26
61095,
31464,
10800,
17758,
10741,25
185131,29
165025,14
32593,
39516,78
43153,
197304,11
94775,
30685,
58538,
190728,72
66440,38
29378,
130983,36
136890,24
186613,33
35626,62
10253,
10100,42
197487,67
132998,36
39879,
18763,
132991,35
18597,
115240,22
18350,
31607,31
19456,
32588,38
31940,45
35071,
96961,
114249,53
38274,
66144,
31282,
77768,57
138576,19
52790,
38882,
181381,55
130957,69
119632,53
99724,43
91696,
150198,54
17450,
37245,
193990,30
72363,50
153279,22
18216,
123433,79
72631,
143253,18
118950,51
143456,28
27260,46
14397,
186615,78
134845,21
165751,53
80866,
159845,44
146508,30
50932,
39157,
153951,17
158610,42
37853,
51624,
39846,
210808,52
19541,
159311,32
64961,
187324,81
113348,50
86197,
142241,35
119914,29
100639,45
38420,
36617,
26348,40
70691,
109910,22
65735,
74309,
18285,35
28876,31
159054,29
116251,
136872,37
73496,
170496,36
60755,
16571,
77154,
159848,46
179139,47
189624,24
47494,
180374,24
93089,
36763,
39043,36
149731,53
98432,23
33759,
36732,
147896,34
44910,
80629,
78681,
40032,
35070,
98280,40
59032,
34598,
37756,
92176,
37261,
172040,63
19063,
53781,
48159,31
96325,
172118,27
19394,
127901,33
194321,
34225,33
154226,20
35273,
36950,67
51407,
115296,41
121052,23
35546,21
96997,40
109920,37
170874,85
179307,29
207364,43
30786,
168298,48
185423,
181554,25
38106,50
137010,23
33420,
158628,52
95541,50
61482,
53372,
11089,44
155484,25
112042,35
148909,24
31629,
10245,
144945,22
172768,47
25749,
10106,50
38338,
132610,33
39369,38
97858,44
126078,38
162932,43
154298,80
87246,
37386,
39750,
39708,
39676,
131576,24
23917,
118348,44
31705,
81106,
123095,33
73318,
37244,
152265,27
84856,33
130376,39
77566,
109626,44
61056,
72058,12
137956,40
28792,
31904,
10962,53
19505,
64170,
39150,
52794,
32126,
125459,62
52757,
174805,20
87663,43
42867,
167049,33
23849,
125438,38
18003,39
34447,
145292,54
106540,52
24602,
88226,
60484,
73411,
17787,
31814,
164684,32
109984,70
10132,
202901,44
75415,
71546,
25641,
92312,50
39804,
54411,
52747,
10793,
74003,
185450,28
62789,
48742,
136873,36
64126,
91703,
33513,
16211,
101904,19
78240,33
19479,
163798,79
66728,64
114276,23
193800,52
10519,
50583,
123420,33
149236,63
29558,
62249,
25676,
88474,
132626,25
113635,
167053,12
18489,
19059,
37487,
44981,
18153,
67374,
124225,30
74315,
137281,20
41350,
100938,
49302,
39576,
135342,56
134887,58
93774,
33682,
34514,
50869,
17173,58
19302,
142634,
39818,
129094,28
38898,
11722,
59344,
17458,
171533,16
122527,62
31565,38
151674,42
88426,50
151747,69
40678,
51282,
161374,24
107928,68
86818,
152183,46
17150,
39473,
192614,55
88783,
167613,71
17062,50
63379,
66795,50
90388,
37758,
164719,32
52425,
47638,
48310,
38083,
182360,34
65677,
88253,
70393,
141824,49
114265,28
75006,76
193328,25
65842,
69270,
43516,30
103545,29
54565,
41595,
69951,50
40112,
189373,24
51579,
35175,
102216,34
171465,60
82540,
31867,
61865,
45253,
69024,50
39841,
37742,48
12954,
98728,
38378,
162471,40
184520,
43502,
30889,
31323,
17498,
79439,
100924,46
65290,
11290,27
50218,
149012,32
50176,
97692,35
51158,
50749,42
61701,
144330,58
38908,62
35900,
38197,
94506,
152632,29
156477,22
101242,
101248,33
66143,
139701,47
61273,33
159645,67
134963,42
18046,
11151,50
71901,
92116,
101962,25
39377,
11810,
123268,31
118922,38
37073,
10065,
167638,42
62699,
11093,
72362,
51689,
66437,
18487,
31267,
118370,39
92412,
163386,33
63879,
146548,33
92064,60
133447,26
128265,41
44997,
38551,
111527,23
66598,
54435,
31066,
125447,24
27255,64
52429,
31708,
169643,19
127396,33
90901,45
125401,37
99355,
154288,55
25578,
31893,
58434,
47359,
122596,22
98484,58
56058,
34449,
174301,49
64242,
85606,47
61450,48
61101,40
82283,
205623,61
46153,
197520,81
43370,
144355,24
47407,
168017,22
89606,
141259,37
56447,
91045,
11671,
13314,40
109642,67
83865,
94766,49
36506,
17230,
65991,
57794,
73096,
44044,
134980,25
118966,22
41635,40
19501,
32478,
10758,
24831,
39619,
122581,29
66317,
114248,24
142730,37
150632,40
43114,
130984,21
38455,
23848,
97857,61
156091,50
18015,
32240,
93757,
18429,
156675,17
81891,
189046,24
131637,23
149505,24
65902,
84034,
18572,
87311,
186348,47
47408,
136842,56
154980,22
68501,
129282,79
17692,
122602,50
132946,36
191560,
34519,
78851,
29712,
126961,45
151744,59
114293,39
65893,
17058,24
96911,
70118,
67366,
136898,64
123298,45
143379,75
81967,56
187526,40
149757,67
68217,
103797,47
99740,59
34969,
18563,
158611,22
101950,38
48690,
17025,
112082,
25670,19
74610,39
33048,
38547,
37938,
18933,11
47088,
17744,
97629,26
75724,
191914,50
140895,71
63483,
149512,51
92047,
39479,
137971,65
66034,50
136686,41
37686,
167651,45
49957,
72443,
137915,38
82142,
49380,60
62742,
35733,
104331,
109957,
33062,
92505,50
99799,
97816,59
40208,
18730,
134134,47
72406,
130943,39
36853,
161967,49
179430,48
118367,53
53902,
103241,28
74566,50
76103,
72524,50
120759,26
62799,
97747,
154293,48
136868,68
133424,40
62167,
164102,25
51690,29
19078,
110125,65
196215,47
68035,
153964,66
70992,
10453,78
85351,
44022,
19529,
38318,30
81028,
78790,
62175,
19334,
30343,
47587,
118395,37
22012,
10546,25
124238,40
37049,
37355,
100076,18
112666,25
152396,31
76014,22
39368,
136821,42
121047,24
114139,
95203,22
154029,41
180382,53
189028,69
184318,49
35388,39
158623,50
167599,27
143435,38
46874,
165514,27
132627,32
168779,15
50278,
36337,
167658,51
76580,
140695,51
84349,
129383,43
181711,79
144578,20
25633,
190320,53
38789,
32026,
126386,23
56362,
10107,
10501,94
124201,43
190720,69
46528,
28465,
93756,53
39769,
146526,43
137952,52
122489,43
167054,26
104478,60
44449,
17724,
129333,59
88461,
49783,
99094,36
144984,36
163832,25
94503,
68945,83
196389,
32900,
178067,37
19076,
173840,36
167605,67
66381,
11088,
118384,42
53152,56
31922,
185285,32
78294,19
134136,23
49483,
117786,62
68073,40
36742,
152680,70
66102,
140652,46
129049,56
29797,45
189118,51
67195,
18353,
164101,33
96910,60
160750,43
135807,25
51786,
65923,
189053,55
50721,
44006,
52996,
56065,
134133,38
16121,
129459,31
118323,55
152625,51
73074,
74453,25
129164,21
27564,33
69689,
101062,
168045,44
109971,27
74736,
136845,29
99769,37
145376,28
34190,
187787,33
34501,
38364,
51781,
125423,71
75241,
14425,
108734,24
170859,25
10068,
11757,
95808,43
148996,55
38384,
84843,
159892,44
56225,
34431,80
53350,
66725,28
12918,33
100015,30
191143,29
24522,
17116,
52245,
106522,39
38319,
142625,39
52551,
89755,33
68258,
97612,39
144968,58
185912,55
19459,
83546,
88494,
129096,12
19503,
133496,47
137347,32
134891,80
125405,50
53307,
47425,
38572,
94300,
65113,
86823,
54704,
125439,27
10636,
55405,
32667,67
37974,
175318,67
91606,
65840,
66584,
79315,
130344,43
173123,61
23847,
60022,
137884,21
71486,
110333,63
102028,
34532,31
140139,24
93028,58
39441,
167637,32
113165,44
171785,27
60480,
141104,50
37642,
28845,
149747,57
142803,43
150097,33
98483,44
151153,54
69099,
135874,59
66820,53
114142,
148863,39
52498,
110649,45
42842,
122197,23
26350,
10073,20
94767,39
49637,
54349,
63969,
124288,47
86843,29
158645,40
20308,54
101963,28
175039,55
147945,26
47414,
193804,60
18347,
134859,70
172816,51
66001,
137908,53
192150,46
193781,29
47428,
52972,
22080,
158626,39
72222,
95873,
150688,22
78845,38
113303,26
65751,
144213,
137976,62
167105,53
65553,
182407,35
125466,64
10066,
146459,49
40034,
155665,56
149576,22
51957,
76791,
60510,
78846,
118955,56
113983,38
134685,26
28789,72
125841,31
142292,
94183,25
39910,
115955,18
92067,
120157,44
103178,31
37708,
73588,60
33652,
34416,
98438,59
10095,
113163,59
92827,
76439,
127707,25
76444,
144975,32
172344,33
91700,
94170,
163844,22
130720,51
37733,
102431,50
128235,51
25970,
47370,51
63515,
85640,
174903,45
31606,
139438,33
103324,29
179398,23
113344,52
116234,51
162423,54
156200,28
39427,
45535,
146480,62
13244,
41334,
34076,
71083,
47404,
31310,
57897,
156083,52
74893,
113301,24
158621,82
99794,
159894,36
31371,
43210,
133457,28
154136,80
52553,41
42877,
64923,
121922,43
82473,59
40101,
72043,
63824,
169637,42
32723,
68086,
162249,58
51082,
39908,
32972,
66253,
105015,52
196809,49
210282,36
74058,
29223,
63562,
163831,69
16570,
187629,57
102817,47
66834,
37720,
62560,
174832,43
133223,25
86177,
127361,36
16201,
142384,46
107306,50
63113,53
153652,45
137972,35
172117,15
39840,
189141,40
140787,42
57829,
136893,39
136869,56
158266,24
43610,
125419,57
42931,
159806,59
68204,
60548,
118953,32
116327,30
53041,
105002,
194813,53
125468,50
134847,28
143390,25
32975,
49336,32
85633,
38823,
69866,
28910,
127866,38
84414,
106332,49
63485,
147054,31
73301,
90885,
165669,17
82227,
78672,
118347,58
70615,
164172,42
82262,
91603,
125426,33
47364,
41592,
79770,44
82389,
51386,
123275,41
66464,
108043,
25917,14
85141,
114282,58
91189,
39632,
58273,
193092,38
78300,
157500,20
54871,
42869,
12787,29
51777,
151192,32
69339,
54290,
38138,
175045,49
77835,
65242,
69023,
22749,
100990,54
36352,
92003,36
29892,
64089,
81464,38
35110,
175322,52
64161,
66751,48
43679,
149797,82
47401,
17920,
48227,
69467,
36720,
132933,49
98744,30
67901,
42690,
164108,50
80219,47
61845,
61103,
118652,36
102309,26
36839,
124844,28
91391,
37951,
35941,
127378,22
93002,
75426,65
76956,
164932,49
129671,28
65197,
125414,53
18564,
65513,
38906,
148647,42
28267,75
34486,
76692,
51132,
93793,38
38582,
66520,
17416,
39723,32
31939,
87163,14
190722,50
10024,
75173,
90922,48
87305,
160399,47
27404,
97693,
119430,63
114225,51
82924,
76452,
80626,
63017,
115642,47
159741,39
28099,
65877,
65836,
118954,57
109640,33
81834,
47701,82
100676,50
33837,
65473,
107053,20
90591,44
106335,51
66510,
17417,
101953,38
191637,67
68063,
26980,
72327,
66069,
151151,24
39563,
93217,
153729,89
17462,
103759,64
61503,
84917,44
75400,
39614,
72012,
89627,47
18002,
37716,
