Id,woman
213746,90
171539,66
174830,67
186114,80
192613,
144906,68
151196,71
169240,63
196843,32
175092,
157243,77
181710,33
196828,
179518,60
17421,47
10200,21
154667,64
10016,
187320,56
35939,50
18988,
69105,
156464,57
10002,55
10102,80
17159,54
106360,59
29217,
18847,61
22126,54
82432,
197647,67
35901,35
24452,45
32686,68
66463,
31162,
203288,
34324,57
11678,
147092,69
31796,45
92125,17
181700,50
10048,68
14450,59
136900,38
17170,64
163788,64
37886,
161850,63
134899,64
142632,74
12482,
18543,
30688,69
19079,58
130850,64
17541,
154573,72
19099,42
31795,43
189027,
51172,
73372,
19303,
17441,
39636,43
17135,
12270,
10038,
16210,
76667,
62586,30
182348,58
10114,74
189075,49
13008,
31013,68
87566,
73476,
34227,
144318,72
35187,57
25915,40
189111,59
16466,
18782,
75470,
34181,
52120,
152655,59
103535,
10001,66
70457,
47528,
29657,
195975,
17153,
71081,
180220,
151728,70
10249,78
87307,
12297,
169561,
11608,
13500,
39584,
31268,
14448,75
10746,
10244,58
176354,
184517,70
178434,76
10012,
65021,
31726,
28788,
18052,
31794,44
18817,50
183132,71
89752,77
32112,
25266,
167787,79
16521,
150376,58
17869,
182525,75
70651,
10670,53
17111,
11104,
76309,62
51708,
30306,
10021,20
16531,71
183136,77
146534,50
146504,74
16216,
54900,
29571,70
15899,64
192066,66
38613,
144100,43
125724,72
196051,45
53951,
79762,
51083,
68555,60
70251,
70773,
58323,
19074,
17162,
75413,
18781,74
13967,
10101,75
194334,73
109193,67
31159,
10028,
59075,42
199860,55
151752,39
100654,49
187051,94
148338,97
10217,
10936,74
41375,
27578,
45774,
29059,68
185275,58
36718,
44529,
12393,
83893,
172980,25
71509,
10105,
167107,78
51462,
34010,
71932,
13172,
16218,
36798,
84148,
31788,
29953,
10020,41
30897,
31170,
12993,
130013,60
52515,49
35100,
17903,
175727,79
63403,
39436,
50672,
205968,59
164907,76
31148,
24542,
79435,
48602,
68502,50
158191,50
134841,62
201073,62
10185,
79749,
142305,33
10314,50
17486,
136990,68
10058,51
75216,
68031,50
190395,77
10173,
195687,16
10341,58
144379,69
18552,
115298,57
10003,48
11295,
181286,18
18610,
32116,
11003,
10046,50
142304,43
172780,46
34522,
10018,
17440,
28677,
10600,
16217,
190244,
151106,49
36666,
38091,
139613,69
47152,
140711,45
154379,67
10072,
10061,
38227,52
10647,
10047,
171725,46
18542,
187322,61
154437,72
37486,
58088,
172174,64
57723,49
143469,71
51143,
63513,52
10561,
19335,83
11002,
134772,68
22082,
32610,
168050,58
19469,
152160,96
160135,64
138877,48
75378,80
10110,48
10688,
10669,
92075,53
24194,
31827,80
169349,79
130849,74
180361,
10039,11
63156,
18934,
34093,33
39857,
12324,
13957,
17942,40
158578,92
201898,
62329,
145736,88
173692,61
85825,84
10740,
17796,64
66801,
19527,
10071,
169348,88
17131,
87308,
135843,67
13042,
181717,84
10980,
13234,
180372,80
64128,
24008,
16487,
67696,
19521,
17685,
194463,67
31110,
10448,
143495,47
16998,
187308,43
161242,42
62265,
65463,
26333,
94594,
17997,
167699,60
10440,
47385,
71987,
137358,70
46985,
58333,
47986,
82219,
58437,
16503,
146489,75
66724,
32115,
31422,50
19031,53
100931,63
93005,43
154222,49
120788,75
17254,
16091,
17327,19
31801,62
113132,68
88473,
56083,
123688,75
37888,
180379,77
189000,50
18871,
76016,
38444,64
10004,
18531,
109905,42
150687,41
162824,59
10037,50
33410,
10282,
36565,
164290,94
45290,41
184518,63
109911,70
10050,25
180687,15
30301,
39640,69
34497,
37880,
19128,
11502,
177374,59
53158,
18173,
24830,63
19068,
155356,64
24668,
44111,
17970,58
10609,
14152,
210807,22
125417,56
10181,
68695,
69102,
156185,74
164104,84
31475,50
165461,58
24094,
10113,50
14802,62
133402,58
16172,
39813,
10006,
10019,
129802,75
11307,57
29102,
39654,
115622,70
27245,
16868,
39809,29
62266,
117787,31
16601,68
202381,
54973,
174626,
39440,59
17265,
37148,
184403,70
10630,
70910,
180169,64
36992,
122131,
85094,
10022,
18865,
53881,
17260,
38899,56
25906,
68567,42
19517,
153621,79
14012,
185282,81
13480,
76460,
60753,
45264,
10040,
10035,
17092,
36858,
129781,94
19147,
26677,
37759,
56414,
165022,44
62263,
192623,95
173019,74
129764,44
26112,
53034,
83213,
36944,
18827,
39894,
39434,
30076,
50724,50
147001,45
31882,64
17524,
140653,74
107992,73
97696,
76347,
47321,71
97826,
47411,
96379,55
11141,
10034,
172006,
37398,
177335,83
187351,69
91101,
103331,70
16208,33
46494,
10828,
146469,54
10064,
33755,
75508,
31778,
43208,
200896,58
74205,
37929,
10504,
96372,
179694,73
154653,79
183772,77
146560,55
71760,55
72054,19
101966,60
178097,59
182699,42
27899,
29756,67
83883,
202903,52
62262,
31231,
10489,
92069,32
143357,48
102272,50
37936,75
188056,62
17521,
95767,74
102875,51
141675,70
10751,
52528,
10242,
10262,52
86381,
10970,33
88669,47
98403,
109778,47
174659,69
27219,45
115977,54
52504,
136876,52
144083,
155963,86
191920,60
130989,65
137865,85
112040,62
66158,58
39810,
120076,86
181912,68
21162,
18050,59
156912,76
101901,49
107924,60
53441,
168693,49
118917,54
191597,53
10005,
44020,
31906,
38464,62
149511,
17626,
93749,
121788,44
70427,
18682,
146512,43
100930,
88793,
82428,
34362,
26679,
11572,
65998,65
18488,
68563,
34566,
57997,
10007,
30796,55
149049,72
19516,
38835,
10238,
77117,
100022,
36727,
73339,
95260,33
144938,76
69917,
24926,
23859,
10877,33
168023,70
64129,
53945,
31118,
182387,75
164115,73
121048,54
172187,76
32911,
36590,67
33870,
81890,
209496,55
45298,52
36799,
38097,
16792,25
10532,
17764,
61848,33
115534,65
42809,
183866,52
38738,
136315,36
135806,33
10111,62
37439,33
10086,44
37488,
140731,42
39568,
44728,
60530,
90589,36
159408,22
74565,
10742,
175366,57
159516,50
129046,60
68934,
26537,46
191545,47
10029,
158180,55
117061,81
109466,64
74632,
31307,
39524,
83160,
172113,43
68498,71
189623,58
64354,
70562,
31524,
127398,38
63445,
57278,50
66091,68
18878,42
50598,
51787,79
17802,
39399,
173653,54
10128,
17255,71
45130,
11720,20
76455,
96968,
142683,75
129406,64
91031,75
62390,
76048,
10033,
178214,74
23525,
129072,54
24157,
37739,
200052,66
31456,
93236,72
140803,86
172425,55
10330,
163787,65
10686,
33422,
97652,
44885,
17143,
157178,44
36843,51
27350,55
27109,
51049,
93094,
162173,57
113170,77
38907,
96327,36
126389,52
146214,43
72393,
43678,
17059,75
76020,69
18318,
151254,33
10055,
107748,
87571,
37409,
73018,
94194,
146488,50
127858,67
177483,65
40133,
33082,
64080,
162854,71
190324,50
62556,
120125,61
183377,68
16906,67
113315,43
139523,68
10640,
92038,
33930,
31271,
82323,
187321,30
149777,51
39405,
150117,63
39633,
146944,75
143416,63
37838,
73075,
50785,50
10250,25
45719,
31579,
75401,
19500,
35991,
160491,82
31911,
29146,
70637,
99714,37
149504,45
76627,
41585,
195450,22
38546,80
36957,
14584,
103719,55
36484,
16516,
38615,
208077,37
80774,
17800,
87309,65
11354,
11092,
43609,
52548,
96054,70
88495,77
83268,
75606,
18875,
17773,62
82239,60
31913,
192147,25
194910,67
76560,
17967,
11119,
70254,
191917,
189259,
38574,
183836,71
43206,
149479,57
127321,72
61521,50
139674,84
149050,73
142691,67
98276,74
191633,72
179318,74
26544,
128212,44
165722,74
65769,
45944,
28214,
48074,
134898,39
18814,
49007,
72081,
73477,
138601,78
75217,
71768,
29044,
36344,
38662,64
179974,46
203097,66
83098,
17946,
36651,20
28795,
154449,62
147388,74
61095,
31464,
10800,
17758,
10741,75
185131,71
165025,86
32593,
39516,22
43153,
197304,89
94775,
30685,
58538,
190728,28
66440,62
29378,
130983,64
136890,76
186613,67
35626,38
10253,
10100,58
197487,33
132998,64
39879,
18763,
132991,65
18597,
115240,78
18350,
31607,69
19456,
32588,62
31940,55
35071,
96961,
114249,47
38274,
66144,
31282,
77768,43
138576,81
52790,
38882,
181381,45
130957,31
119632,47
99724,57
91696,
150198,46
17450,
37245,
193990,70
72363,50
153279,78
18216,
123433,21
72631,
143253,82
118950,49
143456,72
27260,54
14397,
186615,22
134845,79
165751,47
80866,
159845,56
146508,70
50932,
39157,
153951,83
158610,58
37853,
51624,
39846,
210808,48
19541,
159311,68
64961,
187324,19
113348,50
86197,
142241,65
119914,71
100639,55
38420,
36617,
26348,60
70691,
109910,78
65735,
74309,
18285,65
28876,69
159054,71
116251,
136872,63
73496,
170496,64
60755,
16571,
77154,
159848,54
179139,53
189624,76
47494,
180374,76
93089,
36763,
39043,64
149731,47
98432,77
33759,
36732,
147896,66
44910,
80629,
78681,
40032,
35070,
98280,60
59032,
34598,
37756,
92176,
37261,
172040,37
19063,
53781,
48159,69
96325,
172118,73
19394,
127901,67
194321,
34225,67
154226,80
35273,
36950,33
51407,
115296,59
121052,77
35546,79
96997,60
109920,63
170874,15
179307,71
207364,57
30786,
168298,52
185423,
181554,75
38106,50
137010,77
33420,
158628,48
95541,50
61482,
53372,
11089,56
155484,75
112042,65
148909,76
31629,
10245,
144945,78
172768,53
25749,
10106,50
38338,
132610,67
39369,62
97858,56
126078,62
162932,57
154298,20
87246,
37386,
39750,
39708,
39676,
131576,76
23917,
118348,56
31705,
81106,
123095,67
73318,
37244,
152265,73
84856,67
130376,61
77566,
109626,56
61056,
72058,88
137956,60
28792,
31904,
10962,47
19505,
64170,
39150,
52794,
32126,
125459,38
52757,
174805,80
87663,57
42867,
167049,67
23849,
125438,62
18003,61
34447,
145292,46
106540,48
24602,
88226,
60484,
73411,
17787,
31814,
164684,68
109984,30
10132,
202901,56
75415,
71546,
25641,
92312,50
39804,
54411,
52747,
10793,
74003,
185450,72
62789,
48742,
136873,64
64126,
91703,
33513,
16211,
101904,81
78240,67
19479,
163798,21
66728,36
114276,77
193800,48
10519,
50583,
123420,67
149236,37
29558,
62249,
25676,
88474,
132626,75
113635,
167053,88
18489,
19059,
37487,
44981,
18153,
67374,
124225,70
74315,
137281,80
41350,
100938,
49302,
39576,
135342,44
134887,42
93774,
33682,
34514,
50869,
17173,42
19302,
142634,
39818,
129094,72
38898,
11722,
59344,
17458,
171533,84
122527,38
31565,62
151674,58
88426,50
151747,31
40678,
51282,
161374,76
107928,32
86818,
152183,54
17150,
39473,
192614,45
88783,
167613,29
17062,50
63379,
66795,50
90388,
37758,
164719,68
52425,
47638,
48310,
38083,
182360,66
65677,
88253,
70393,
141824,51
114265,72
75006,24
193328,75
65842,
69270,
43516,70
103545,71
54565,
41595,
69951,50
40112,
189373,76
51579,
35175,
102216,66
171465,40
82540,
31867,
61865,
45253,
69024,50
39841,
37742,52
12954,
98728,
38378,
162471,60
184520,
43502,
30889,
31323,
17498,
79439,
100924,54
65290,
11290,73
50218,
149012,68
50176,
97692,65
51158,
50749,58
61701,
144330,42
38908,38
35900,
38197,
94506,
152632,71
156477,78
101242,
101248,67
66143,
139701,53
61273,67
159645,33
134963,58
18046,
11151,50
71901,
92116,
101962,75
39377,
11810,
123268,69
118922,62
37073,
10065,
167638,58
62699,
11093,
72362,
51689,
66437,
18487,
31267,
118370,61
92412,
163386,67
63879,
146548,67
92064,40
133447,74
128265,59
44997,
38551,
111527,77
66598,
54435,
31066,
125447,76
27255,36
52429,
31708,
169643,81
127396,67
90901,55
125401,63
99355,
154288,45
25578,
31893,
58434,
47359,
122596,78
98484,42
56058,
34449,
174301,51
64242,
85606,53
61450,52
61101,60
82283,
205623,39
46153,
197520,19
43370,
144355,76
47407,
168017,78
89606,
141259,63
56447,
91045,
11671,
13314,60
109642,33
83865,
94766,51
36506,
17230,
65991,
57794,
73096,
44044,
134980,75
118966,78
41635,60
19501,
32478,
10758,
24831,
39619,
122581,71
66317,
114248,76
142730,63
150632,60
43114,
130984,79
38455,
23848,
97857,39
156091,50
18015,
32240,
93757,
18429,
156675,83
81891,
189046,76
131637,77
149505,76
65902,
84034,
18572,
87311,
186348,53
47408,
136842,44
154980,78
68501,
129282,21
17692,
122602,50
132946,64
191560,
34519,
78851,
29712,
126961,55
151744,41
114293,61
65893,
17058,76
96911,
70118,
67366,
136898,36
123298,55
143379,25
81967,44
187526,60
149757,33
68217,
103797,53
99740,41
34969,
18563,
158611,78
101950,62
48690,
17025,
112082,
25670,81
74610,61
33048,
38547,
37938,
18933,89
47088,
17744,
97629,74
75724,
191914,50
140895,29
63483,
149512,49
92047,
39479,
137971,35
66034,50
136686,59
37686,
167651,55
49957,
72443,
137915,62
82142,
49380,40
62742,
35733,
104331,
109957,
33062,
92505,50
99799,
97816,41
40208,
18730,
134134,53
72406,
130943,61
36853,
161967,51
179430,52
118367,47
53902,
103241,72
74566,50
76103,
72524,50
120759,74
62799,
97747,
154293,52
136868,32
133424,60
62167,
164102,75
51690,71
19078,
110125,35
196215,53
68035,
153964,34
70992,
10453,22
85351,
44022,
19529,
38318,70
81028,
78790,
62175,
19334,
30343,
47587,
118395,63
22012,
10546,75
124238,60
37049,
37355,
100076,82
112666,75
152396,69
76014,78
39368,
136821,58
121047,76
114139,
95203,78
154029,59
180382,47
189028,31
184318,51
35388,61
158623,50
167599,73
143435,62
46874,
165514,73
132627,68
168779,85
50278,
36337,
167658,49
76580,
140695,49
84349,
129383,57
181711,21
144578,80
25633,
190320,47
38789,
32026,
126386,77
56362,
10107,
10501,6
124201,57
190720,31
46528,
28465,
93756,47
39769,
146526,57
137952,48
122489,57
167054,74
104478,40
44449,
17724,
129333,41
88461,
49783,
99094,64
144984,64
163832,75
94503,
68945,17
196389,
32900,
178067,63
19076,
173840,64
167605,33
66381,
11088,
118384,58
53152,44
31922,
185285,68
78294,81
134136,77
49483,
117786,38
68073,60
36742,
152680,30
66102,
140652,54
129049,44
29797,55
189118,49
67195,
18353,
164101,67
96910,40
160750,57
135807,75
51786,
65923,
189053,45
50721,
44006,
52996,
56065,
134133,62
16121,
129459,69
118323,45
152625,49
73074,
74453,75
129164,79
27564,67
69689,
101062,
168045,56
109971,73
74736,
136845,71
99769,63
145376,72
34190,
187787,67
34501,
38364,
51781,
125423,29
75241,
14425,
108734,76
170859,75
10068,
11757,
95808,57
148996,45
38384,
84843,
159892,56
56225,
34431,20
53350,
66725,72
12918,67
100015,70
191143,71
24522,
17116,
52245,
106522,61
38319,
142625,61
52551,
89755,67
68258,
97612,61
144968,42
185912,45
19459,
83546,
88494,
129096,88
19503,
133496,53
137347,68
134891,20
125405,50
53307,
47425,
38572,
94300,
65113,
86823,
54704,
125439,73
10636,
55405,
32667,33
37974,
175318,33
91606,
65840,
66584,
79315,
130344,57
173123,39
23847,
60022,
137884,79
71486,
110333,37
102028,
34532,69
140139,76
93028,42
39441,
167637,68
113165,56
171785,73
60480,
141104,50
37642,
28845,
149747,43
142803,57
150097,67
98483,56
151153,46
69099,
135874,41
66820,47
114142,
148863,61
52498,
110649,55
42842,
122197,77
26350,
10073,80
94767,61
49637,
54349,
63969,
124288,53
86843,71
158645,60
20308,46
101963,72
175039,45
147945,74
47414,
193804,40
18347,
134859,30
172816,49
66001,
137908,47
192150,54
193781,71
47428,
52972,
22080,
158626,61
72222,
95873,
150688,78
78845,62
113303,74
65751,
144213,
137976,38
167105,47
65553,
182407,65
125466,36
10066,
146459,51
40034,
155665,44
149576,78
51957,
76791,
60510,
78846,
118955,44
113983,62
134685,74
28789,28
125841,69
142292,
94183,75
39910,
115955,82
92067,
120157,56
103178,69
37708,
73588,40
33652,
34416,
98438,41
10095,
113163,41
92827,
76439,
127707,75
76444,
144975,68
172344,67
91700,
94170,
163844,78
130720,49
37733,
102431,50
128235,49
25970,
47370,49
63515,
85640,
174903,55
31606,
139438,67
103324,71
179398,77
113344,48
116234,49
162423,46
156200,72
39427,
45535,
146480,38
13244,
41334,
34076,
71083,
47404,
31310,
57897,
156083,48
74893,
113301,76
158621,18
99794,
159894,64
31371,
43210,
133457,72
154136,20
52553,59
42877,
64923,
121922,57
82473,41
40101,
72043,
63824,
169637,58
32723,
68086,
162249,42
51082,
39908,
32972,
66253,
105015,48
196809,51
210282,64
74058,
29223,
63562,
163831,31
16570,
187629,43
102817,53
66834,
37720,
62560,
174832,57
133223,75
86177,
127361,64
16201,
142384,54
107306,50
63113,47
153652,55
137972,65
172117,85
39840,
189141,60
140787,58
57829,
136893,61
136869,44
158266,76
43610,
125419,43
42931,
159806,41
68204,
60548,
118953,68
116327,70
53041,
105002,
194813,47
125468,50
134847,72
143390,75
32975,
49336,68
85633,
38823,
69866,
28910,
127866,62
84414,
106332,51
63485,
147054,69
73301,
90885,
165669,83
82227,
78672,
118347,42
70615,
164172,58
82262,
91603,
125426,67
47364,
41592,
79770,56
82389,
51386,
123275,59
66464,
108043,
25917,86
85141,
114282,42
91189,
39632,
58273,
193092,62
78300,
157500,80
54871,
42869,
12787,71
51777,
151192,68
69339,
54290,
38138,
175045,51
77835,
65242,
69023,
22749,
100990,46
36352,
92003,64
29892,
64089,
81464,62
35110,
175322,48
64161,
66751,52
43679,
149797,18
47401,
17920,
48227,
69467,
36720,
132933,51
98744,70
67901,
42690,
164108,50
80219,53
61845,
61103,
118652,64
102309,74
36839,
124844,72
91391,
37951,
35941,
127378,78
93002,
75426,35
76956,
164932,51
129671,72
65197,
125414,47
18564,
65513,
38906,
148647,58
28267,25
34486,
76692,
51132,
93793,62
38582,
66520,
17416,
39723,68
31939,
87163,86
190722,50
10024,
75173,
90922,52
87305,
160399,53
27404,
97693,
119430,37
114225,49
82924,
76452,
80626,
63017,
115642,53
159741,61
28099,
65877,
65836,
118954,43
109640,67
81834,
47701,18
100676,50
33837,
65473,
107053,80
90591,56
106335,49
66510,
17417,
101953,62
191637,33
68063,
26980,
72327,
66069,
151151,76
39563,
93217,
153729,11
17462,
103759,36
61503,
84917,56
75400,
39614,
72012,
89627,53
18002,
37716,
